count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
68,1181,true,8192,8136,281.6,249.8,1.1273018,-0.12730186,0.47007903
69,1197,true,8168,8184,281.6,251.4,1.1201273,-0.120127335,0.4716698
70,1213,true,8112,8144,281.06668,252.46666,1.1132823,-0.11328237,0.47319755
71,1229,true,8104,8144,283.2,251.93333,1.124107,-0.12410695,0.47078606
72,1245,true,8144,8136,286.4,251.4,1.1392204,-0.13922037,0.46746004
73,1261,true,8176,8136,289.06668,249.26666,1.1596684,-0.15966843,0.463034
74,1277,true,8120,8168,290.13333,247.13333,1.1739951,-0.17399515,0.45998263
75,1292,true,8064,8200,291.2,246.06667,1.1834192,-0.18341918,0.45799726
76,1308,true,8064,8200,290.66666,246.6,1.1786969,-0.17869687,0.45898998
77,1324,true,8128,8176,290.13333,246.06667,1.1790843,-0.17908426,0.45890835
78,1340,true,8088,8136,286.93332,247.13333,1.1610466,-0.16104662,0.46273875
79,1356,true,8128,8128,283.73334,247.66667,1.1456258,-0.14562583,0.46606448
80,1372,true,8144,8192,283.2,247.66667,1.1434724,-0.14347243,0.4665327
81,1388,true,8072,8176,282.66666,248.2,1.1388664,-0.13886648,0.46753737
82,1403,true,8104,8160,281.06668,247.66667,1.1348587,-0.13485871,0.46841508
83,1419,true,8152,8176,281.06668,248.2,1.1324202,-0.13242017,0.46895075
84,1435,true,8144,8208,282.13333,248.2,1.1367177,-0.1367177,0.46800756
85,1451,true,8152,8176,283.2,248.73334,1.1385688,-0.13856877,0.46760246
86,1467,true,8096,8144,284.26666,250.86667,1.1331384,-0.13313843,0.46879286
87,1483,true,8112,8168,284.26666,253,1.1235837,-0.123583645,0.47090212
88,1499,true,8120,8120,282.66666,254.6,1.1102382,-0.11023822,0.47388014
89,1515,true,8088,8176,282.13333,256.2,1.101223,-0.10122294,0.4759133
90,1531,true,8136,8144,281.6,256.2,1.0991412,-0.09914127,0.47638527
91,1547,true,8096,8184,281.06668,256.2,1.0970596,-0.09705959,0.47685814
92,1563,true,8056,8168,279.46667,255.66667,1.0930899,-0.09308997,0.47776255
93,1579,true,8104,8200,280,255.66667,1.095176,-0.09517599,0.47728688
94,1595,true,8128,8176,281.06668,255.66667,1.0993482,-0.09934814,0.47633836
95,1611,true,8112,8176,279.46667,255.66667,1.0930899,-0.09308997,0.47776255
96,1627,true,8104,8192,277.86667,255.66667,1.0868318,-0.0868318,0.47919533
97,1643,true,8152,8160,278.4,256.73334,1.0843936,-0.08439362,0.47975585
98,1659,true,8072,8128,277.33334,256.73334,1.0802389,-0.08023892,0.48071405
99,1675,true,8184,8176,275.2,256.73334,1.0719295,-0.0719294,0.48264194
100,1690,true,8136,8176,274.66666,256.73334,1.0698519,-0.06985193,0.4831263
101,1706,true,8144,8176,274.66666,256.73334,1.0698519,-0.06985193,0.4831263
102,1722,true,8104,8160,274.13333,256.73334,1.0677745,-0.06777458,0.48361167
103,1738,true,8104,8136,275.2,257.26666,1.0697073,-0.069707245,0.4831601
104,1769,true,8200,8176,276.8,257.8,1.0737005,-0.07370055,0.4822297
105,1785,true,8144,8184,278.93332,259.93332,1.0730957,-0.07309567,0.4823704
106,1801,true,8096,8176,278.4,260.46667,1.0688508,-0.068850726,0.4833601
107,1817,true,8104,8152,278.93332,261,1.0687101,-0.06871004,0.48339298
108,1833,true,8088,8176,279.46667,261,1.0707536,-0.070753545,0.482916
109,1849,true,8080,8136,278.93332,261,1.0687101,-0.06871004,0.48339298
