count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
34,611,true,8128,8192,261.86667,288.73334,0.9069499,0.09305011,0.5243977
35,627,true,8120,8200,261.86667,288.73334,0.9069499,0.09305011,0.5243977
36,643,true,8128,8184,261.86667,288.73334,0.9069499,0.09305011,0.5243977
37,659,true,8072,8200,262.4,287.13333,0.91386116,0.08613886,0.522504
38,675,true,8064,8208,262.4,287.13333,0.91386116,0.08613886,0.522504
39,690,true,8096,8200,261.86667,286.6,0.9137008,0.08629915,0.5225477
40,706,true,8104,8208,261.33334,286.06668,0.91353995,0.08646004,0.52259165
41,722,true,8120,8168,261.86667,285.53333,0.9171142,0.082885794,0.5216173
42,738,true,8128,8224,262.93332,285.53333,0.92084986,0.079150155,0.5206029
43,770,true,8104,8224,264,285.53333,0.9245856,0.075414404,0.51959234
44,785,true,8088,8200,265.6,286.06668,0.9284549,0.07154512,0.51854986
45,801,true,8152,8176,268.26666,286.06668,0.9377767,0.06222332,0.5160553
46,817,true,8080,8200,267.73334,286.06668,0.9359124,0.06408766,0.51655227
47,833,true,8136,8208,268.26666,286.06668,0.9377767,0.06222332,0.5160553
48,865,true,8104,8176,267.73334,286.06668,0.9359124,0.06408766,0.51655227
49,880,true,8048,8184,267.2,285.53333,0.93579274,0.06420726,0.5165842
50,896,true,8128,8176,266.66666,284.46667,0.9374267,0.0625733,0.51614857
51,912,true,8152,8224,267.2,283.4,0.94283706,0.057162955,0.51471126
52,928,true,8064,8200,266.13333,282.33334,0.942621,0.057379026,0.5147685
53,944,true,8112,8176,265.6,281.26666,0.94429964,0.05570037,0.514324
54,960,true,8120,8200,267.2,281.26666,0.9499882,0.050011795,0.51282364
55,975,true,8128,8200,268.8,281.26666,0.9556767,0.04432333,0.511332
56,991,true,8032,8192,269.86667,281.26666,0.9594691,0.04053091,0.51034236
57,1007,true,8168,8200,270.93332,280.73334,0.96509135,0.034908637,0.5088822
58,1039,true,8048,8208,272,280.2,0.97073513,0.029264852,0.50742483
59,1055,true,8104,8184,272,279.66666,0.97258645,0.027413553,0.50694865
60,1071,true,8096,8216,270.4,279.66666,0.9668653,0.03313467,0.5084232
61,1102,true,8096,8184,269.86667,279.66666,0.9649583,0.035041675,0.5089166
62,1134,true,8112,8200,269.33334,279.66666,0.9630513,0.036948677,0.50941104
63,1150,true,8128,8184,269.33334,278.6,0.96673846,0.03326153,0.508456
64,1166,true,8112,8176,269.86667,278.6,0.9686528,0.031347226,0.5079616
65,1198,true,8128,8208,270.4,278.6,0.9705671,0.029432923,0.50746816
66,1214,true,8104,8224,269.33334,279.66666,0.9630513,0.036948677,0.50941104
67,1230,true,8120,8208,270.4,281.26666,0.9613652,0.038634755,0.50984895
68,1246,true,8152,8176,270.93332,282.86667,0.9578128,0.042187188,0.5107741
69,1262,true,8112,8176,270.93332,283.4,0.95601034,0.04398968,0.5112448
70,1277,true,8104,8192,270.4,282.86667,0.9559274,0.044072617,0.5112664
71,1293,true,8144,8200,270.93332,282.33334,0.9596221,0.04037789,0.5103025
72,1309,true,8160,8200,272.53333,281.8,0.9671162,0.03288383,0.50835836
73,1325,true,8128,8200,273.06668,281.8,0.96900886,0.030991154,0.5078697
74,1341,true,8088,8176,274.66666,281.8,0.97468656,0.025313456,0.50640947
75,1357,true,8152,8200,277.86667,281.8,0.98604214,0.013957839,0.503514
76,1373,true,8128,8240,280,281.8,0.9936125,0.0063874656,0.501602
77,1389,true,8112,8192,282.13333,281.8,1.0011829,-0.0011829082,0.49970442
78,1405,true,8088,8200,282.66666,282.86667,0.9992929,0.0007070901,0.50017685
79,1420,true,8160,8208,283.73334,283.93332,0.99929565,0.00070432626,0.5001762
80,1436,true,8112,8224,283.73334,285.53333,0.99369603,0.0063039497,0.50158095
81,1452,true,8112,8208,283.73334,286.06668,0.99184334,0.008156642,0.5020475
82,1468,true,8120,8208,283.2,286.06668,0.989979,0.010020981,0.5025178
83,1484,true,8096,8184,282.66666,286.06668,0.9881146,0.011885426,0.5029891
84,1500,true,8112,8200,282.13333,286.06668,0.9862502,0.013749765,0.50346124
85,1516,true,8128,8192,282.13333,286.6,0.98441494,0.015585048,0.5039269
86,1532,true,8136,8200,282.13333,287.13333,0.9825865,0.017413514,0.5043916
87,1564,true,8128,8176,281.06668,287.13333,0.97887164,0.02112834,0.5053385
88,1579,true,8080,8200,281.06668,287.13333,0.97887164,0.02112834,0.5053385
89,1595,true,8120,8224,281.06668,287.13333,0.97887164,0.02112834,0.5053385
90,1611,true,8104,8216,279.46667,287.13333,0.9732993,0.026700685,0.50676554
91,1627,true,8120,8224,278.93332,288.2,0.96784633,0.03215369,0.5081698
92,1643,true,8096,8176,277.33334,289.26666,0.9587463,0.041253697,0.51053065
93,1659,true,8128,8184,277.86667,290.33334,0.9570608,0.04293918,0.5109703
94,1675,true,8112,8216,276.8,291.4,0.94989705,0.05010297,0.5128476
95,1691,true,8088,8184,276.8,289.8,0.9551415,0.044858526,0.5114719
96,1706,true,8128,8232,276.8,288.2,0.96044403,0.03955595,0.5100885
97,1722,true,8128,8176,277.86667,286.6,0.9695278,0.030472217,0.5077359
98,1738,true,8088,8200,277.86667,286.06668,0.9713353,0.028664688,0.5072704
99,1754,true,8120,8216,278.4,285.53333,0.9750175,0.024982482,0.5063246
100,1786,true,8104,8184,278.93332,285.53333,0.9768853,0.02311466,0.5058462
101,1802,true,8104,8208,277.86667,285.53333,0.9731497,0.026850304,0.5068039
102,1818,true,8128,8184,276.26666,286.06668,0.9657422,0.03425781,0.50871366
103,1834,true,8128,8192,275.73334,285.53333,0.96567833,0.034321696,0.50873023
104,1850,true,8072,8208,274.13333,285,0.9618713,0.038128663,0.50971746
105,1866,true,8128,8176,274.66666,284.46667,0.9655495,0.034450497,0.5087636
106,1882,true,8136,8208,275.2,282.86667,0.9728966,0.027103428,0.50686896
107,1898,true,8096,8200,276.8,281.8,0.9822569,0.01774308,0.5044755
108,1929,true,8120,8200,276.8,280.73334,0.98598903,0.014010982,0.50352746
109,1961,true,8088,8224,277.33334,279.66666,0.9916568,0.008343194,0.5020945
110,1977,true,8128,8168,277.86667,280.73334,0.98978865,0.010211359,0.502566
111,1993,true,8112,8200,277.86667,281.8,0.98604214,0.013957839,0.503514
112,2008,true,8088,8224,276.8,282.86667,0.9785529,0.021447139,0.5054199
113,2024,true,8104,8200,276.26666,282.86667,0.9766674,0.02333257,0.50590205
114,2040,true,8096,8192,275.2,282.86667,0.9728966,0.027103428,0.50686896
115,2056,true,8112,8224,274.13333,282.86667,0.9691256,0.030874396,0.5078396
116,2072,true,8096,8200,273.6,282.86667,0.96724015,0.032759827,0.50832635
117,2103,true,8080,8224,273.06668,282.86667,0.96535474,0.034645256,0.508814
118,2119,true,8048,8192,271.46667,283.4,0.9578923,0.04210769,0.5107533
119,2135,true,8072,8224,269.86667,285.53333,0.94513196,0.05486805,0.5141039
120,2151,true,8104,8200,266.66666,286.06668,0.93218356,0.067816444,0.51754916
121,2167,true,8104,8208,263.46667,287.13333,0.9175761,0.082423925,0.5214917
122,2182,true,8120,8216,261.86667,287.66666,0.9103129,0.0896871,0.52347445
123,2198,true,8096,8208,260.8,288.2,0.9049271,0.09507295,0.5249545
124,2214,true,8136,8224,259.73334,288.73334,0.8995613,0.1004387,0.52643734
125,2247,true,8120,8192,259.73334,289.26666,0.8979028,0.10209723,0.5268974
126,2262,true,8088,8208,260.26666,289.8,0.89809066,0.10190934,0.5268452
127,2278,true,8112,8200,260.26666,290.33334,0.8964408,0.10355917,0.5273036
128,2294,true,8048,8216,260.8,290.86667,0.8966307,0.10336929,0.5272508
129,2326,true,8104,8200,260.8,290.86667,0.8966307,0.10336929,0.5272508
130,2342,true,8168,8200,260.8,290.86667,0.8966307,0.10336929,0.5272508
131,2358,true,8112,8176,261.86667,290.86667,0.90029794,0.09970204,0.52623326
132,2374,true,8144,8200,262.93332,290.86667,0.9039651,0.09603489,0.52521974
133,2389,true,8064,8224,264,290.86667,0.90763235,0.09236764,0.52421
134,2406,true,8104,8208,266.13333,289.26666,0.9200277,0.07997234,0.5208258
135,2421,true,8104,8192,267.73334,289.26666,0.9255589,0.07444109,0.5193297
136,2437,true,8040,8200,269.33334,288.73334,0.93281,0.06719001,0.5173814
137,2453,true,8128,8224,269.33334,288.73334,0.93281,0.06719001,0.5173814
138,2484,true,8104,8216,269.33334,288.73334,0.93281,0.06719001,0.5173814
139,2500,true,8072,8200,269.33334,288.2,0.9345362,0.0654638,0.5169198
140,2516,true,8072,8200,266.13333,287.66666,0.92514485,0.074855134,0.5194414
141,2532,true,8128,8216,265.06668,288.2,0.9197317,0.08026832,0.5209061
142,2564,true,8096,8184,264,287.66666,0.9177289,0.082271114,0.52145016
143,2596,true,8128,8184,262.93332,287.13333,0.91571856,0.084281445,0.52199733
144,2612,true,8088,8192,262.4,286.6,0.91556174,0.08443828,0.52204007
145,2627,true,8128,8200,264,286.06668,0.92286175,0.077138245,0.5200582
146,2643,true,8128,8224,265.06668,285.53333,0.92832136,0.07167865,0.5185858
147,2659,true,8152,8216,266.13333,285.53333,0.93205696,0.067943014,0.51758313
148,2675,true,8072,8184,267.2,285.53333,0.93579274,0.06420726,0.5165842
149,2691,true,8104,8208,268.26666,286.06668,0.9377767,0.06222332,0.5160553
150,2707,true,8120,8216,269.33334,287.13333,0.93800795,0.061992064,0.5159938
151,2723,true,8104,8192,269.33334,287.66666,0.9362689,0.063731104,0.5164572
152,2739,true,8144,8200,269.33334,287.13333,0.93800795,0.061992064,0.5159938
153,2755,true,8144,8200,270.4,286.6,0.9434752,0.056524813,0.5145422
154,2770,true,8128,8192,272,286.6,0.9490579,0.0509421,0.51306844
155,2787,true,8056,8200,275.73334,286.6,0.9620842,0.0379158,0.5096621
156,2803,true,8080,8208,277.33334,285.53333,0.9712819,0.028718125,0.5072841
157,2834,true,8120,8184,278.93332,285.53333,0.9768853,0.02311466,0.5058462
158,2866,true,8144,8208,280.53333,285.53333,0.98248893,0.01751109,0.50441647
159,2897,true,8096,8208,280.53333,286.6,0.97883224,0.021167763,0.50534856
160,2915,true,8064,8192,278.4,287.66666,0.9677868,0.032213196,0.50818515
161,2934,true,8128,8184,277.86667,287.66666,0.96593285,0.034067165,0.50866437
162,2950,true,8128,8192,277.86667,287.13333,0.96772695,0.03227303,0.5082006
163,2966,true,8128,8200,277.86667,286.6,0.9695278,0.030472217,0.5077359
164,2981,true,8160,8200,277.86667,285.53333,0.9731497,0.026850304,0.5068039
165,2997,true,8088,8200,278.4,284.46667,0.9786735,0.021326508,0.5053891
166,3014,true,8104,8216,280,283.93332,0.98614705,0.013852968,0.50348735
167,3029,true,8080,8192,280,283.93332,0.98614705,0.013852968,0.50348735
168,3046,true,8104,8200,278.93332,283.93332,0.9823902,0.017609768,0.50444156
169,3062,true,8048,8208,276.26666,283.93332,0.9729984,0.02700161,0.5068428
170,3078,true,8136,8208,274.66666,284.46667,0.9655495,0.034450497,0.5087636
171,3094,true,8168,8200,273.06668,284.46667,0.95992506,0.04007497,0.5102236
172,3109,true,8096,8192,272,284.46667,0.95617527,0.04382473,0.5112016
173,3125,true,8128,8216,272.53333,285,0.9562573,0.04374272,0.5111802
174,3141,true,8104,8200,274.66666,284.46667,0.9655495,0.034450497,0.5087636
175,3157,true,8184,8224,276.8,283.93332,0.97487676,0.025123263,0.50636077
176,3173,true,8048,8224,275.73334,285.53333,0.96567833,0.034321696,0.50873023
177,3189,true,8096,8200,274.13333,287.13333,0.95472485,0.045275133,0.51158094
178,3205,true,8112,8184,272.53333,287.66666,0.9473928,0.05260718,0.5135071
179,3221,true,8120,8200,271.46667,288.2,0.94193846,0.058061544,0.5149494
180,3237,true,8128,8176,270.4,288.2,0.93823725,0.061762724,0.51593274
181,3268,true,8088,8224,269.33334,288.2,0.9345362,0.0654638,0.5169198
182,3284,true,8136,8208,270.4,288.2,0.93823725,0.061762724,0.51593274
183,3300,true,8128,8224,272,288.73334,0.9420457,0.057954296,0.51492095
184,3332,true,8072,8224,274.66666,290.33334,0.94603896,0.05396103,0.51386434
185,3363,true,8112,8216,275.2,291.4,0.9444064,0.055593625,0.5142958
186,3379,true,8136,8200,276.8,292.46667,0.9464326,0.053567424,0.5137604
187,3395,true,8128,8200,278.4,293.53333,0.94844425,0.051555753,0.51322997
188,3410,true,8088,8192,277.33334,293,0.94653016,0.053469818,0.51373464
189,3426,true,8104,8200,276.26666,293,0.94288963,0.057110365,0.51469725
190,3442,true,8064,8224,274.66666,293,0.93742883,0.06257114,0.51614803
191,3458,true,8104,8200,274.66666,291.93332,0.9408541,0.059145913,0.5152371
192,3474,true,8112,8200,274.66666,290.86667,0.94430435,0.055695664,0.51432276
193,3490,true,8104,8184,274.66666,290.86667,0.94430435,0.055695664,0.51432276
194,3505,true,8104,8224,274.13333,290.86667,0.9424708,0.057529237,0.51480824
195,3521,true,8104,8224,273.6,290.86667,0.9406372,0.05936281,0.5152947
196,3537,true,8064,8184,273.06668,290.86667,0.9388036,0.061196383,0.515782
197,3553,true,8160,8200,272,290.86667,0.9351364,0.06486363,0.5167594
198,3569,true,8104,8200,270.4,290.33334,0.93134326,0.06865677,0.51777434
199,3585,true,8136,8216,268.8,288.73334,0.93096274,0.06903723,0.5178764
200,3617,true,8104,8224,268.26666,287.13333,0.93429303,0.065707,0.5169847
201,3633,true,8120,8200,267.73334,286.06668,0.9359124,0.06408766,0.51655227
202,3665,true,8144,8208,267.2,285.53333,0.93579274,0.06420726,0.5165842
203,3697,true,8104,8208,267.73334,286.06668,0.9359124,0.06408766,0.51655227
204,3713,true,8136,8208,268.26666,286.6,0.9360316,0.0639684,0.51652044
205,3729,true,8056,8216,269.33334,287.13333,0.93800795,0.061992064,0.5159938
206,3760,true,8080,8224,269.33334,287.66666,0.9362689,0.063731104,0.5164572
207,3776,true,8128,8224,269.33334,288.73334,0.93281,0.06719001,0.5173814
208,3792,true,8120,8208,270.4,289.8,0.9330573,0.0669427,0.51731527
209,3808,true,8064,8216,268.8,290.86667,0.92413473,0.075865276,0.5197142
210,3824,true,8128,8224,269.86667,292.46667,0.9227262,0.07727378,0.5200948
211,3839,true,8128,8208,271.46667,293.53333,0.92482406,0.07517596,0.51952803
212,3855,true,8072,8200,272.53333,294.06668,0.9267739,0.0732261,0.51900226
213,3871,true,8064,8192,270.4,294.6,0.91785467,0.08214532,0.52141595
214,3887,true,8064,8192,268.26666,294.6,0.91061324,0.08938677,0.52339214
215,3903,true,8120,8208,266.13333,294.6,0.90337175,0.09662822,0.5253834
216,3919,true,8096,8216,262.93332,294.6,0.8925096,0.10749045,0.52839893
217,3934,true,8112,8176,261.33334,293.53333,0.8903021,0.10969787,0.52901596
218,3950,true,8064,8184,259.73334,292.46667,0.8880784,0.1119216,0.529639
219,3966,true,8120,8208,259.2,292.46667,0.88625485,0.11374514,0.53015107
220,3982,true,8136,8184,258.66666,290.86667,0.8892963,0.110703684,0.5292976
221,4014,true,8088,8224,259.2,289.26666,0.89605904,0.10394095,0.52740973
222,4046,true,8096,8208,258.66666,288.73334,0.89586693,0.10413304,0.52746314
223,4062,true,8112,8224,258.13333,288.2,0.8956742,0.10432574,0.5275168
224,4078,true,8128,8200,260.26666,287.66666,0.9047509,0.09524912,0.525003
225,4109,true,8104,8208,259.2,286.6,0.9043964,0.09560361,0.5251007
226,4125,true,8120,8200,258.13333,286.06668,0.9023537,0.09764629,0.5256646
227,4140,true,8136,8200,258.13333,285.53333,0.90403926,0.09596076,0.5251993
228,4157,true,8104,8216,261.33334,285,0.9169591,0.0830409,0.5216595
229,4172,true,8072,8200,263.46667,285,0.9244445,0.075555526,0.5196305
230,4188,true,8112,8224,266.13333,285,0.9338012,0.06619884,0.51711625
231,4204,true,8064,8200,268.26666,285,0.94128656,0.058713466,0.5151223
232,4220,true,8096,8192,268.26666,285.53333,0.9395284,0.06047162,0.51558924
233,4236,true,8112,8208,268.26666,286.06668,0.9377767,0.06222332,0.5160553
234,4251,true,8128,8208,268.26666,286.06668,0.9377767,0.06222332,0.5160553
235,4267,true,8088,8200,267.2,287.13333,0.9305782,0.06942182,0.5179795
236,4283,true,8128,8200,267.2,288.2,0.9271339,0.07286606,0.5189053
237,4315,true,8152,8224,269.33334,288.2,0.9345362,0.0654638,0.5169198
238,4346,true,8128,8184,270.4,287.66666,0.9399768,0.060023163,0.5154701
239,4362,true,8120,8176,271.46667,287.13333,0.94543767,0.054562304,0.5140232
240,4378,true,8128,8176,273.06668,285.53333,0.9563391,0.04366091,0.5111589
241,4393,true,8128,8192,274.13333,283.93332,0.9654849,0.0345151,0.5087803
242,4409,true,8096,8216,274.66666,282.86667,0.97101104,0.028988967,0.50735384
243,4425,true,8080,8224,274.66666,282.33334,0.97284526,0.027154734,0.50688213
244,4441,true,8112,8184,275.2,281.8,0.97657925,0.02342078,0.5059246
245,4457,true,8064,8200,274.13333,281.8,0.972794,0.027206022,0.5068953
246,4472,true,8128,8200,273.6,281.8,0.9709014,0.029098587,0.50738204
247,4489,true,8088,8208,273.06668,281.8,0.96900886,0.030991154,0.5078697
248,4504,true,8128,8208,274.13333,281.8,0.972794,0.027206022,0.5068953
249,4520,true,8064,8200,272.53333,281.26666,0.96895,0.031050026,0.5078849
250,4536,true,8144,8184,274.66666,281.26666,0.9765347,0.023465298,0.50593597
251,4552,true,8136,8224,275.73334,281.8,0.9784718,0.021528214,0.5054406
252,4567,true,8104,8208,275.73334,281.8,0.9784718,0.021528214,0.5054406
253,4583,true,8112,8208,274.66666,282.33334,0.97284526,0.027154734,0.50688213
254,4599,true,8096,8208,273.6,282.86667,0.96724015,0.032759827,0.50832635
255,4615,true,8104,8224,272,284.46667,0.95617527,0.04382473,0.5112016
256,4631,true,8120,8200,270.4,286.06668,0.9452341,0.054765858,0.51407695
257,4647,true,8104,8200,268.8,287.66666,0.9344148,0.06558518,0.51695216
258,4678,true,8128,8200,267.73334,288.2,0.92898446,0.07101552,0.51840746
259,4694,true,8112,8192,267.73334,288.73334,0.9272685,0.07273147,0.51886904
260,4709,true,8040,8192,268.8,288.73334,0.93096274,0.06903723,0.5178764
261,4725,true,8112,8200,269.86667,288.73334,0.9346571,0.06534288,0.5168875
262,4740,true,8104,8224,271.46667,288.73334,0.9401986,0.05980142,0.51541114
263,4756,true,8112,8216,271.46667,288.73334,0.9401986,0.05980142,0.51541114
264,4772,true,8128,8200,273.06668,288.73334,0.94574004,0.05425995,0.51394325
265,4788,true,8088,8200,272,288.73334,0.9420457,0.057954296,0.51492095
266,4804,true,8104,8192,270.4,288.2,0.93823725,0.061762724,0.51593274
267,4819,true,8112,8216,269.33334,287.66666,0.9362689,0.063731104,0.5164572
268,4835,true,8088,8208,268.8,287.13333,0.93615043,0.06384958,0.5164888
269,4851,true,8136,8192,268.26666,286.6,0.9360316,0.0639684,0.51652044
270,4867,true,8104,8200,268.26666,286.06668,0.9377767,0.06222332,0.5160553
271,4883,true,8088,8208,268.26666,286.06668,0.9377767,0.06222332,0.5160553
272,4899,true,8104,8224,268.26666,286.06668,0.9377767,0.06222332,0.5160553
273,4915,true,8104,8176,268.26666,286.06668,0.9377767,0.06222332,0.5160553
274,4930,true,8104,8208,267.73334,286.6,0.9341707,0.06582927,0.5170174
275,4946,true,8128,8200,267.2,287.13333,0.9305782,0.06942182,0.5179795
276,4962,true,8088,8176,266.66666,287.13333,0.92872065,0.07127934,0.5184784
277,4977,true,8104,8200,266.13333,287.13333,0.92686325,0.073136754,0.5189782
278,4992,true,8064,8192,265.6,287.13333,0.92500585,0.07499417,0.5194789
279,5008,true,8088,8200,264,287.13333,0.9194335,0.08056651,0.5209871
280,5023,true,8048,8152,262.4,286.6,0.91556174,0.08443828,0.52204007
281,5039,true,8128,8200,261.33334,286.6,0.91183996,0.08816002,0.5230563
282,5054,true,8152,8224,259.73334,286.6,0.9062573,0.093742736,0.5245881
283,5070,true,8104,8224,259.73334,286.6,0.9062573,0.093742736,0.5245881
284,5086,true,8152,8216,261.33334,287.66666,0.90845895,0.09154107,0.523983
285,5102,true,8128,8216,262.93332,288.73334,0.9106441,0.08935587,0.52338374
286,5118,true,8112,8224,264.53333,289.8,0.9128134,0.08718655,0.52279013
287,5133,true,8088,8200,265.06668,290.33334,0.9129736,0.08702639,0.5227464
288,5149,true,8128,8200,266.66666,291.4,0.9151224,0.08487762,0.5221598
289,5179,true,8128,8216,268.26666,291.93332,0.9189313,0.08106871,0.5211234
290,5195,true,8104,8200,268.8,291.4,0.92244333,0.07755665,0.5201714
291,5211,true,8064,8200,268.8,291.4,0.92244333,0.07755665,0.5201714
292,5227,true,8064,8200,268.8,291.4,0.92244333,0.07755665,0.5201714
293,5242,true,8080,8200,267.2,291.4,0.9169527,0.08304729,0.5216613
294,5258,true,8096,8184,266.66666,291.4,0.9151224,0.08487762,0.5221598
295,5274,true,8088,8200,266.13333,291.93332,0.9116237,0.088376306,0.5231155
296,5289,true,8104,8200,266.13333,291.93332,0.9116237,0.088376306,0.5231155
297,5305,true,8088,8160,266.13333,291.93332,0.9116237,0.088376306,0.5231155
298,5321,true,8104,8200,265.6,291.93332,0.90979683,0.09020318,0.5236159
299,5337,true,8128,8200,264,290.86667,0.90763235,0.09236764,0.52421
300,5353,true,8136,8176,262.4,289.8,0.9054521,0.09454795,0.5248099
301,5369,true,8104,8176,260.8,286.6,0.909979,0.090021,0.52356595
302,5385,true,8104,8200,260.26666,285.53333,0.91151065,0.08848937,0.52314645
303,5401,true,8096,8216,258.66666,284.46667,0.9093039,0.090696104,0.52375114
304,5416,true,8096,8200,257.06668,283.4,0.90708077,0.092919245,0.52436167
305,5432,true,8128,8216,256.53333,283.4,0.90519875,0.09480123,0.5248796
306,5463,true,8112,8200,256.53333,283.4,0.90519875,0.09480123,0.5248796
307,5480,true,8072,8200,256,283.4,0.9033169,0.096683115,0.52539855
308,5495,true,8104,8200,257.6,283.4,0.90896267,0.09103736,0.5238447
309,5511,true,8104,8176,259.2,283.4,0.9146084,0.08539161,0.52230006
310,5527,true,8120,8200,260.8,283.4,0.92025405,0.07974596,0.52076447
311,5543,true,8088,8200,261.86667,283.4,0.9240179,0.075982094,0.5197457
312,5559,true,8096,8176,262.93332,283.4,0.92778164,0.07221833,0.51873094
313,5575,true,8104,8208,263.46667,283.4,0.92966366,0.07033634,0.518225
314,5591,true,8168,8208,263.46667,283.4,0.92966366,0.07033634,0.518225
315,5607,true,8096,8216,262.93332,283.93332,0.926039,0.07396103,0.51920027
316,5623,true,8152,8224,262.93332,286.06668,0.91913295,0.08086703,0.52106863
317,5639,true,8080,8216,262.93332,287.13333,0.91571856,0.084281445,0.52199733
318,5655,true,8128,8200,264.53333,288.2,0.917881,0.082118966,0.5214088
319,5671,true,8104,8208,264.53333,289.26666,0.9144964,0.085503586,0.5223306
320,5686,true,8104,8224,264.53333,290.33334,0.91113657,0.08886343,0.5232488
321,5702,true,8048,8200,264.53333,290.86667,0.9094659,0.09053407,0.5237066
322,5718,true,8104,8192,265.06668,290.86667,0.9112996,0.08870039,0.5232042
323,5734,true,8056,8184,265.06668,290.86667,0.9112996,0.08870039,0.5232042
324,5750,true,8136,8200,265.06668,290.86667,0.9112996,0.08870039,0.5232042
325,5766,true,8112,8200,265.06668,290.86667,0.9112996,0.08870039,0.5232042
326,5782,true,8112,8208,265.6,290.86667,0.9131332,0.08686682,0.52270275
327,5798,true,8128,8208,266.13333,290.86667,0.91496676,0.085033245,0.52220225
328,5813,true,8136,8208,267.73334,291.4,0.91878295,0.08121708,0.5211637
329,5829,true,8080,8200,268.26666,291.93332,0.9189313,0.08106871,0.5211234
330,5845,true,8088,8216,269.33334,291.93332,0.9225851,0.077414855,0.520133
331,5861,true,8120,8216,270.4,291.93332,0.9262389,0.073761106,0.5191464
332,5877,true,8104,8200,270.4,291.4,0.9279341,0.07206589,0.51868993
333,5893,true,8128,8192,268.8,290.33334,0.92583233,0.0741677,0.51925606
334,5909,true,8104,8176,268.8,289.26666,0.92924637,0.07075366,0.51833713
335,5925,true,8080,8200,268.8,288.2,0.93268555,0.067314446,0.51741475
336,5957,true,8064,8200,268.8,287.66666,0.9344148,0.06558518,0.51695216
337,5988,true,8112,8184,268.8,287.13333,0.93615043,0.06384958,0.5164888
338,6020,true,8096,8224,268.26666,287.13333,0.93429303,0.065707,0.5169847
339,6052,true,8128,8200,267.73334,287.13333,0.9324356,0.067564406,0.5174816
340,6083,true,8072,8184,267.2,287.13333,0.9305782,0.06942182,0.5179795
341,6100,true,8152,8224,267.2,287.13333,0.9305782,0.06942182,0.5179795
342,6116,true,8104,8200,266.66666,287.13333,0.92872065,0.07127934,0.5184784
343,6132,true,8096,8216,265.06668,286.6,0.92486626,0.07513372,0.5195166
344,6149,true,8128,8224,264.53333,287.13333,0.9212909,0.0787091,0.52048343
345,6165,true,8128,8208,265.6,287.66666,0.9232909,0.0767091,0.51994216
346,6181,true,8152,8200,266.13333,287.66666,0.92514485,0.074855134,0.5194414
347,6196,true,8080,8224,267.73334,288.2,0.92898446,0.07101552,0.51840746
