count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
230,4864,true,8054,8158,9.4,39.4,4.1914897,3.1914897,2.0957448
231,4880,true,8030,8158,7.8,39,5,4,2.5
232,4896,true,8054,8152,7.4,38.2,5.1621623,4.1621623,2.5810812
233,4912,true,8054,8146,7.4,37.4,5.0540543,4.0540543,2.5270271
234,4928,true,8054,8158,7,37.4,5.3428574,4.3428574,2.6714287
235,4944,true,8048,8170,6.6,37.8,5.7272725,4.7272725,2.8636363
236,4960,true,8060,8134,6.6,39,5.909091,4.909091,2.9545455
237,4976,true,8054,8146,6.2,39.8,6.419355,5.419355,3.2096775
238,4992,true,8017,8140,7,39.4,5.6285715,4.6285715,2.8142858
239,5007,true,8054,8152,7.8,39,5,4,2.5
240,5023,true,8037,8170,7.8,38.2,4.8974357,3.897436,2.4487178
241,5039,true,8060,8176,7.8,37.8,4.8461537,3.8461537,2.4230769
242,5055,true,8054,8152,8.6,37,4.3023252,3.3023255,2.1511626
243,5071,true,8054,8158,9.733334,37,3.8013697,2.8013697,1.9006848
244,5087,true,8048,8158,10.866667,37.4,3.4417179,2.4417179,1.7208589
245,5118,true,8054,8158,12,37.8,3.1499999,2.1499999,1.5749999
246,5134,true,8030,8158,13.6,37.8,2.7794116,1.7794117,1.3897058
247,5150,true,8042,8123,13.6,38.2,2.8088236,1.8088235,1.4044118
248,5182,true,8060,8158,13.2,38.6,2.9242423,1.9242423,1.4621211
249,5198,true,8048,8164,12.8,38.6,3.0156248,2.015625,1.5078124
250,5214,true,8060,8152,12.4,38.6,3.112903,2.112903,1.5564516
251,5229,true,8060,8146,12.8,38.6,3.0156248,2.015625,1.5078124
252,5245,true,8037,8164,13.2,39.4,2.9848487,1.9848486,1.4924244
253,5261,true,8023,8158,12.8,40.2,3.140625,2.140625,1.5703125
254,5293,true,8048,8170,12.4,41,3.3064518,2.3064518,1.6532259
255,5308,true,8065,8170,12,42.2,3.5166667,2.5166667,1.7583333
256,5340,true,8054,8158,11.6,43,3.7068965,2.7068965,1.8534483
257,5356,true,8054,8152,11.6,43.4,3.7413793,2.7413793,1.8706896
258,5388,true,8023,8140,11.6,43.4,3.7413793,2.7413793,1.8706896
259,5419,true,8042,8123,11.6,43,3.7068965,2.7068965,1.8534483
260,5482,true,8054,8152,11.6,42.6,3.6724136,2.6724136,1.8362068
261,5498,true,8042,8140,10.8,41.4,3.8333335,2.8333335,1.9166667
262,5514,true,8017,8140,10.4,40.2,3.8653848,2.8653848,1.9326924
263,5545,true,8054,8140,10,39,3.9,2.9,1.95
264,5561,true,8023,8164,9.6,37.8,3.9374998,2.9374998,1.9687499
265,5577,true,8030,8170,8.4,36.6,4.357143,3.357143,2.1785715
266,5609,true,8054,8170,6.4,37.4,5.84375,4.84375,2.921875
267,5641,true,8054,8152,6,37.8,6.2999997,5.2999997,3.1499999
268,5673,true,8048,8152,6,38.2,6.366667,5.366667,3.1833334
269,5705,true,8042,8164,6,38.6,6.433333,5.433333,3.2166665
270,5736,true,8071,8152,6.4,37.8,5.90625,4.90625,2.953125
271,5768,true,8054,8164,6.8,37,5.4411764,4.4411764,2.7205882
272,5799,true,8011,8134,6.4,36.6,5.7187495,4.7187495,2.8593748
273,5815,true,8011,8140,5.6,36.2,6.464286,5.464286,3.232143
274,5846,true,8077,8158,5.6,36.2,6.464286,5.464286,3.232143
275,5862,true,8054,8182,5.6,36.6,6.535714,5.535714,3.267857
276,5878,true,8065,8158,6.4,37.8,5.90625,4.90625,2.953125
277,5894,true,8037,8170,7.2,39,5.416667,4.4166665,2.7083335
278,5910,true,8054,8158,8,40.2,5.025,4.025,2.5125
279,5926,true,8054,8152,8.8,41.4,4.7045455,3.7045457,2.3522727
280,5942,true,8006,8123,10.4,42.6,4.0961537,3.0961537,2.0480769
281,5957,true,8037,8140,10.866667,41.8,3.8466256,2.8466256,1.9233128
282,5973,true,8037,8158,9.733334,41,4.2123284,3.2123287,2.1061642
283,5989,true,8037,8176,9,40.2,4.4666667,3.4666667,2.2333333
284,6005,true,8071,8158,8.266666,39.8,4.814516,3.814516,2.407258
285,6020,true,8023,8152,7.133333,40.2,5.6355143,4.635514,2.8177571
286,6037,true,8054,8170,6,40.6,6.7666664,5.7666664,3.3833332
287,6053,true,8037,8164,5.266667,41.4,7.8607593,6.8607597,3.9303796
288,6068,true,8054,8152,6.0666666,41.8,6.89011,5.89011,3.445055
289,6084,true,8065,8152,6.0666666,41.8,6.89011,5.89011,3.445055
290,6100,true,8048,8152,6.0666666,41.4,6.8241763,5.8241763,3.4120882
291,6132,true,8060,8158,6.0666666,41,6.7582417,5.758242,3.3791208
292,6148,true,8030,8129,6.0666666,40.6,6.6923075,5.6923075,3.3461537
293,6164,true,8054,8146,6.0666666,40.2,6.626374,5.626374,3.313187
294,6180,true,8042,8152,5.6666665,39.8,7.0235295,6.023529,3.5117648
295,6211,true,8060,8158,5.6666665,39.4,6.9529414,5.9529414,3.4764707
296,6227,true,8048,8152,6.4,39.4,6.15625,5.15625,3.078125
297,6243,true,8048,8164,7.133333,39.4,5.523365,4.523365,2.7616825
298,6259,true,8054,8158,7.866667,39.8,5.059322,4.059322,2.529661
299,6275,true,8023,8146,8.6,39.8,4.627907,3.6279068,2.3139534
300,6291,true,8065,8146,9.333333,39.4,4.221429,3.2214289,2.1107144
301,6307,true,8060,8164,10.466666,39.4,3.7643316,2.7643313,1.8821658
302,6338,true,8054,8164,11.6,39,3.362069,2.362069,1.6810344
303,6354,true,8054,8164,11.6,39.4,3.3965518,2.3965518,1.6982759
304,6370,true,8065,8158,12,40.2,3.3500001,2.3500001,1.6750001
305,6386,true,8071,8164,12.4,41,3.3064518,2.3064518,1.6532259
306,6402,true,8065,8164,13.133333,41.8,3.1827412,2.1827412,1.5913706
307,6417,true,8065,8170,13.866667,42.6,3.0721152,2.0721152,1.5360576
308,6433,true,8048,8129,14.6,43.4,2.9726028,1.9726027,1.4863014
309,6449,true,8054,8140,15.733334,44.2,2.809322,1.809322,1.404661
310,6465,true,8030,8152,15.733334,44.2,2.809322,1.809322,1.404661
311,6481,true,8030,8164,15.733334,44.2,2.809322,1.809322,1.404661
312,6497,true,8054,8164,15.733334,44.2,2.809322,1.809322,1.404661
313,6513,true,8054,8158,16.133333,44.2,2.7396696,1.7396694,1.3698348
314,6529,true,8077,8152,16.533333,44.2,2.6733873,1.6733872,1.3366936
315,6561,true,8060,8152,16.933332,44.6,2.6338582,1.6338583,1.3169291
316,6576,true,8060,8146,17.333334,44.2,2.55,1.55,1.275
317,6592,true,8030,8152,17.733334,43.8,2.4699247,1.4699247,1.2349623
318,6624,true,8030,8134,18.133333,43,2.3713236,1.3713236,1.1856618
319,6655,true,8071,8146,18.133333,41.8,2.305147,1.305147,1.1525735
320,6671,true,8042,8146,16.933332,40.6,2.3976378,1.3976378,1.1988189
321,6703,true,8065,8152,15.4,39.4,2.5584416,1.5584418,1.2792208
322,6719,true,8065,8152,15.4,38.2,2.4805195,1.4805195,1.2402598
323,6734,true,8037,8134,15.4,37,2.4025974,1.4025974,1.2012987
324,6750,true,8037,8146,13.866667,35.8,2.5817306,1.5817307,1.2908653
325,6782,true,8054,8164,13.866667,35.8,2.5817306,1.5817307,1.2908653
326,6813,true,8065,8152,14.266666,35.8,2.5093458,1.5093458,1.2546729
327,6845,true,8071,8164,14.666667,35.8,2.440909,1.4409089,1.2204545
328,6877,true,8037,8146,14.666667,35.4,2.4136364,1.4136363,1.2068182
329,6908,true,8042,8152,14.666667,35,2.3863635,1.3863635,1.1931818
330,6924,true,8071,8134,15.4,34.6,2.2467532,1.2467532,1.1233766
331,6955,true,8048,8152,14.6,34.6,2.3698628,1.3698628,1.1849314
332,6987,true,8037,8164,13.4,34.6,2.5820894,1.5820895,1.2910447
333,7003,true,8037,8146,12.2,34.6,2.8360655,1.8360654,1.4180328
334,7019,true,8065,8164,11.4,35,3.0701756,2.0701756,1.5350878
335,7034,true,8054,8170,11.8,36.2,3.0677967,2.0677967,1.5338984
336,7050,true,8048,8164,12.2,37.4,3.065574,2.065574,1.532787
337,7066,true,8060,8152,11.466666,38.6,3.3662791,2.366279,1.6831396
338,7082,true,8048,8146,10.733334,39.8,3.7080743,2.7080743,1.8540372
339,7098,true,8030,8164,11.133333,41,3.6826348,2.6826348,1.8413174
340,7114,true,8030,8152,10.733334,41,3.8198757,2.8198757,1.9099379
341,7130,true,8054,8158,10.333333,41,3.967742,2.9677422,1.983871
342,7146,true,8048,8170,9.933333,41.4,4.167785,3.1677852,2.0838926
343,7162,true,8065,8164,9.533334,42.2,4.4265733,3.4265735,2.2132866
344,7178,true,8060,8170,9.533334,43,4.5104895,3.5104895,2.2552447
345,7194,true,8060,8164,9.2,43.8,4.7608695,3.7608695,2.3804348
346,7210,true,8054,8158,10,44.6,4.46,3.4599998,2.23
347,7226,true,8037,8152,11.2,45.4,4.0535717,3.0535715,2.0267859
348,7241,true,8037,8146,12,45.8,3.8166666,2.8166666,1.9083333
349,7272,true,8071,8164,12.4,46.2,3.7258067,2.7258067,1.8629034
350,7305,true,8060,8140,12.8,45.4,3.546875,2.5468752,1.7734375
351,7336,true,8037,8146,12.066667,44.2,3.6629834,2.6629837,1.8314917
352,7368,true,8023,8146,10.933333,43,3.932927,2.9329267,1.9664634
353,7400,true,8054,8152,10.933333,41.8,3.8231707,2.8231707,1.9115853
354,7432,true,8037,8152,10.2,40.6,3.980392,2.980392,1.990196
355,7464,true,8037,8129,9.466666,40.2,4.246479,3.246479,2.1232395
356,7495,true,8054,8152,8.733334,40.2,4.6030536,3.6030533,2.3015268
357,7527,true,8060,8164,9.133333,39.8,4.357664,3.357664,2.178832
358,7559,true,8048,8140,9.133333,39,4.270073,3.270073,2.1350365
359,7591,true,8048,8164,8.733334,38.2,4.374046,3.3740458,2.187023
360,7623,true,8060,8158,8.333333,37.8,4.5360003,3.5360003,2.2680001
361,7655,true,8054,8164,7.9333334,37.8,4.7647057,3.7647057,2.3823528
362,7687,true,8042,8164,7.133333,37.8,5.2990656,4.2990656,2.6495328
363,7719,true,8048,8158,6.733333,38.2,5.673268,4.6732674,2.836634
364,7750,true,8048,8152,6.3333335,38.2,6.031579,5.031579,3.0157895
365,7782,true,8060,8164,5.9333334,39,6.573034,5.5730333,3.286517
366,7813,true,8037,8140,6.6666665,39.8,5.97,4.97,2.985
367,7845,true,8071,8152,7.4,40.2,5.4324327,4.432432,2.7162163
368,7877,true,8048,8146,7,40.6,5.7999997,4.7999997,2.8999999
