count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
55,1497,true,8060,8093,205.6,187.6,1.0959488,-0.09594882,0.4771109
56,1529,true,8042,8105,205.2,188,1.0914893,-0.091489345,0.47812817
57,1560,true,8048,8099,204.8,188,1.0893617,-0.08936172,0.47861508
58,1591,true,8023,8111,204.4,188.4,1.0849257,-0.084925696,0.4796334
59,1623,true,8042,8123,204.4,188.8,1.082627,-0.082627065,0.48016277
60,1639,true,8060,8134,204,189.6,1.0759493,-0.07594933,0.48170733
61,1671,true,8042,8105,204,190,1.0736842,-0.07368421,0.4822335
62,1704,true,8065,8123,204,191.6,1.0647181,-0.06471813,0.4843276
63,1735,true,8060,8105,205.2,192.8,1.0643153,-0.06431532,0.48442212
64,1767,true,8037,8111,206,193.2,1.0662526,-0.066252604,0.4839679
65,1798,true,8030,8111,206,193.6,1.0640496,-0.06404956,0.4844845
66,1830,true,8048,8087,206,194,1.0618557,-0.06185567,0.485
67,1846,true,8048,8105,206,194,1.0618557,-0.06185567,0.485
68,1862,true,8037,8081,205.26666,194,1.0580755,-0.05807558,0.4858908
69,1878,true,8042,8069,205.26666,192.8,1.0646611,-0.06466109,0.484341
70,1909,true,8054,8099,205.26666,191.6,1.0713291,-0.0713291,0.4827818
71,1941,true,8048,8129,205.66667,191.2,1.0756625,-0.07566252,0.48177388
72,1957,true,8037,8093,205.66667,190.8,1.0779176,-0.077917546,0.48125106
73,1973,true,8037,8087,205.66667,190,1.0824561,-0.082456164,0.48020217
74,2005,true,8060,8099,206.06667,189.6,1.0868495,-0.086849466,0.47919124
75,2037,true,8060,8111,206.46666,188.8,1.0935733,-0.09357339,0.47765222
76,2068,true,8042,8117,206.46666,188,1.0982269,-0.09822691,0.47659287
77,2100,true,8037,8105,206.46666,186.8,1.1052818,-0.10528188,0.47499576
78,2132,true,8023,8087,205.26666,185.6,1.1059626,-0.10596258,0.47484225
79,2163,true,8060,8093,204.06667,185.2,1.1018718,-0.10187186,0.4757664
80,2194,true,8042,8111,204.06667,184.8,1.1042569,-0.10425683,0.47522715
81,2226,true,8042,8093,203.66667,183.6,1.1092956,-0.10929556,0.47409195
82,2242,true,8017,8105,203.26666,182.8,1.1119621,-0.11196203,0.47349337
83,2257,true,8042,8105,203.6,182.8,1.1137856,-0.11378557,0.47308487
84,2273,true,8023,8093,203.6,184,1.1065217,-0.10652177,0.4747162
85,2289,true,8037,8093,202.86667,184.4,1.1001446,-0.10014466,0.47615767
86,2305,true,8060,8111,202.13333,184.8,1.0937951,-0.09379506,0.47760165
87,2337,true,8060,8134,202.13333,185.6,1.0890805,-0.089080416,0.4786795
88,2369,true,8048,8111,202.53334,186.8,1.0842255,-0.08422557,0.4797945
89,2401,true,8023,8129,202.53334,187.6,1.079602,-0.079601996,0.48086122
90,2433,true,8048,8105,202.53334,188.4,1.0750178,-0.075017765,0.48192358
91,2465,true,8023,8117,202.93333,189.6,1.0703235,-0.07032346,0.48301634
92,2496,true,8042,8123,202.93333,190.4,1.0658264,-0.06582637,0.4840678
93,2528,true,8037,8117,202.6,191.2,1.0596235,-0.05962348,0.48552567
94,2560,true,8030,8099,202.26666,192,1.0534722,-0.053472202,0.48698005
95,2592,true,8037,8099,201.93333,192.8,1.0473721,-0.04737205,0.488431
96,2623,true,8060,8099,201.6,193.2,1.0434783,-0.04347831,0.4893617
97,2655,true,8054,8099,201.26666,193.6,1.0396005,-0.0396005,0.4902921
98,2686,true,8037,8117,200.93333,193.2,1.0400276,-0.040027626,0.49018943
99,2716,true,8048,8111,201.33333,192.8,1.04426,-0.044259984,0.48917457
100,2748,true,8042,8087,202.06667,193.2,1.0458938,-0.045893732,0.48878393
101,2779,true,8042,8099,202.4,192.8,1.0497925,-0.049792483,0.48785424
102,2795,true,8054,8140,202.4,193.2,1.047619,-0.047619034,0.48837212
103,2811,true,8060,8093,202.4,192.4,1.051975,-0.051975053,0.48733535
104,2843,true,8042,8117,202,191.6,1.0542797,-0.054279715,0.48678863
105,2874,true,8048,8129,202,192,1.0520834,-0.052083332,0.48730963
106,2906,true,8060,8111,202.4,192,1.0541667,-0.054166634,0.48681542
107,2922,true,8042,8123,202.8,192,1.05625,-0.056250017,0.4863222
108,2937,true,8030,8099,203.13333,192,1.0579861,-0.0579861,0.48591194
109,2953,true,8054,8093,203.86667,191.6,1.0640223,-0.06402224,0.4844909
110,2969,true,8060,8140,205,191.2,1.0721757,-0.07217575,0.48258454
111,3002,true,8048,8087,205.73334,191.2,1.0760112,-0.076011196,0.48169294
112,3034,true,8030,8093,206.46666,190.8,1.0821104,-0.08211036,0.48028195
113,3066,true,8037,8105,207.2,190.4,1.0882353,-0.08823531,0.47887325
114,3097,true,8006,8117,206.46666,190.8,1.0821104,-0.08211036,0.48028195
115,3129,true,8042,8123,205.73334,191.2,1.0760112,-0.076011196,0.48169294
116,3145,true,8042,8111,205.4,192,1.0697917,-0.06979164,0.4831404
117,3177,true,8054,8117,205.4,192.4,1.0675676,-0.06756757,0.48366013
118,3193,true,8037,8093,205,193.6,1.0588843,-0.058884263,0.48569995
119,3225,true,8054,8117,205,194.8,1.0523614,-0.05236138,0.48724365
120,3256,true,8042,8093,204.6,194.4,1.0524693,-0.0524692,0.48721802
121,3272,true,8042,8123,203.8,194.4,1.0483539,-0.04835396,0.48819685
122,3288,true,8037,8111,203.4,194,1.0484536,-0.048453577,0.48817313
123,3320,true,8071,8099,203.4,193.6,1.0506197,-0.05061977,0.48765746
124,3351,true,8042,8105,203,193.2,1.0507246,-0.050724655,0.48763248
125,3383,true,8048,8117,202.2,193.2,1.0465839,-0.04658385,0.48861912
126,3415,true,8048,8081,202.2,193.6,1.0444214,-0.044421438,0.48913595
127,3447,true,8042,8123,202.2,194.4,1.0401235,-0.040123474,0.49016643
128,3463,true,8037,8093,201.8,195.2,1.0338115,-0.033811506,0.49168766
129,3478,true,8037,8099,202.13333,194.8,1.0376455,-0.037645422,0.4907625
130,3510,true,8030,8117,202.13333,194.4,1.0397805,-0.039780542,0.49024883
131,3542,true,8030,8099,202.13333,193.6,1.044077,-0.04407709,0.48921832
132,3573,true,8030,8111,201.33333,192.4,1.0464311,-0.046431053,0.4886556
133,3589,true,8030,8111,200.53334,192,1.0444444,-0.044444483,0.48913044
134,3605,true,8042,8146,199.73334,191.6,1.0424496,-0.042449534,0.48960817
135,3638,true,8054,8129,198.93333,191.6,1.0382742,-0.038274154,0.49061117
136,3669,true,8048,8140,198.93333,192.4,1.0339571,-0.03395707,0.4916525
137,3701,true,8060,8093,199.33333,193.6,1.0296142,-0.029614266,0.49270445
138,3733,true,8054,8105,200.13333,194.8,1.0273784,-0.02737848,0.4932478
139,3764,true,8042,8117,200.93333,195.6,1.0272665,-0.027266504,0.49327508
140,3796,true,8060,8081,201.73334,195.2,1.03347,-0.033469982,0.4917702
141,3812,true,8054,8105,202.13333,195.2,1.0355191,-0.03551913,0.4912752
142,3828,true,8054,8099,202.53334,195.2,1.0375683,-0.03756836,0.49078107
143,3844,true,8037,8099,203.33333,194.8,1.0438056,-0.04380557,0.48928332
144,3860,true,8048,8105,204.13333,194.8,1.0479124,-0.047912363,0.48830214
145,3876,true,8048,8099,204.86667,194.8,1.0516769,-0.05167693,0.48740616
146,3892,true,8042,8099,205.6,194.8,1.0554415,-0.055441495,0.48651347
147,3908,true,8023,8105,206.4,194.8,1.0595483,-0.059548207,0.48554337
148,3924,true,8030,8093,207.2,194,1.0680412,-0.06804122,0.48354933
149,3940,true,8037,8093,207.66667,193.2,1.0748793,-0.074879274,0.48195577
150,3955,true,8048,8105,208.13333,192.4,1.0817741,-0.08177411,0.48035952
151,3971,true,8054,8099,207.8,190.4,1.0913866,-0.09138661,0.47815165
152,4004,true,8054,8111,207.8,188.4,1.1029725,-0.10297245,0.4755174
153,4034,true,8060,8099,207.8,186.4,1.1148069,-0.11480692,0.4728564
154,4050,true,8042,8105,207.8,185.6,1.1196121,-0.119612046,0.47178444
155,4082,true,8037,8117,207.8,185.6,1.1196121,-0.119612046,0.47178444
156,4114,true,8037,8099,207,185.6,1.1153017,-0.11530169,0.4727458
157,4146,true,8030,8111,205.86667,185.6,1.1091954,-0.109195374,0.47411445
158,4162,true,8054,8087,204.73334,186,1.1007168,-0.10071687,0.47602797
159,4194,true,8048,8117,203.6,186.8,1.0899358,-0.08993577,0.4784836
160,4226,true,8037,8105,202.86667,187.2,1.0836895,-0.08368949,0.47991797
161,4258,true,8054,8099,202.86667,187.6,1.0813788,-0.081378795,0.48045075
162,4289,true,8048,8105,203.26666,188,1.0812056,-0.08120565,0.4804907
163,4321,true,8054,8134,203.66667,188.4,1.0810333,-0.08103333,0.48053053
164,4337,true,8054,8105,204.8,188.8,1.0847458,-0.084745765,0.4796748
165,4369,true,8042,8123,205.93333,189.2,1.0884426,-0.08844259,0.47882572
166,4402,true,8060,8134,207.06667,190.8,1.085255,-0.08525504,0.47955763
167,4433,true,8048,8117,207.46666,192.4,1.078309,-0.078309074,0.4811604
168,4465,true,8042,8087,207.06667,193.6,1.0695592,-0.06955919,0.48319468
169,4497,true,8048,8099,206.66667,194.4,1.0631002,-0.0631002,0.48470744
170,4528,true,8042,8129,206.26666,195.2,1.056694,-0.056693986,0.4862172
171,4560,true,8042,8105,206.26666,195.2,1.056694,-0.056693986,0.4862172
172,4576,true,8042,8134,206.6,195.2,1.0584017,-0.05840169,0.48581386
173,4592,true,8042,8099,206.93333,195.2,1.0601093,-0.06010931,0.48541114
174,4608,true,8048,8134,207.26666,196.4,1.0553293,-0.05532927,0.48654005
175,4624,true,8042,8099,207.6,196.4,1.0570265,-0.05702654,0.4861386
176,4640,true,8054,8105,207.2,196.4,1.0549898,-0.054989833,0.48662043
177,4656,true,8023,8099,206.8,196,1.0551021,-0.055102058,0.48659387
178,4671,true,8037,8105,206.4,196,1.0530612,-0.053061195,0.48707753
179,4687,true,8048,8105,205.6,196,1.0489796,-0.04897962,0.4880478
180,4703,true,8065,8111,205.2,196,1.0469388,-0.04693876,0.4885344
181,4719,true,8042,8087,204.4,194.8,1.0492812,-0.049281266,0.48797596
182,4735,true,8060,8105,204,193.6,1.0537189,-0.053718977,0.48692155
183,4767,true,8054,8111,204.4,192.8,1.0601659,-0.060165927,0.4853978
184,4783,true,8037,8087,204.8,192,1.0666667,-0.066666685,0.48387098
185,4815,true,8042,8093,204.4,190.4,1.0735294,-0.073529415,0.4822695
186,4846,true,8023,8105,204.4,190.4,1.0735294,-0.073529415,0.4822695
187,4862,true,8037,8123,204.06667,190.4,1.0717788,-0.07177874,0.482677
188,4878,true,8048,8081,203.73334,189.6,1.0745429,-0.07454289,0.4820339
189,4910,true,8037,8123,203.4,188,1.0819149,-0.081914864,0.48032704
190,4925,true,8030,8123,203.06667,189.2,1.0732911,-0.07329106,0.48232496
191,4957,true,8060,8117,202.73334,190.4,1.064776,-0.064775966,0.48431405
192,4973,true,8042,8117,202.73334,191.6,1.0581071,-0.058107156,0.48588336
193,4989,true,8054,8117,202.73334,192.4,1.0537076,-0.053707607,0.48692423
194,5005,true,8030,8117,202.73334,193.2,1.0493444,-0.049344413,0.4879609
195,5021,true,8054,8111,203.13333,194,1.0470791,-0.047079027,0.48850092
196,5053,true,8060,8140,203.93333,194.8,1.0468857,-0.046885684,0.48854706
197,5069,true,8042,8105,204.33333,195.6,1.0446489,-0.044648886,0.4890815
198,5085,true,8065,8099,204.33333,196,1.042517,-0.04251698,0.48959205
199,5117,true,8030,8099,204.33333,196,1.042517,-0.04251698,0.48959205
200,5133,true,8030,8111,204.33333,196.8,1.038279,-0.03827909,0.49060994
201,5149,true,8042,8099,204.33333,196.4,1.0403937,-0.040393762,0.49010146
202,5165,true,8042,8117,204.66667,196,1.0442177,-0.044217713,0.48918468
203,5197,true,8042,8099,205,196.4,1.0437882,-0.04378822,0.4892875
204,5228,true,8037,8111,205.33333,196.8,1.0433604,-0.04336039,0.48938993
205,5259,true,8042,8093,205.66667,195.2,1.0536202,-0.05362026,0.48694494
206,5275,true,8042,8117,206,194.4,1.0596708,-0.059670813,0.4855145
207,5291,true,8023,8105,206,193.6,1.0640496,-0.06404956,0.4844845
208,5307,true,8023,8105,205.66667,192.8,1.0667359,-0.066735834,0.48385477
209,5323,true,8054,8105,205.66667,192,1.0711806,-0.07118058,0.4828164
210,5354,true,8042,8105,204.86667,191.2,1.0714784,-0.07147841,0.48274702
211,5370,true,8037,8105,203.73334,190.4,1.0700281,-0.07002807,0.48308524
212,5403,true,8054,8105,202.93333,189.6,1.0703235,-0.07032346,0.48301634
213,5435,true,8060,8105,202.93333,189.2,1.0725863,-0.07258635,0.48248893
214,5467,true,8060,8087,202.93333,189.2,1.0725863,-0.07258635,0.48248893
215,5498,true,8048,8111,203.73334,189.2,1.0768147,-0.076814696,0.4815066
216,5530,true,8054,8129,204.53334,189.6,1.0787623,-0.07876231,0.48105547
217,5562,true,8054,8081,205.33333,190,1.0807017,-0.08070173,0.48060712
218,5593,true,8037,8087,206.13333,189.2,1.0894997,-0.08949965,0.47858348
219,5625,true,8030,8099,206.53334,188.4,1.0962492,-0.096249186,0.4770425
220,5640,true,8023,8105,206.2,188.4,1.0944798,-0.09447985,0.47744554
221,5656,true,8048,8099,205.86667,187.6,1.0973703,-0.09737027,0.47678754
222,5672,true,8054,8117,205.53334,187.2,1.0979345,-0.09793453,0.4766593
223,5687,true,8037,8105,205.53334,187.2,1.0979345,-0.09793453,0.4766593
224,5703,true,8048,8105,205.93333,187.2,1.1000712,-0.10007125,0.47617432
225,5719,true,8042,8105,206.33333,187.2,1.102208,-0.102207966,0.47569034
226,5735,true,8023,8105,206.66667,187.2,1.1039886,-0.10398865,0.47528774
227,5751,true,8060,8099,206.66667,187.2,1.1039886,-0.10398865,0.47528774
228,5782,true,8030,8117,205.86667,187.2,1.0997151,-0.09971513,0.4762551
229,5815,true,8030,8105,204.26666,187.2,1.091168,-0.09116809,0.47820163
230,5830,true,8060,8099,202.66667,187.2,1.0826211,-0.08262113,0.48016414
231,5846,true,8054,8111,202.66667,187.2,1.0826211,-0.08262113,0.48016414
232,5862,true,8060,8111,202.66667,187.6,1.0803127,-0.080312714,0.48069698
233,5878,true,8048,8117,202.66667,189.2,1.0711769,-0.07117693,0.48281726
234,5894,true,8037,8117,203.06667,190,1.068772,-0.06877192,0.4833786
235,5910,true,8071,8105,204.2,190.8,1.0702306,-0.07023057,0.48303798
236,5926,true,8065,8117,205.73334,192,1.0715278,-0.0715278,0.48273548
237,5942,true,8060,8117,207.26666,193.2,1.0728089,-0.07280883,0.48243713
238,5958,true,8042,8099,208.8,194,1.0762887,-0.07628868,0.48162863
239,5974,true,8023,8105,209.6,194,1.0804124,-0.0804124,0.48067394
240,5989,true,8048,8105,209.6,194,1.0804124,-0.0804124,0.48067394
241,6005,true,8054,8099,210,194,1.0824742,-0.082474224,0.48019803
242,6021,true,8042,8093,210,193.6,1.0847107,-0.08471071,0.47968286
243,6037,true,8048,8134,210.4,193.6,1.0867769,-0.08677679,0.47920793
244,6053,true,8023,8111,211.6,193.6,1.0929753,-0.09297521,0.47778875
245,6069,true,8042,8105,212.4,193.6,1.0971074,-0.09710737,0.4768473
246,6100,true,8030,8093,211.6,193.6,1.0929753,-0.09297521,0.47778875
247,6132,true,8023,8099,210,193.2,1.0869565,-0.08695654,0.47916666
248,6148,true,8030,8105,208.4,192.8,1.0809128,-0.08091281,0.4805583
249,6164,true,8060,8099,206.8,192,1.0770833,-0.07708335,0.48144436
250,6196,true,8042,8117,205.2,191.2,1.0732218,-0.07322176,0.48234108
251,6228,true,8054,8129,204,190.4,1.0714287,-0.071428604,0.4827586
252,6260,true,8030,8099,202.8,189.6,1.0696203,-0.06962024,0.4831804
253,6291,true,8054,8111,202.4,189.2,1.0697675,-0.06976743,0.4831461
254,6323,true,8030,8099,201.2,189.6,1.0611814,-0.061181385,0.48515868
255,6339,true,8048,8140,201.2,190,1.0589473,-0.05894735,0.48568505
256,6355,true,8037,8105,200.46666,190,1.0550877,-0.05508768,0.4865972
257,6372,true,8048,8087,200.86667,190.4,1.054972,-0.054972034,0.48662463
258,6404,true,8054,8111,200.86667,190.4,1.054972,-0.054972034,0.48662463
259,6420,true,8037,8111,200.86667,190.8,1.0527602,-0.052760303,0.4871489
260,6436,true,8042,8099,200.86667,190.8,1.0527602,-0.052760303,0.4871489
261,6467,true,8054,8087,201.26666,190.4,1.0570729,-0.05707284,0.48612764
262,6499,true,8037,8117,202.06667,190.8,1.0590496,-0.059049595,0.48566097
263,6531,true,8060,8093,202.86667,190.4,1.0654762,-0.06547624,0.48414984
264,6563,true,8048,8123,204.06667,190.4,1.0717788,-0.07177874,0.482677
265,6594,true,8030,8105,205.26666,190.8,1.075821,-0.075821064,0.4817371
266,6610,true,8048,8099,205.66667,190.8,1.0779176,-0.077917546,0.48125106
267,6626,true,8054,8093,206.06667,190.4,1.0822829,-0.082282946,0.4802421
268,6658,true,8042,8093,205.66667,189.6,1.0847398,-0.0847398,0.4796762
269,6689,true,8048,8099,206.06667,188.8,1.0914547,-0.09145478,0.4781361
270,6705,true,8054,8087,206.06667,187.6,1.0984364,-0.09843635,0.4765453
271,6721,true,8042,8099,206.8,186.8,1.1070664,-0.10706638,0.4745935
272,6753,true,8060,8111,206.8,186.4,1.1094421,-0.109442115,0.474059
273,6784,true,8048,8129,206.8,186,1.111828,-0.11182798,0.47352344
274,6815,true,8037,8123,206.8,186,1.111828,-0.11182798,0.47352344
275,6847,true,8037,8105,206.8,186.4,1.1094421,-0.109442115,0.474059
276,6879,true,8065,8093,206.8,187.2,1.1047009,-0.104700886,0.4751269
277,6911,true,8054,8134,207.2,188,1.1021277,-0.10212764,0.47570848
278,6942,true,8037,8105,206.86667,188.4,1.0980184,-0.098018445,0.47664022
279,6974,true,8030,8105,206.13333,188.8,1.0918078,-0.09180788,0.47805536
280,7006,true,8065,8105,206.53334,188.8,1.0939265,-0.09392657,0.47757167
281,7038,true,8054,8111,206.93333,188.8,1.0960451,-0.09604519,0.47708896
282,7054,true,8042,8111,206.53334,189.2,1.0916139,-0.09161387,0.4780997
283,7069,true,8054,8111,206.93333,190,1.0891228,-0.08912281,0.4786698
284,7101,true,8023,8129,207.33333,190.8,1.0866526,-0.086652644,0.47923645
285,7117,true,8042,8099,206.93333,192,1.0777777,-0.07777778,0.4812834
286,7149,true,8060,8093,206.53334,193.2,1.0690131,-0.06901316,0.4833222
287,7180,true,8037,8099,206.13333,193.2,1.0669427,-0.06694273,0.48380637
288,7213,true,8060,8093,205.73334,193.2,1.0648724,-0.06487236,0.4842914
289,7244,true,8042,8093,205.33333,192,1.0694444,-0.06944442,0.4832215
290,7276,true,8042,8117,205.33333,190.8,1.0761704,-0.07617047,0.48165601
291,7308,true,8037,8111,204.93333,190,1.0785965,-0.078596495,0.48109382
292,7324,true,8042,8129,204.53334,189.2,1.081043,-0.08104304,0.48052827
293,7340,true,8048,8099,204.86667,189.6,1.0805204,-0.08052037,0.480649
294,7356,true,8042,8111,205.2,190,1.08,-0.07999998,0.48076922
295,7372,true,8042,8111,204.4,190.4,1.0735294,-0.073529415,0.4822695
296,7403,true,8048,8111,203.6,190.8,1.067086,-0.06708597,0.48377278
297,7419,true,8017,8111,203.6,191.2,1.0648535,-0.06485361,0.48429585
298,7435,true,8042,8099,202.8,191.2,1.0606695,-0.06066949,0.48527917
299,7451,true,8060,8117,202,191.2,1.0564854,-0.056485374,0.4862665
300,7483,true,8054,8087,202.4,191.2,1.0585774,-0.058577392,0.48577237
301,7515,true,8030,8093,202.4,190.4,1.0630252,-0.063025214,0.48472506
302,7546,true,8030,8087,202.4,190,1.0652632,-0.06526312,0.4841998
303,7578,true,8037,8117,202.06667,189.6,1.0657524,-0.065752424,0.48408508
304,7594,true,8030,8099,201.26666,189.6,1.061533,-0.061532997,0.48507592
305,7610,true,8042,8105,200.46666,190,1.0550877,-0.05508768,0.4865972
306,7642,true,8060,8140,200.13333,190.4,1.0511205,-0.05112047,0.4875384
307,7658,true,8054,8117,200.13333,190.8,1.0489168,-0.048916813,0.48806274
308,7673,true,8054,8123,200.93333,191.2,1.0509065,-0.050906576,0.48758924
309,7705,true,8042,8111,201.73334,191.6,1.0528879,-0.05288795,0.48711866
310,7737,true,8054,8105,202.53334,192,1.0548612,-0.054861147,0.4866509
311,7753,true,8048,8093,203.33333,192,1.0590278,-0.05902775,0.48566613
312,7769,true,8037,8087,203.73334,191.6,1.0633264,-0.06332636,0.4846543
313,7801,true,8054,8099,204.13333,190.8,1.0698812,-0.06988117,0.4831195
314,7832,true,8048,8117,204.53334,190,1.0764912,-0.07649127,0.48158163
315,7864,true,8037,8111,204.53334,189.2,1.081043,-0.08104304,0.48052827
316,7895,true,8037,8105,204.2,189.6,1.0770042,-0.07700417,0.4814627
317,7911,true,8042,8099,204.2,190.4,1.072479,-0.07247901,0.48251396
318,7927,true,8048,8105,204.53334,191.2,1.069735,-0.06973506,0.4831536
319,7958,true,8048,8123,205.33333,192,1.0694444,-0.06944442,0.4832215
320,7974,true,8060,8099,206.53334,192.4,1.0734582,-0.07345814,0.48228607
321,8006,true,8054,8105,207.26666,192.4,1.0772696,-0.07726959,0.48140118
322,8022,true,8054,8099,208.06667,191.6,1.0859429,-0.085942894,0.4793995
323,8038,true,8037,8140,208.06667,190.8,1.0904962,-0.09049613,0.47835535
324,8070,true,8054,8105,208.06667,190,1.0950878,-0.095087714,0.477307
325,8101,true,8048,8111,208.06667,189.2,1.0997181,-0.09971812,0.4762544
326,8132,true,8054,8146,208.06667,189.2,1.0997181,-0.09971812,0.4762544
327,8164,true,8037,8111,208.06667,189.6,1.097398,-0.09739799,0.47678122
328,8196,true,8048,8123,208.06667,190.4,1.0927871,-0.09278715,0.47783166
329,8228,true,8048,8087,208.06667,191.2,1.0882148,-0.08821479,0.47887793
330,8259,true,8060,8111,208.06667,192,1.0836805,-0.08368055,0.47992003
331,8291,true,8037,8093,208.8,192.4,1.0852392,-0.085239135,0.4795613
332,8322,true,8037,8129,209.2,192.8,1.0850623,-0.085062206,0.479602
333,8354,true,8042,8123,209.2,193.2,1.0828158,-0.08281574,0.4801193
334,8386,true,8048,8140,209.2,194.4,1.0761317,-0.07613171,0.48166502
335,8417,true,8037,8111,208.46666,195.6,1.0657804,-0.06578044,0.48407856
336,8449,true,8048,8111,208.06667,196.8,1.0572493,-0.0572493,0.48608595
337,8479,true,8037,8093,207.26666,197.2,1.051048,-0.051048,0.48755562
338,8512,true,8030,8093,206.13333,197.6,1.0431849,-0.043184843,0.48943198
339,8543,true,8048,8111,205,198,1.0353535,-0.035353534,0.49131513
340,8574,true,8017,8129,203.86667,198.4,1.0275538,-0.027553806,0.49320516
341,8606,true,8037,8111,202.73334,198.4,1.0218414,-0.02184145,0.49459863
342,8622,true,8042,8099,202,198.4,1.0181452,-0.018145192,0.4955045
343,8638,true,8037,8134,201.26666,198.4,1.0144489,-0.014448935,0.49641368
344,8669,true,8042,8087,200.53334,198.4,1.0107528,-0.010752755,0.49732617
345,8701,true,8060,8105,200.13333,198,1.0107744,-0.0107744,0.49732083
346,8732,true,8042,8123,199.73334,197.6,1.0107962,-0.010796211,0.49731544
347,8764,true,8054,8117,199.33333,198,1.006734,-0.006733981,0.49832216
348,8795,true,8037,8111,199.33333,198,1.006734,-0.006733981,0.49832216
349,8811,true,8065,8134,200.13333,197.6,1.0128205,-0.012820471,0.4968153
