count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
46,876,true,8106,8099,265.93332,192.8,1.3793222,-0.37932217,0.42028776
47,891,true,8094,8117,265.53333,192,1.3829861,-0.38298607,0.41964155
48,907,true,8100,8099,265.13333,191.2,1.3866806,-0.38668063,0.41899198
49,923,true,8083,8117,264.73334,190.4,1.3904063,-0.39040622,0.41833892
50,955,true,8083,8105,263.93332,190,1.3891227,-0.38912272,0.4185637
51,971,true,8083,8117,262.4,190.8,1.375262,-0.375262,0.42100617
52,987,true,8088,8105,260.53333,190.8,1.3654786,-0.36547863,0.42274743
53,1003,true,8100,8117,259,191.2,1.3546026,-0.35460255,0.4247001
54,1019,true,8106,8117,258.2,192,1.3447918,-0.34479174,0.4264771
55,1051,true,8106,8117,257.8,192,1.3427082,-0.34270826,0.4268564
56,1067,true,8094,8099,257.4,192,1.3406249,-0.34062496,0.42723632
57,1083,true,8088,8069,257,192.8,1.3329875,-0.33298752,0.42863497
58,1115,true,8117,8123,257,193.6,1.3274792,-0.3274793,0.42964935
59,1146,true,8100,8099,256.6,193.2,1.3281574,-0.3281574,0.42952424
60,1178,true,8106,8111,256.2,193.2,1.326087,-0.32608703,0.42990652
61,1193,true,8111,8087,256.2,193.2,1.326087,-0.32608703,0.42990652
62,1225,true,8100,8111,256.6,194,1.3226805,-0.32268044,0.43053705
63,1241,true,8083,8105,256.6,194.4,1.3199589,-0.31995893,0.4310421
64,1257,true,8106,8105,257,194.8,1.3193018,-0.3193018,0.43116426
65,1273,true,8100,8105,257.4,194.8,1.3213552,-0.3213552,0.43078282
66,1288,true,8106,8105,258.53333,194,1.332646,-0.332646,0.4286977
67,1304,true,8106,8105,260.06668,194,1.34055,-0.34054992,0.42725003
68,1320,true,8083,8099,261.6,193.2,1.3540373,-0.3540373,0.42480212
69,1336,true,8111,8099,262.8,192.4,1.3659043,-0.36590433,0.42267135
70,1368,true,8094,8105,263.2,191.6,1.3736953,-0.37369522,0.42128408
71,1384,true,8100,8111,263.2,190.8,1.379455,-0.37945497,0.42026433
72,1415,true,8117,8099,263.2,189.6,1.3881856,-0.38818568,0.4187279
73,1447,true,8106,8111,263.2,188.8,1.3940679,-0.39406782,0.41769913
74,1463,true,8135,8093,263.6,189.2,1.3932347,-0.39323473,0.41784453
75,1479,true,8129,8140,264.73334,190,1.3933333,-0.39333335,0.4178273
76,1495,true,8100,8129,265.46667,190.8,1.3913348,-0.39133474,0.4181765
77,1511,true,8094,8117,265.46667,191.2,1.388424,-0.38842404,0.4186861
78,1527,true,8106,8105,265.86667,192,1.3847222,-0.38472223,0.41933605
79,1543,true,8106,8099,265.86667,192.8,1.3789765,-0.37897646,0.42034882
80,1559,true,8117,8117,266.26666,193.6,1.3753443,-0.37534428,0.4209916
81,1575,true,8106,8105,266.66666,193.6,1.3774104,-0.37741038,0.42062575
82,1591,true,8111,8105,266.66666,193.6,1.3774104,-0.37741038,0.42062575
83,1607,true,8106,8099,266.66666,193.6,1.3774104,-0.37741038,0.42062575
84,1623,true,8106,8087,266.66666,193.6,1.3774104,-0.37741038,0.42062575
85,1639,true,8111,8117,266.66666,193.6,1.3774104,-0.37741038,0.42062575
86,1654,true,8065,8105,267.06668,193.6,1.3794767,-0.3794766,0.4202605
87,1670,true,8106,8117,267.46667,194,1.3786942,-0.3786942,0.4203987
88,1686,true,8100,8087,267.46667,194,1.3786942,-0.3786942,0.4203987
89,1702,true,8117,8117,267.46667,194.8,1.3730322,-0.37303218,0.4214018
90,1718,true,8100,8099,266.33334,194.4,1.3700275,-0.37002754,0.42193604
91,1734,true,8083,8123,265.2,194.8,1.3613963,-0.36139634,0.42347828
92,1766,true,8083,8117,264.8,194.8,1.3593428,-0.35934284,0.42384684
93,1782,true,8100,8093,264.4,194.8,1.3572894,-0.35728946,0.42421603
94,1798,true,8083,8093,262.86667,193.6,1.3577824,-0.35778233,0.42412737
95,1829,true,8106,8099,261.33334,192.4,1.3582815,-0.35828146,0.4240376
96,1861,true,8106,8111,260.93332,192,1.3590277,-0.3590277,0.42390347
97,1877,true,8100,8111,260.53333,191.6,1.3597772,-0.35977724,0.42376882
98,1893,true,8077,8093,260.13333,191.2,1.36053,-0.36053,0.4236337
99,1909,true,8111,8117,260.13333,191.6,1.3576896,-0.3576896,0.42414406
100,1925,true,8106,8105,260.13333,192,1.3548611,-0.3548611,0.4246535
101,1956,true,8094,8093,259.73334,192,1.3527778,-0.3527778,0.42502952
102,1988,true,8100,8111,259.33334,192,1.3506945,-0.3506945,0.4254062
103,2004,true,8111,8093,259.33334,192,1.3506945,-0.3506945,0.4254062
104,2035,true,8111,8111,259.33334,191.2,1.356346,-0.35634595,0.4243859
105,2051,true,8117,8105,260.06668,191.2,1.3601815,-0.36018142,0.42369625
106,2067,true,8065,8129,260.8,190.8,1.3668762,-0.3668762,0.4224978
107,2098,true,8100,8105,261.53333,190,1.3764912,-0.3764912,0.42078844
108,2114,true,8088,8117,261.53333,189.6,1.3793951,-0.37939513,0.42027488
109,2146,true,8111,8105,262.66666,190,1.3824561,-0.3824561,0.41973493
110,2161,true,8100,8134,263.8,191.2,1.3797071,-0.37970707,0.42021978
111,2177,true,8106,8117,263.8,192.4,1.3711019,-0.37110186,0.42174485
112,2193,true,8094,8111,263.8,193.6,1.3626032,-0.3626032,0.42326194
113,2209,true,8088,8087,263.8,194.4,1.3569958,-0.35699585,0.42426887
114,2225,true,8117,8111,263.4,194.4,1.3549383,-0.35493827,0.42463958
115,2241,true,8100,8093,263,194.4,1.3528807,-0.3528807,0.42501092
116,2257,true,8100,8099,263,194,1.3556701,-0.3556701,0.42450765
117,2273,true,8100,8105,263,193.6,1.358471,-0.35847104,0.4240035
118,2296,true,8111,8105,262.6,193.6,1.3564049,-0.35640496,0.42437527
119,2328,true,8088,8093,262.2,193.2,1.3571429,-0.35714296,0.4242424
120,2344,true,8094,8099,261.46667,192.8,1.3561549,-0.35615492,0.42442033
121,2360,true,8111,8099,260.73334,192,1.3579861,-0.35798612,0.4240907
122,2376,true,8100,8093,260,191.6,1.3569937,-0.3569937,0.42426926
123,2392,true,8106,8093,260,190.4,1.3655462,-0.36554626,0.42273533
124,2408,true,8129,8117,260.4,190,1.3705263,-0.37052628,0.42184725
125,2423,true,8077,8123,260.8,188.8,1.3813559,-0.38135585,0.41992885
126,2439,true,8094,8117,260.8,188.8,1.3813559,-0.38135585,0.41992885
127,2455,true,8111,8093,261.2,188.8,1.3834746,-0.38347462,0.41955557
128,2486,true,8123,8117,261.93332,189.2,1.3844256,-0.3844256,0.41938823
129,2518,true,8100,8087,261.93332,189.6,1.3815048,-0.3815048,0.41990256
130,2534,true,8106,8129,262.33334,190,1.3807018,-0.3807018,0.4200442
131,2565,true,8106,8111,262.73334,190.8,1.377009,-0.3770091,0.42069677
132,2597,true,8083,8117,263.13333,192,1.3704861,-0.3704861,0.4218544
133,2629,true,8117,8093,263.53333,192.4,1.3697159,-0.36971587,0.42199153
134,2661,true,8117,8099,263.93332,193.2,1.3661145,-0.3661145,0.42263383
135,2676,true,8111,8123,264.66666,194,1.3642612,-0.36426112,0.42296514
136,2692,true,8111,8117,265.4,195.2,1.3596312,-0.35963115,0.42379507
137,2708,true,8094,8093,266.13333,195.2,1.363388,-0.363388,0.4231214
138,2724,true,8094,8111,266.86667,196.4,1.3587916,-0.35879162,0.42394587
139,2740,true,8094,8099,266.06668,197.2,1.3492225,-0.34922254,0.42567277
140,2771,true,8117,8117,265.26666,198,1.3397306,-0.33973062,0.42739964
141,2803,true,8100,8105,264.86667,197.2,1.3431373,-0.3431373,0.42677826
142,2834,true,8100,8129,264.46667,196.8,1.3438348,-0.3438347,0.42665127
143,2864,true,8094,8105,263.73334,196,1.3455782,-0.34557825,0.4263341
144,2896,true,8106,8105,263.73334,195.2,1.3510929,-0.35109293,0.4253341
145,2928,true,8106,8111,263.33334,194.4,1.3545954,-0.35459542,0.42470142
146,2943,true,8088,8093,262.93332,194,1.3553264,-0.35532638,0.4245696
147,2959,true,8106,8105,262.93332,193.2,1.3609385,-0.36093852,0.42356038
148,2975,true,8094,8117,262.93332,192.8,1.363762,-0.36376202,0.42305443
149,2990,true,8094,8111,262.13333,192.8,1.3596127,-0.3596127,0.42379835
150,3006,true,8111,8129,261,192.8,1.3537344,-0.3537344,0.42485678
151,3037,true,8106,8105,260.66666,192.4,1.3548163,-0.35481635,0.42466158
152,3053,true,8106,8111,260.33334,193.2,1.3474811,-0.3474811,0.42598853
153,3069,true,8106,8111,260,193.2,1.3457557,-0.34575573,0.42630184
154,3084,true,8100,8105,260.8,193.2,1.3498964,-0.34989643,0.42555064
155,3100,true,8111,8123,261.6,193.2,1.3540373,-0.3540373,0.42480212
156,3116,true,8100,8087,262.4,193.6,1.3553718,-0.35537183,0.4245614
157,3147,true,8100,8093,262.4,193.2,1.358178,-0.35817805,0.4240562
158,3162,true,8083,8129,262.4,193.2,1.358178,-0.35817805,0.4240562
159,3179,true,8117,8129,262.4,194.4,1.3497943,-0.34979424,0.42556918
160,3194,true,8123,8111,262.4,194.8,1.3470225,-0.34702253,0.42607173
161,3210,true,8088,8111,262.4,195.2,1.3442622,-0.34426227,0.42657346
162,3226,true,8100,8099,262,195.6,1.3394682,-0.33946827,0.42744756
163,3242,true,8088,8099,261.6,196,1.3346939,-0.3346939,0.42832166
164,3257,true,8088,8140,261.2,196,1.3326532,-0.33265314,0.4286964
165,3274,true,8083,8111,260.8,196,1.3306122,-0.33061218,0.4290718
166,3289,true,8094,8111,259.6,196,1.3244898,-0.32448983,0.43020192
167,3305,true,8106,8117,258.4,196,1.3183674,-0.3183673,0.43133804
168,3321,true,8111,8093,257.6,196,1.3142858,-0.31428576,0.43209875
169,3337,true,8123,8111,257.6,196,1.3142858,-0.31428576,0.43209875
170,3368,true,8100,8105,257.6,196,1.3142858,-0.31428576,0.43209875
171,3399,true,8117,8117,257.93332,196,1.3159863,-0.31598634,0.43178147
172,3415,true,8094,8129,258.66666,196.4,1.3170401,-0.31704006,0.4315851
173,3446,true,8071,8111,258.66666,196.8,1.3143631,-0.31436306,0.43208432
174,3462,true,8077,8105,258.26666,196,1.317687,-0.31768706,0.43146464
175,3478,true,8094,8105,257.86667,196,1.3156463,-0.31564626,0.4318449
176,3494,true,8123,8099,257.46667,195.6,1.3162918,-0.31629175,0.43172455
177,3510,true,8117,8099,257.06668,195.2,1.31694,-0.31693998,0.43160376
178,3526,true,8123,8111,258.2,194.8,1.3254621,-0.32546204,0.4300221
179,3542,true,8111,8111,260.13333,194.4,1.3381344,-0.33813447,0.4276914
180,3558,true,8094,8117,262.06668,194.4,1.3480797,-0.34807968,0.42587993
181,3573,true,8088,8099,263.6,194.4,1.3559672,-0.35596716,0.42445412
182,3589,true,8083,8099,264,194.4,1.3580247,-0.35802475,0.42408377
183,3605,true,8111,8129,264,194.4,1.3580247,-0.35802475,0.42408377
184,3621,true,8100,8117,263.2,194.8,1.3511294,-0.3511294,0.4253275
185,3636,true,8111,8093,262.8,194,1.354639,-0.3546391,0.42469352
186,3652,true,8088,8129,262.06668,194.4,1.3480797,-0.34807968,0.42587993
187,3668,true,8111,8105,262.06668,194.8,1.3453115,-0.3453115,0.42638257
188,3684,true,8094,8099,262.06668,194.4,1.3480797,-0.34807968,0.42587993
189,3699,true,8100,8105,262.46667,194,1.352921,-0.352921,0.42500365
190,3715,true,8100,8099,262.86667,193.6,1.3577824,-0.35778233,0.42412737
191,3731,true,8106,8111,263.26666,193.6,1.3598484,-0.3598484,0.42375603
192,3747,true,8100,8117,263.66666,193.6,1.3619145,-0.36191452,0.42338535
193,3779,true,8100,8093,262.53333,193.6,1.3560605,-0.35606053,0.4244373
194,3795,true,8077,8117,261.4,194,1.3474226,-0.34742266,0.42599913
195,3811,true,8100,8099,260.26666,194,1.3415807,-0.34158075,0.42706195
196,3827,true,8100,8140,259.53333,194.4,1.335048,-0.33504802,0.42825672
197,3843,true,8094,8099,259.93332,193.6,1.3426307,-0.34263074,0.42687052
198,3875,true,8094,8087,259.93332,192.8,1.3482019,-0.34820184,0.42585775
199,3907,true,8094,8129,259.93332,191.6,1.3566457,-0.35664567,0.42433193
200,3938,true,8088,8105,259.53333,192,1.3517361,-0.35173607,0.42521778
201,3954,true,8083,8105,259.13333,191.2,1.3552998,-0.35529986,0.4245744
202,3970,true,8083,8105,257.6,190.4,1.3529413,-0.35294124,0.42499998
203,3986,true,8117,8111,256.8,190.4,1.3487395,-0.34873948,0.4257603
204,4002,true,8117,8129,256,190.4,1.3445379,-0.34453785,0.4265233
205,4018,true,8077,8129,254.86667,190.8,1.3357792,-0.33577916,0.42812264
206,4034,true,8094,8105,254.46666,191.2,1.3308926,-0.3308926,0.4290202
207,4065,true,8100,8099,254.46666,191.6,1.328114,-0.32811403,0.42953223
208,4097,true,8100,8093,254.46666,191.6,1.328114,-0.32811403,0.42953223
209,4113,true,8100,8105,254.46666,191.2,1.3308926,-0.3308926,0.4290202
210,4145,true,8100,8123,254.46666,190.8,1.3336827,-0.3336827,0.42850727
211,4160,true,8106,8105,254.46666,190,1.3392982,-0.33929822,0.4274786
212,4176,true,8111,8099,254.46666,190.4,1.3364846,-0.3364846,0.42799342
213,4208,true,8094,8111,254.86667,190.8,1.3357792,-0.33577916,0.42812264
214,4240,true,8100,8111,255.26666,191.6,1.3322895,-0.33228943,0.42876324
215,4255,true,8106,8105,256.06668,191.6,1.3364649,-0.33646488,0.42799702
216,4271,true,8088,8093,256.46667,191.6,1.3385526,-0.33855253,0.42761493
217,4287,true,8117,8117,257.26666,192,1.3399305,-0.33993053,0.42736313
218,4303,true,8111,8117,258.46667,192.4,1.3433819,-0.34338194,0.42673367
219,4319,true,8111,8111,260,192.8,1.3485477,-0.3485477,0.42579508
220,4335,true,8094,8099,261.86667,192.8,1.3582296,-0.35822958,0.4240469
221,4367,true,8100,8117,263,193.2,1.3612837,-0.36128366,0.42349845
222,4382,true,8094,8099,263,193.2,1.3612837,-0.36128366,0.42349845
223,4414,true,8077,8105,262.6,193.2,1.3592134,-0.3592133,0.42387012
224,4430,true,8100,8111,262.2,193.2,1.3571429,-0.35714296,0.4242424
225,4461,true,8083,8111,261.8,193.6,1.3522726,-0.35227263,0.4251208
226,4477,true,8094,8111,261.4,194,1.3474226,-0.34742266,0.42599913
227,4493,true,8083,8105,260.26666,194.4,1.3388203,-0.3388203,0.427566
228,4509,true,8071,8117,259.13333,194.8,1.3302532,-0.3302532,0.4291379
229,4525,true,8094,8087,258,194.8,1.3244354,-0.3244353,0.43021202
230,4541,true,8077,8129,256.46667,195.2,1.3138661,-0.31386617,0.4321771
231,4557,true,8111,8129,255.33333,196,1.302721,-0.30272105,0.43426886
232,4573,true,8083,8123,254.2,196.8,1.2916666,-0.29166663,0.43636364
233,4589,true,8117,8117,253.4,197.6,1.2823886,-0.2823886,0.43813747
234,4605,true,8100,8117,252.66667,198.4,1.2735215,-0.27352157,0.4398463
235,4636,true,8100,8134,251.93333,199.2,1.2647256,-0.2647256,0.4415546
236,4652,true,8106,8111,251.2,199.2,1.2610441,-0.26104417,0.44227353
237,4668,true,8077,8105,251.2,199.6,1.258517,-0.25851697,0.44276842
238,4684,true,8083,8111,251.6,200,1.258,-0.25800002,0.44286978
239,4700,true,8083,8134,250.86667,200.4,1.2518297,-0.2518297,0.4440833
240,4716,true,8100,8111,250.13333,200.4,1.2481704,-0.24817036,0.44480616
241,4747,true,8100,8111,249.4,200.4,1.244511,-0.24451098,0.44553134
242,4778,true,8088,8099,249.73334,200.4,1.2461743,-0.24617438,0.4452014
243,4794,true,8111,8111,250.86667,200.4,1.2518297,-0.2518297,0.4440833
244,4810,true,8094,8129,252,200.4,1.257485,-0.25748506,0.4429708
245,4842,true,8106,8105,253.13333,200.4,1.2631404,-0.2631404,0.44186386
246,4858,true,8111,8117,254.66667,200,1.2733333,-0.27333337,0.43988267
247,4874,true,8094,8117,256.2,199.6,1.2835672,-0.28356716,0.43791136
248,4890,true,8088,8123,256.2,199.2,1.2861446,-0.28614467,0.43741763
249,4922,true,8083,8105,255.8,198.8,1.2867203,-0.2867203,0.43730754
250,4953,true,8100,8111,255.4,198.4,1.2872984,-0.28729838,0.437197
251,4969,true,8100,8117,255,198.4,1.2852823,-0.28528228,0.4375827
252,4985,true,8100,8099,255,198,1.2878788,-0.28787878,0.4370861
253,5001,true,8094,8117,255,198,1.2878788,-0.28787878,0.4370861
254,5016,true,8083,8093,256.13333,198,1.2936027,-0.29360268,0.4359953
255,5032,true,8100,8111,257.26666,198,1.2993265,-0.29932657,0.43490994
256,5064,true,8111,8111,258.4,198,1.3050505,-0.30505046,0.43383
257,5080,true,8117,8111,259.2,198,1.309091,-0.30909097,0.43307087
258,5096,true,8111,8093,259.93332,198,1.3127946,-0.31279454,0.43237737
259,5111,true,8106,8117,260.66666,198,1.3164983,-0.31649828,0.43168604
260,5128,true,8111,8111,261.4,198,1.320202,-0.320202,0.43099695
261,5144,true,8106,8099,261.73334,198,1.3218856,-0.32188556,0.43068445
262,5159,true,8117,8117,262.06668,197.6,1.3262483,-0.32624835,0.42987671
263,5175,true,8094,8117,262.86667,197.6,1.3302969,-0.33029687,0.42912987
264,5191,true,8088,8117,263.66666,197.6,1.3343453,-0.3343454,0.42838562
265,5207,true,8071,8111,263.66666,197.6,1.3343453,-0.3343454,0.42838562
266,5223,true,8094,8099,263.66666,197.6,1.3343453,-0.3343454,0.42838562
267,5239,true,8094,8093,263.26666,197.6,1.3323212,-0.33232114,0.42875743
268,5255,true,8117,8105,262.86667,197.2,1.3329953,-0.3329953,0.42863354
269,5271,true,8088,8117,262.46667,196.8,1.3336722,-0.3336721,0.42850924
270,5287,true,8065,8111,262.06668,196.4,1.3343518,-0.33435178,0.42838445
271,5303,true,8106,8123,261.66666,196.4,1.332315,-0.332315,0.42875856
272,5319,true,8088,8117,260.86667,196.8,1.325542,-0.325542,0.43000728
273,5335,true,8106,8099,259.33334,197.2,1.3150778,-0.31507784,0.43195093
274,5351,true,8088,8099,257.8,197.2,1.3073022,-0.30730218,0.4334066
275,5366,true,8094,8117,256.66666,197.6,1.2989203,-0.29892027,0.4349868
276,5382,true,8100,8117,255.53334,198,1.2905724,-0.29057243,0.4365721
277,5398,true,8083,8117,254.4,198.4,1.282258,-0.28225806,0.43816254
278,5430,true,8094,8111,253.6,198.4,1.2782259,-0.27822587,0.43893805
279,5446,true,8106,8129,252.8,198.4,1.2741936,-0.2741936,0.43971628
280,5462,true,8094,8105,252.8,198.4,1.2741936,-0.2741936,0.43971628
281,5478,true,8100,8134,252.8,198.4,1.2741936,-0.2741936,0.43971628
282,5494,true,8100,8087,253.2,198.4,1.2762097,-0.2762097,0.43932685
283,5527,true,8106,8134,253.6,200,1.268,-0.26800004,0.4409171
284,5558,true,8088,8105,254,200,1.27,-0.27,0.44052863
285,5574,true,8071,8117,254.4,200.8,1.2669322,-0.26693222,0.44112477
286,5589,true,8106,8111,254.8,200.8,1.2689244,-0.2689243,0.4407375
287,5622,true,8100,8111,255.6,200.4,1.2754492,-0.27544916,0.43947366
288,5654,true,8111,8111,256.4,200,1.282,-0.28199998,0.4382121
289,5684,true,8106,8117,257.6,200,1.288,-0.28800002,0.43706292
290,5700,true,8094,8093,258.4,199.6,1.2945892,-0.2945891,0.43580788
291,5716,true,8106,8093,259.2,199.2,1.3012049,-0.3012049,0.43455493
292,5732,true,8129,8117,260,198.8,1.307847,-0.30784705,0.43330428
293,5764,true,8111,8117,260.8,198.8,1.3118712,-0.31187114,0.43255007
294,5779,true,8111,8105,261.93332,198,1.3228955,-0.32289556,0.4304972
295,5795,true,8117,8099,263.06668,197.2,1.3340095,-0.33400956,0.42844728
296,5811,true,8100,8093,264.2,196.4,1.345214,-0.34521395,0.42640033
297,5827,true,8106,8099,264.93332,195.6,1.3544648,-0.35446477,0.42472497
298,5843,true,8106,8117,265.33334,193.6,1.3705235,-0.37052342,0.42184776
299,5859,true,8094,8123,265.73334,193.2,1.3754314,-0.3754314,0.42097616
300,5875,true,8106,8099,266.13333,192,1.3861111,-0.3861111,0.41909197
301,5891,true,8100,8111,266.53333,192,1.3881944,-0.3881944,0.41872638
302,5907,true,8094,8099,266.53333,192,1.3881944,-0.3881944,0.41872638
303,5923,true,8117,8134,266.53333,192,1.3881944,-0.3881944,0.41872638
304,5938,true,8077,8134,266.13333,192,1.3861111,-0.3861111,0.41909197
305,5970,true,8111,8123,265.73334,192.8,1.3782849,-0.37828493,0.42047107
306,5986,true,8106,8117,265.73334,193.6,1.3725895,-0.3725895,0.42148042
307,6002,true,8100,8111,265.73334,194.4,1.3669411,-0.36694106,0.42248622
308,6018,true,8088,8129,265.33334,194.8,1.3620808,-0.36208078,0.42335552
309,6034,true,8106,8093,265,195.6,1.3548057,-0.35480568,0.42466348
310,6050,true,8106,8111,264.66666,196,1.3503401,-0.3503401,0.42547035
311,6081,true,8106,8129,264.33334,196.4,1.3458928,-0.34589282,0.42627692
312,6097,true,8094,8117,264,197.6,1.3360324,-0.33603236,0.42807627
313,6128,true,8071,8105,264,198.4,1.3306452,-0.3306452,0.42906573
314,6144,true,8106,8117,264,199.6,1.3226453,-0.32264525,0.43054357
315,6160,true,8111,8105,264,200.8,1.314741,-0.31474102,0.43201378
316,6175,true,8100,8117,263.6,201.2,1.3101392,-0.3101392,0.43287435
317,6191,true,8106,8105,264,200.8,1.314741,-0.31474102,0.43201378
318,6207,true,8123,8105,264.4,200.4,1.3193613,-0.3193613,0.43115318
319,6222,true,8088,8111,264.8,200,1.3239999,-0.32399994,0.4302926
320,6238,true,8083,8111,264.8,199.2,1.3293172,-0.32931724,0.42931035
321,6254,true,8094,8081,264,198,1.3333334,-0.33333334,0.42857143
322,6270,true,8117,8105,263.2,196.8,1.3373984,-0.3373984,0.4278261
323,6286,true,8111,8105,262.8,195.6,1.3435582,-0.3435582,0.42670158
324,6318,true,8100,8099,262.4,194.8,1.3470225,-0.34702253,0.42607173
325,6333,true,8106,8105,262.4,194.4,1.3497943,-0.34979424,0.42556918
326,6349,true,8106,8087,262.4,194,1.3525773,-0.3525773,0.42506573
327,6365,true,8106,8099,262.4,192.8,1.3609958,-0.3609958,0.42355007
328,6381,true,8106,8099,262.4,192,1.3666667,-0.36666664,0.4225352
329,6397,true,8100,8099,262.4,190.8,1.375262,-0.375262,0.42100617
330,6429,true,8117,8105,262.4,189.6,1.3839662,-0.38396618,0.41946903
331,6461,true,8106,8123,262.8,188.4,1.3949045,-0.39490443,0.4175532
332,6476,true,8123,8099,262.8,188,1.3978723,-0.39787227,0.41703638
333,6492,true,8100,8099,262.8,187.6,1.4008528,-0.40085277,0.41651866
334,6508,true,8106,8140,262.8,187.6,1.4008528,-0.40085277,0.41651866
335,6524,true,8111,8117,263.2,188,1.4000001,-0.40000007,0.41666666
336,6540,true,8083,8087,264,187.6,1.4072495,-0.40724942,0.4154119
337,6556,true,8083,8140,264.4,188.4,1.4033971,-0.40339705,0.41607773
338,6571,true,8111,8129,265.2,190,1.3957895,-0.39578953,0.41739893
339,6587,true,8100,8087,265.2,190.8,1.3899372,-0.38993716,0.41842106
340,6603,true,8106,8117,264.8,191.6,1.3820459,-0.38204584,0.4198072
341,6619,true,8100,8111,264.4,192.4,1.3742204,-0.37422037,0.4211909
342,6650,true,8083,8117,264,193.6,1.3636364,-0.3636363,0.42307693
343,6682,true,8111,8129,263.6,194.8,1.3531828,-0.35318276,0.42495635
344,6698,true,8117,8129,263.6,196,1.344898,-0.344898,0.4264578
345,6714,true,8100,8111,263.2,197.2,1.3346857,-0.33468568,0.42832318
346,6730,true,8094,8111,262.8,198.4,1.3245968,-0.32459676,0.43018213
347,6746,true,8100,8129,262.4,200.4,1.3093812,-0.30938125,0.43301642
348,6762,true,8094,8111,262,201.2,1.3021868,-0.3021869,0.4343696
349,6778,true,8111,8123,261.6,201.6,1.297619,-0.29761904,0.43523318
350,6794,true,8094,8105,260.8,201.2,1.2962226,-0.29622263,0.43549782
351,6810,true,8083,8117,260,202.4,1.284585,-0.28458503,0.43771625
