count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
49,799,true,8077,8134,33,21,1.5714285,-0.5714286,0.3888889
50,815,true,8071,8129,33,21,1.5714285,-0.5714286,0.3888889
51,831,true,8077,8140,33.4,21,1.5904763,-0.5904763,0.3860294
52,847,true,8071,8140,33.4,20.6,1.6213592,-0.6213593,0.3814815
53,863,true,8071,8134,33.4,20.2,1.6534654,-0.65346533,0.37686566
54,878,true,8077,8134,33.4,19.8,1.6868688,-0.68686885,0.37218043
55,894,true,8071,8134,33,19.4,1.701031,-0.70103097,0.37022898
56,910,true,8071,8129,32.6,19,1.7157894,-0.7157894,0.36821705
57,926,true,8071,8134,32.2,19,1.6947368,-0.6947369,0.37109375
58,942,true,8071,8134,32.2,19,1.6947368,-0.6947369,0.37109375
59,958,true,8060,8134,32.2,19,1.6947368,-0.6947369,0.37109375
60,974,true,8060,8129,32.2,19,1.6947368,-0.6947369,0.37109375
61,990,true,8071,8134,32.2,19,1.6947368,-0.6947369,0.37109375
62,1006,true,8071,8140,32.2,19,1.6947368,-0.6947369,0.37109375
63,1022,true,8065,8140,31.8,19,1.6736841,-0.6736842,0.37401575
64,1038,true,8065,8134,31,19,1.6315789,-0.6315789,0.38
65,1054,true,8071,8140,30.6,19.4,1.5773196,-0.5773196,0.38799998
66,1069,true,8071,8134,30.2,19.8,1.5252526,-0.52525264,0.396
67,1085,true,8077,8134,30.2,19.8,1.5252526,-0.52525264,0.396
68,1101,true,8071,8129,30.2,19.8,1.5252526,-0.52525264,0.396
69,1117,true,8065,8134,30.2,19.8,1.5252526,-0.52525264,0.396
70,1133,true,8060,8134,30.2,19.8,1.5252526,-0.52525264,0.396
71,1149,true,8065,8134,29.8,19.8,1.5050505,-0.50505054,0.39919356
72,1165,true,8071,8134,29.4,19.8,1.4848485,-0.48484853,0.40243903
73,1181,true,8071,8134,29,19.8,1.4646466,-0.46464652,0.4057377
74,1197,true,8071,8134,29,19.8,1.4646466,-0.46464652,0.4057377
75,1213,true,8071,8134,29,19.8,1.4646466,-0.46464652,0.4057377
76,1229,true,8071,8134,29,19.8,1.4646466,-0.46464652,0.4057377
77,1244,true,8083,8134,29,19.8,1.4646466,-0.46464652,0.4057377
78,1260,true,8071,8134,29.4,19.8,1.4848485,-0.48484853,0.40243903
79,1276,true,8077,8134,29.8,19.8,1.5050505,-0.50505054,0.39919356
80,1292,true,8071,8140,29.8,19.4,1.5360825,-0.53608245,0.39430895
81,1308,true,8065,8134,29.8,19,1.568421,-0.568421,0.38934427
82,1324,true,8060,8129,29.8,19,1.568421,-0.568421,0.38934427
83,1340,true,8065,8140,29.4,19,1.5473684,-0.5473684,0.39256197
84,1356,true,8065,8140,29,19.4,1.4948454,-0.4948454,0.40082642
85,1371,true,8065,8140,28.6,19.8,1.4444445,-0.4444445,0.40909088
86,1388,true,8071,8140,28.6,20.2,1.4158416,-0.41584155,0.4139344
87,1403,true,8077,8146,28.6,20.6,1.3883495,-0.3883495,0.41869918
88,1419,true,8071,8140,29,21,1.3809524,-0.3809524,0.42
89,1436,true,8065,8140,29,21.4,1.3551402,-0.3551402,0.42460316
90,1451,true,8088,8146,29,21.8,1.3302753,-0.33027527,0.42913386
91,1467,true,8071,8140,29,22.2,1.3063062,-0.30630627,0.43359375
92,1483,true,8065,8140,29,22.6,1.2831858,-0.2831858,0.43798453
93,1499,true,8077,8140,29,23,1.2608696,-0.26086956,0.44230768
94,1514,true,8071,8140,29,23.4,1.2393162,-0.23931625,0.44656485
95,1530,true,8071,8140,29,23.8,1.2184874,-0.21848743,0.45075756
96,1546,true,8071,8134,29,24.2,1.1983471,-0.19834708,0.4548872
97,1562,true,8077,8134,29,24.6,1.1788617,-0.17886177,0.45895526
98,1578,true,8077,8140,29.4,25,1.176,-0.17599998,0.4595588
99,1593,true,8077,8134,30.2,24.6,1.2276423,-0.22764228,0.44890508
100,1609,true,8065,8134,31,24.2,1.2809917,-0.2809917,0.4384058
101,1625,true,8077,8134,31.8,23.8,1.3361344,-0.33613446,0.42805755
102,1641,true,8077,8134,32.6,23.4,1.3931624,-0.39316234,0.41785714
103,1657,true,8077,8140,33,23,1.4347826,-0.4347826,0.4107143
104,1674,true,8071,8134,33.4,22.6,1.4778762,-0.47787616,0.40357143
105,1689,true,8083,8134,33.8,22.2,1.5225224,-0.52252245,0.39642859
106,1705,true,8065,8140,34.2,21.8,1.5688075,-0.5688074,0.3892857
107,1721,true,8065,8140,34.2,21.8,1.5688075,-0.5688074,0.3892857
108,1737,true,8071,8129,34.2,21.4,1.598131,-0.5981309,0.38489208
109,1753,true,8077,8129,34.2,21,1.6285715,-0.62857145,0.38043478
110,1769,true,8065,8129,33.8,20.266666,1.6677631,-0.6677631,0.37484586
111,1785,true,8071,8134,33.8,19.533333,1.7303754,-0.7303754,0.36625
112,1801,true,8071,8134,33.8,18.8,1.7978724,-0.79787236,0.35741445
113,1816,true,8065,8134,33.8,18.4,1.8369565,-0.8369565,0.35249043
114,1832,true,8071,8140,33.4,18.4,1.8152175,-0.8152175,0.35521233
115,1848,true,8071,8140,33,18.4,1.7934783,-0.7934783,0.35797665
116,1864,true,8083,8146,32.6,18.8,1.7340425,-0.7340425,0.36575875
117,1880,true,8071,8146,32.2,19.2,1.6770833,-0.6770833,0.37354085
118,1896,true,8071,8140,31.8,19.6,1.6224489,-0.6224489,0.38132295
119,1912,true,8071,8146,31.4,20.4,1.5392157,-0.5392157,0.3938224
120,1928,true,8077,8146,31,21.2,1.4622641,-0.4622641,0.40613028
121,1944,true,8083,8140,30.6,22,1.3909091,-0.3909091,0.41825095
122,1959,true,8071,8140,30.6,22,1.3909091,-0.3909091,0.41825095
123,1975,true,8077,8134,31,22.4,1.3839285,-0.3839286,0.41947564
124,1991,true,8071,8140,31.4,22.8,1.377193,-0.377193,0.42066422
125,2007,true,8065,8146,31.8,23.533333,1.3512747,-0.3512748,0.4253012
126,2023,true,8071,8146,31.8,24.266666,1.3104396,-0.31043956,0.43281808
127,2055,true,8071,8134,31.8,25,1.272,-0.27199996,0.44014084
128,2071,true,8077,8134,31.8,25.4,1.2519685,-0.2519685,0.44405597
129,2087,true,8071,8129,31.8,25.4,1.2519685,-0.2519685,0.44405597
130,2103,true,8065,8140,31.8,25.4,1.2519685,-0.2519685,0.44405597
131,2119,true,8071,8140,31.8,25,1.272,-0.27199996,0.44014084
132,2135,true,8071,8140,31.8,25,1.272,-0.27199996,0.44014084
133,2150,true,8071,8140,31.8,25,1.272,-0.27199996,0.44014084
134,2166,true,8065,8140,31.8,24.6,1.2926829,-0.2926829,0.43617022
135,2182,true,8071,8134,31.8,24.2,1.3140495,-0.3140495,0.43214288
136,2198,true,8071,8146,31.8,23.8,1.3361344,-0.33613446,0.42805755
137,2214,true,8083,8146,31.8,23.8,1.3361344,-0.33613446,0.42805755
138,2230,true,8077,8140,31.4,23.8,1.3193277,-0.31932777,0.43115944
139,2246,true,8077,8134,31.4,23.8,1.3193277,-0.31932777,0.43115944
140,2262,true,8071,8134,31.8,23.8,1.3361344,-0.33613446,0.42805755
141,2278,true,8077,8134,32.2,23.4,1.3760685,-0.37606844,0.4208633
142,2293,true,8071,8140,32.6,23,1.4173912,-0.41739124,0.41366908
143,2309,true,8071,8134,32.6,22.6,1.4424778,-0.4424778,0.4094203
144,2325,true,8071,8134,32.6,22.6,1.4424778,-0.4424778,0.4094203
145,2342,true,8071,8140,32.6,22.6,1.4424778,-0.4424778,0.4094203
146,2358,true,8071,8134,32.6,22.6,1.4424778,-0.4424778,0.4094203
147,2373,true,8071,8134,32.6,22.2,1.4684683,-0.46846834,0.4051095
148,2389,true,8071,8134,32.6,21.8,1.4954128,-0.49541283,0.4007353
149,2405,true,8077,8140,32.6,21.4,1.5233644,-0.5233644,0.3962963
150,2421,true,8065,8140,32.6,21,1.5523809,-0.55238086,0.39179105
151,2437,true,8077,8140,32.6,21,1.5523809,-0.55238086,0.39179105
152,2453,true,8071,8134,32.6,21,1.5523809,-0.55238086,0.39179105
153,2469,true,8071,8146,32.6,21,1.5523809,-0.55238086,0.39179105
154,2485,true,8077,8152,32.2,21,1.5333334,-0.53333336,0.39473683
155,2501,true,8071,8134,31.8,21,1.5142857,-0.5142857,0.39772728
156,2517,true,8071,8146,31.4,21.8,1.440367,-0.440367,0.40977445
157,2533,true,8071,8146,31,22.6,1.3716815,-0.3716814,0.4216418
158,2549,true,8071,8140,31,23.4,1.3247863,-0.32478634,0.43014705
159,2564,true,8065,8140,31,23.8,1.3025211,-0.30252105,0.43430656
160,2580,true,8071,8140,31,24.2,1.2809917,-0.2809917,0.4384058
161,2596,true,8077,8140,31,24.6,1.2601626,-0.2601626,0.44244605
162,2612,true,8065,8140,31,25,1.24,-0.24,0.44642857
163,2628,true,8077,8129,31,25.4,1.2204725,-0.22047246,0.45035458
164,2643,true,8071,8134,31,25.8,1.2015504,-0.20155042,0.45422533
165,2659,true,8077,8129,31.4,25.8,1.2170542,-0.21705428,0.45104897
166,2675,true,8077,8129,31.8,25.066668,1.2686169,-0.26861694,0.44079718
167,2691,true,8071,8134,32.2,24.333334,1.3232877,-0.32328767,0.43042454
168,2707,true,8077,8129,32.6,23.6,1.3813559,-0.38135585,0.41992885
169,2723,true,8065,8140,33,22.866667,1.4431487,-0.44314867,0.40930787
170,2738,true,8065,8140,33,22.466667,1.4688427,-0.4688427,0.40504807
171,2754,true,8071,8140,33,22.066668,1.4954683,-0.49546823,0.4007264
172,2770,true,8071,8140,33,21.666666,1.523077,-0.52307695,0.39634147
173,2786,true,8065,8140,32.6,21.266666,1.5329154,-0.5329153,0.39480197
174,2802,true,8071,8140,32.6,21.266666,1.5329154,-0.5329153,0.39480197
175,2817,true,8071,8146,32.6,21.266666,1.5329154,-0.5329153,0.39480197
176,2833,true,8071,8146,32.6,21.266666,1.5329154,-0.5329153,0.39480197
177,2849,true,8071,8146,32.6,21.666666,1.5046153,-0.50461537,0.3992629
178,2865,true,8071,8140,32.6,22.066668,1.4773413,-0.47734126,0.40365857
179,2881,true,8077,8140,32.6,22.466667,1.4510385,-0.45103848,0.40799034
180,2897,true,8071,8140,32.2,22.866667,1.4081633,-0.40816328,0.41525424
181,2913,true,8065,8140,31.8,23.6,1.3474575,-0.3474576,0.4259928
182,2929,true,8065,8134,31.4,24.333334,1.2904109,-0.2904109,0.4366029
183,2945,true,8071,8134,31,25.066668,1.2367021,-0.23670208,0.4470868
184,2961,true,8071,8134,30.6,25.4,1.2047244,-0.20472445,0.4535714
185,2977,true,8077,8140,30.6,25.4,1.2047244,-0.20472445,0.4535714
186,2993,true,8065,8134,30.6,25,1.224,-0.22400002,0.4496403
187,3009,true,8077,8129,30.6,24.6,1.2439024,-0.24390243,0.4456522
188,3025,true,8071,8134,31,24.2,1.2809917,-0.2809917,0.4384058
189,3041,true,8065,8134,31,23.8,1.3025211,-0.30252105,0.43430656
190,3056,true,8060,8134,30.6,23.4,1.3076923,-0.30769235,0.43333334
191,3073,true,8065,8134,30.2,23,1.3130435,-0.3130435,0.43233082
192,3089,true,8065,8134,29.8,22.2,1.3423423,-0.34234226,0.4269231
193,3105,true,8065,8134,29.4,21.4,1.3738317,-0.37383178,0.42125985
194,3120,true,8065,8134,29,20.6,1.4077669,-0.40776697,0.4153226
195,3137,true,8077,8134,28.6,20.2,1.4158416,-0.41584155,0.4139344
196,3152,true,8077,8134,28.2,19.8,1.4242425,-0.42424253,0.4125
197,3168,true,8088,8134,28.6,19.4,1.4742268,-0.47422686,0.40416667
198,3184,true,8088,8134,29,19,1.5263158,-0.5263158,0.39583334
199,3200,true,8077,8140,29.4,19,1.5473684,-0.5473684,0.39256197
200,3216,true,8071,8140,29.8,19,1.568421,-0.568421,0.38934427
201,3232,true,8077,8146,30.2,19.4,1.5567011,-0.5567011,0.39112905
202,3247,true,8077,8146,30.6,19.8,1.5454546,-0.5454546,0.3928571
203,3263,true,8077,8146,31,20.6,1.5048543,-0.5048543,0.39922482
204,3279,true,8071,8140,31.4,21.4,1.4672897,-0.46728972,0.40530303
205,3295,true,8071,8134,32.2,22.2,1.4504504,-0.45045042,0.40808824
206,3311,true,8065,8134,32.6,22.6,1.4424778,-0.4424778,0.4094203
207,3326,true,8065,8146,33,23,1.4347826,-0.4347826,0.4107143
208,3342,true,8083,8140,33.4,23.4,1.4273505,-0.42735052,0.4119718
209,3359,true,8077,8140,33.8,23.8,1.420168,-0.42016807,0.41319445
210,3374,true,8077,8146,34.6,24.2,1.429752,-0.42975196,0.41156465
211,3390,true,8077,8146,35.4,25,1.416,-0.41600007,0.41390726
212,3406,true,8077,8134,35.4,25.4,1.3937008,-0.39370087,0.41776314
213,3422,true,8077,8134,35.4,25.8,1.3720931,-0.3720931,0.4215686
214,3438,true,8065,8134,35.4,25.8,1.3720931,-0.3720931,0.4215686
215,3453,true,8065,8140,35.4,25.8,1.3720931,-0.3720931,0.4215686
216,3469,true,8065,8134,34.6,25.4,1.3622047,-0.36220467,0.42333332
217,3485,true,8065,8134,33.8,25,1.352,-0.35199997,0.42517006
218,3501,true,8065,8134,33,24.2,1.3636364,-0.3636363,0.42307693
219,3517,true,8060,8129,32.2,23.4,1.3760685,-0.37606844,0.4208633
220,3533,true,8071,8140,31.4,22.6,1.3893805,-0.38938048,0.4185185
221,3549,true,8077,8134,31,22.2,1.3963964,-0.39639634,0.41729325
222,3564,true,8077,8134,31,21.8,1.4220184,-0.4220184,0.41287878
223,3580,true,8077,8134,31.4,21.4,1.4672897,-0.46728972,0.40530303
224,3596,true,8071,8134,31.8,21,1.5142857,-0.5142857,0.39772728
225,3612,true,8065,8134,31.8,20.6,1.5436893,-0.54368925,0.39312977
226,3628,true,8077,8134,31.8,19.8,1.6060606,-0.6060606,0.38372093
227,3644,true,8071,8134,31.4,19.4,1.6185567,-0.61855674,0.38188976
228,3660,true,8071,8134,31,19,1.6315789,-0.6315789,0.38
229,3676,true,8077,8129,30.6,19,1.6105263,-0.6105263,0.38306454
230,3691,true,8077,8134,30.6,19,1.6105263,-0.6105263,0.38306454
231,3707,true,8065,8140,31,19,1.6315789,-0.6315789,0.38
232,3723,true,8065,8134,31.4,19,1.6526315,-0.6526316,0.37698412
233,3739,true,8060,8134,31.4,19,1.6526315,-0.6526316,0.37698412
234,3755,true,8065,8140,31.4,19,1.6526315,-0.6526316,0.37698412
235,3771,true,8077,8134,31.4,19,1.6526315,-0.6526316,0.37698412
236,3787,true,8077,8140,31.4,19,1.6526315,-0.6526316,0.37698412
237,3803,true,8065,8140,31,19.4,1.5979382,-0.5979382,0.38492063
238,3819,true,8065,8140,30.2,19.8,1.5252526,-0.52525264,0.396
239,3835,true,8065,8146,29.4,20.2,1.4554455,-0.45544547,0.4072581
240,3850,true,8077,8146,28.6,20.6,1.3883495,-0.3883495,0.41869918
241,3866,true,8065,8140,27.8,21,1.3238095,-0.32380947,0.43032786
242,3882,true,8088,8140,27.4,21.4,1.2803738,-0.28037384,0.4385246
243,3898,true,8077,8134,27.8,21.8,1.2752293,-0.27522936,0.43951613
244,3914,true,8071,8134,28.2,22.2,1.2702702,-0.27027026,0.44047618
245,3929,true,8065,8134,27.8,22.2,1.2522522,-0.25225216,0.444
246,3945,true,8071,8134,27.8,22.2,1.2522522,-0.25225216,0.444
247,3961,true,8077,8140,27.8,22.2,1.2522522,-0.25225216,0.444
248,3977,true,8077,8134,28.2,22.2,1.2702702,-0.27027026,0.44047618
249,3993,true,8083,8140,29,22.2,1.3063062,-0.30630627,0.43359375
250,4008,true,8077,8134,29.8,22.2,1.3423423,-0.34234226,0.4269231
251,4024,true,8071,8134,30.6,22.2,1.3783784,-0.37837836,0.42045453
252,4040,true,8071,8134,31.4,21.8,1.440367,-0.440367,0.40977445
253,4056,true,8065,8134,31.8,21.4,1.4859813,-0.4859813,0.40225565
254,4072,true,8071,8129,32.2,21,1.5333334,-0.53333336,0.39473683
255,4088,true,8071,8134,32.6,20.6,1.5825242,-0.5825242,0.3872181
256,4104,true,8083,8134,33,20.2,1.6336633,-0.6336633,0.37969926
257,4120,true,8077,8140,33.4,19.8,1.6868688,-0.68686885,0.37218043
258,4136,true,8077,8134,33.4,19.4,1.7216496,-0.7216496,0.36742422
259,4151,true,8077,8129,33.4,19,1.7578949,-0.7578948,0.3625954
260,4167,true,8071,8134,33.8,19,1.7789474,-0.77894735,0.3598485
261,4183,true,8077,8134,34.2,19,1.8000001,-0.8,0.35714287
262,4199,true,8071,8140,34.6,19,1.8210526,-0.82105255,0.3544776
263,4215,true,8065,8140,34.6,19,1.8210526,-0.82105255,0.3544776
264,4231,true,8071,8134,34.2,19,1.8000001,-0.8,0.35714287
265,4247,true,8077,8140,33.8,19.4,1.7422681,-0.742268,0.36466166
266,4263,true,8077,8134,33.4,19.8,1.6868688,-0.68686885,0.37218043
267,4279,true,8083,8134,33.4,19.8,1.6868688,-0.68686885,0.37218043
268,4294,true,8077,8134,33.8,19.8,1.7070707,-0.7070707,0.36940297
269,4310,true,8065,8134,34.2,19.8,1.7272729,-0.7272728,0.36666664
270,4326,true,8077,8140,34.6,19.8,1.7474748,-0.74747473,0.36397058
271,4342,true,8071,8146,35,19.8,1.7676768,-0.76767683,0.36131385
272,4358,true,8083,8146,35.4,20.2,1.7524753,-0.75247526,0.36330935
273,4374,true,8077,8140,35.4,20.6,1.7184466,-0.7184467,0.36785716
274,4390,true,8077,8140,35.4,21,1.6857144,-0.68571436,0.3723404
275,4406,true,8083,8134,35.4,21.4,1.6542057,-0.6542057,0.37676054
276,4438,true,8071,8134,35.4,21.8,1.6238533,-0.6238533,0.38111886
277,4453,true,8060,8134,35.4,21.8,1.6238533,-0.6238533,0.38111886
278,4469,true,8065,8134,35.4,21.8,1.6238533,-0.6238533,0.38111886
279,4485,true,8071,8134,35.4,21.8,1.6238533,-0.6238533,0.38111886
280,4501,true,8065,8134,35,21.4,1.635514,-0.635514,0.37943262
281,4517,true,8065,8140,34.6,21,1.647619,-0.64761895,0.37769786
282,4533,true,8065,8134,33.8,21,1.6095238,-0.6095238,0.38321167
283,4548,true,8071,8134,33,21,1.5714285,-0.5714286,0.3888889
284,4564,true,8071,8129,32.2,21,1.5333334,-0.53333336,0.39473683
285,4580,true,8077,8140,31.8,21,1.5142857,-0.5142857,0.39772728
286,4596,true,8077,8146,31.4,21,1.4952381,-0.49523807,0.40076333
287,4612,true,8065,8146,31,21,1.4761904,-0.47619048,0.40384614
288,4628,true,8077,8134,31,21,1.4761904,-0.47619048,0.40384614
289,4644,true,8077,8140,31,21,1.4761904,-0.47619048,0.40384614
290,4660,true,8077,8140,31,21,1.4761904,-0.47619048,0.40384614
291,4676,true,8077,8140,31,21,1.4761904,-0.47619048,0.40384614
292,4692,true,8077,8140,31,21.4,1.4485981,-0.44859815,0.40839693
293,4708,true,8071,8134,31.4,21.8,1.440367,-0.440367,0.40977445
294,4723,true,8077,8140,31.8,22.2,1.4324323,-0.43243235,0.41111112
295,4739,true,8077,8140,32.6,22.6,1.4424778,-0.4424778,0.4094203
296,4755,true,8077,8134,33.4,23,1.452174,-0.45217398,0.40780142
297,4771,true,8071,8129,34.2,23,1.4869566,-0.48695657,0.4020979
298,4787,true,8071,8140,35,23.4,1.4957265,-0.49572653,0.40068492
299,4803,true,8065,8140,35.4,23.8,1.487395,-0.48739508,0.402027
300,4819,true,8071,8140,35.4,24.2,1.4628099,-0.46280992,0.40604025
301,4835,true,8071,8140,35.4,24.6,1.4390244,-0.43902442,0.41
302,4850,true,8071,8146,35.4,24.6,1.4390244,-0.43902442,0.41
303,4866,true,8071,8146,35,24.6,1.4227642,-0.4227642,0.4127517
304,4882,true,8083,8146,34.6,25,1.384,-0.38399994,0.4194631
305,4898,true,8071,8146,34.2,25.4,1.3464568,-0.34645674,0.4261745
306,4914,true,8065,8140,33.8,25.8,1.3100775,-0.31007752,0.43288592
307,4930,true,8065,8134,33.4,26.2,1.2748091,-0.27480918,0.4395973
308,4945,true,8065,8134,32.6,26.2,1.2442747,-0.24427472,0.44557825
309,4961,true,8077,8129,31.8,25.8,1.2325581,-0.23255815,0.44791666
310,4977,true,8065,8134,31,25.4,1.2204725,-0.22047246,0.45035458
311,4993,true,8071,8134,30.2,25,1.2080001,-0.20800003,0.45289853
312,5009,true,8065,8134,29.4,25,1.176,-0.17599998,0.4595588
313,5025,true,8060,8129,28.6,24.6,1.1626016,-0.16260162,0.462406
314,5041,true,8071,8134,28.2,24.2,1.1652893,-0.16528925,0.46183208
315,5057,true,8077,8134,28.2,23.8,1.184874,-0.18487401,0.4576923
316,5073,true,8083,8134,28.2,23.4,1.2051283,-0.20512825,0.45348838
317,5089,true,8077,8140,28.6,23,1.2434783,-0.24347828,0.44573644
318,5105,true,8077,8140,29,22.6,1.2831858,-0.2831858,0.43798453
319,5121,true,8065,8140,29.4,22.2,1.3243243,-0.32432425,0.43023258
320,5137,true,8071,8134,29.8,21.8,1.3669724,-0.36697248,0.4224806
321,5153,true,8077,8140,30.2,21.4,1.4112151,-0.411215,0.4147287
322,5169,true,8083,8129,30.6,21,1.4571428,-0.4571429,0.40697676
323,5185,true,8083,8140,31.4,21,1.4952381,-0.49523807,0.40076333
324,5200,true,8077,8140,32.2,21.4,1.504673,-0.50467294,0.39925373
325,5216,true,8077,8140,33,21.8,1.5137615,-0.5137615,0.39781022
326,5232,true,8071,8134,33.8,22.2,1.5225224,-0.52252245,0.39642859
327,5248,true,8071,8140,34.6,22.6,1.5309733,-0.5309734,0.39510491
328,5264,true,8083,8140,35.4,23,1.5391304,-0.5391305,0.3938356
329,5280,true,8065,8140,35.8,23.4,1.5299145,-0.5299145,0.3952703
330,5296,true,8077,8134,35.8,23.8,1.5042017,-0.5042017,0.39932886
331,5311,true,8077,8140,36.2,24.2,1.4958677,-0.49586776,0.40066224
332,5327,true,8071,8134,36.2,24.6,1.4715447,-0.4715447,0.40460524
333,5343,true,8065,8134,35.8,24.6,1.4552845,-0.4552845,0.40728477
334,5359,true,8065,8129,35.4,24.2,1.4628099,-0.46280992,0.40604025
335,5375,true,8071,8134,35,23.8,1.4705883,-0.4705883,0.4047619
336,5391,true,8071,8146,34.6,23.4,1.4786325,-0.47863245,0.40344828
337,5406,true,8065,8146,33.8,23,1.4695652,-0.46956518,0.40492958
338,5422,true,8077,8146,33.4,23.4,1.4273505,-0.42735052,0.4119718
339,5438,true,8077,8134,33,23.8,1.3865547,-0.38655466,0.41901407
340,5454,true,8065,8134,32.6,24.2,1.3471073,-0.34710732,0.42605636
341,5470,true,8077,8140,32.6,24.2,1.3471073,-0.34710732,0.42605636
342,5486,true,8077,8134,32.6,23.8,1.3697479,-0.36974788,0.4219858
343,5502,true,8083,8129,32.6,23.4,1.3931624,-0.39316234,0.41785714
344,5518,true,8077,8134,33,23,1.4347826,-0.4347826,0.4107143
345,5534,true,8077,8134,33.4,22.6,1.4778762,-0.47787616,0.40357143
346,5550,true,8077,8134,33.4,22.2,1.5045046,-0.5045045,0.39928058
347,5566,true,8077,8134,33.4,21.8,1.5321102,-0.5321102,0.39492753
348,5582,true,8083,8134,33.8,21.8,1.5504588,-0.5504587,0.39208633
349,5597,true,8077,8134,34.2,21.8,1.5688075,-0.5688074,0.3892857
350,5613,true,8077,8134,34.6,21.8,1.5871559,-0.58715594,0.38652483
351,5629,true,8071,8140,35,21.8,1.6055046,-0.60550463,0.3838028
352,5645,true,8071,8134,35.8,21.8,1.6422019,-0.64220184,0.3784722
353,5660,true,8077,8140,36.2,21,1.7238096,-0.72380954,0.36713287
354,5676,true,8077,8134,36.6,20.2,1.8118811,-0.81188107,0.35563383
355,5692,true,8065,8134,36.6,19.4,1.8865979,-0.8865979,0.34642857
356,5708,true,8065,8129,36.2,19,1.9052632,-0.9052632,0.3442029
357,5724,true,8071,8134,35.8,19,1.8842105,-0.88421047,0.34671533
358,5740,true,8071,8134,35.4,19,1.863158,-0.863158,0.34926468
359,5755,true,8071,8134,35,19,1.8421053,-0.84210527,0.35185185
