count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
99,1576,true,8060,8134,21.333334,15.666667,1.3617021,-0.36170214,0.42342344
100,1592,true,8065,8140,21.333334,15.666667,1.3617021,-0.36170214,0.42342344
101,1608,true,8060,8140,21.333334,16,1.3333334,-0.33333337,0.4285714
102,1624,true,8065,8134,21,16.333334,1.2857143,-0.28571424,0.4375
103,1640,true,8060,8129,20.666666,16.666666,1.24,-0.24000001,0.44642857
104,1656,true,8060,8140,20.333334,17.4,1.1685824,-0.16858244,0.46113074
105,1671,true,8060,8129,20,17.4,1.1494253,-0.14942531,0.4652406
106,1687,true,8065,8134,20,17.4,1.1494253,-0.14942531,0.4652406
107,1703,true,8065,8129,20,17.066668,1.1718749,-0.17187494,0.4604317
108,1719,true,8054,8129,20,16.733334,1.1952192,-0.1952191,0.45553538
109,1735,true,8060,8134,20,16.4,1.2195122,-0.21951222,0.45054942
110,1751,true,8060,8129,20,16.4,1.2195122,-0.21951222,0.45054942
111,1767,true,8060,8129,20,16.4,1.2195122,-0.21951222,0.45054942
112,1783,true,8060,8129,20,16.4,1.2195122,-0.21951222,0.45054942
113,1799,true,8054,8134,20,16.4,1.2195122,-0.21951222,0.45054942
114,1815,true,8054,8129,20,16.4,1.2195122,-0.21951222,0.45054942
115,1831,true,8060,8129,20,16.4,1.2195122,-0.21951222,0.45054942
116,1847,true,8060,8129,20,16.066668,1.2448132,-0.2448132,0.44547138
117,1862,true,8054,8134,19.6,15.733334,1.2457627,-0.24576272,0.445283
118,1878,true,8054,8134,19.2,15.4,1.2467533,-0.24675332,0.44508672
119,1894,true,8060,8134,19.2,15,1.2800001,-0.28000006,0.4385965
120,1910,true,8060,8134,19.2,15,1.2800001,-0.28000006,0.4385965
121,1926,true,8060,8134,19.2,15,1.2800001,-0.28000006,0.4385965
122,1942,true,8060,8140,19.2,15.333333,1.252174,-0.252174,0.44401544
123,1957,true,8060,8134,19.2,15.666667,1.2255319,-0.22553194,0.44933078
124,1973,true,8060,8134,19.2,16,1.2,-0.20000005,0.45454544
125,1989,true,8054,8129,19.2,16.333334,1.1755102,-0.1755102,0.45966232
126,2004,true,8060,8129,19.2,16.666666,1.1520001,-0.15200008,0.46468398
127,2020,true,8065,8129,19.2,16.666666,1.1520001,-0.15200008,0.46468398
128,2035,true,8065,8129,19.2,16.666666,1.1520001,-0.15200008,0.46468398
129,2051,true,8065,8129,19.533333,16.666666,1.172,-0.17200002,0.46040517
130,2067,true,8054,8134,19.866667,16.666666,1.192,-0.19200005,0.45620435
131,2083,true,8060,8129,20.2,16.666666,1.2120001,-0.21200009,0.45207953
132,2099,true,8054,8134,20.6,16.666666,1.2360001,-0.23600008,0.44722718
133,2115,true,8060,8134,21,17,1.2352941,-0.23529412,0.4473684
134,2131,true,8060,8134,21,17,1.2352941,-0.23529412,0.4473684
135,2147,true,8065,8134,21,17,1.2352941,-0.23529412,0.4473684
136,2163,true,8060,8140,21,17,1.2352941,-0.23529412,0.4473684
137,2179,true,8060,8134,21,17,1.2352941,-0.23529412,0.4473684
138,2195,true,8060,8129,21,17,1.2352941,-0.23529412,0.4473684
139,2211,true,8065,8129,21,17,1.2352941,-0.23529412,0.4473684
140,2227,true,8065,8134,21,17,1.2352941,-0.23529412,0.4473684
141,2243,true,8065,8140,21.333334,17,1.254902,-0.254902,0.44347823
142,2258,true,8065,8134,21.666666,17.333334,1.2499999,-0.24999991,0.44444445
143,2274,true,8071,8134,22,17.666666,1.245283,-0.24528307,0.44537815
144,2290,true,8065,8134,22,18,1.2222222,-0.22222222,0.45
145,2307,true,8054,8134,22,18.333334,1.1999999,-0.19999996,0.45454544
146,2322,true,8054,8134,22,18.666666,1.1785715,-0.17857146,0.4590164
147,2338,true,8054,8134,21.6,19,1.1368421,-0.13684213,0.46798033
148,2354,true,8054,8134,21.2,19,1.1157895,-0.11578951,0.47263682
149,2370,true,8054,8134,20.8,19,1.0947368,-0.0947368,0.47738695
150,2385,true,8054,8134,20.4,19,1.0736842,-0.07368419,0.4822335
151,2402,true,8065,8129,20,19,1.0526316,-0.05263158,0.4871795
152,2418,true,8065,8134,19.6,19,1.031579,-0.03157897,0.492228
153,2434,true,8065,8129,19.933332,19,1.0491228,-0.049122762,0.48801368
154,2450,true,8060,8134,20.266666,19,1.0666666,-0.066666655,0.48387098
155,2465,true,8065,8134,20.6,19,1.0842105,-0.084210545,0.479798
156,2481,true,8065,8134,20.6,19,1.0842105,-0.084210545,0.479798
157,2497,true,8060,8129,20.6,19,1.0842105,-0.084210545,0.479798
158,2513,true,8071,8134,20.6,19,1.0842105,-0.084210545,0.479798
159,2529,true,8065,8134,20.6,19,1.0842105,-0.084210545,0.479798
160,2545,true,8065,8129,20.6,19,1.0842105,-0.084210545,0.479798
161,2561,true,8060,8134,20.6,19,1.0842105,-0.084210545,0.479798
162,2577,true,8065,8134,21.333334,19,1.122807,-0.12280705,0.47107434
163,2593,true,8060,8140,22.066668,19,1.1614035,-0.16140355,0.46266234
164,2609,true,8065,8129,22.8,19,1.1999999,-0.19999996,0.45454547
165,2625,true,8060,8134,23.2,19,1.2210526,-0.22105268,0.45023695
166,2641,true,8065,8129,23.933332,19,1.259649,-0.25964907,0.44254658
167,2657,true,8060,8134,24.333334,19,1.2807018,-0.2807018,0.4384615
168,2673,true,8060,8129,24,18.666666,1.2857144,-0.28571433,0.4375
169,2689,true,8065,8134,23.666666,18.666666,1.2678572,-0.26785716,0.44094488
170,2705,true,8060,8129,23.333334,18.333334,1.2727273,-0.27272725,0.44
171,2721,true,8060,8117,23,18,1.2777778,-0.2777778,0.4390244
172,2737,true,8060,8129,22.666666,17.666666,1.2830188,-0.2830189,0.43801653
173,2752,true,8060,8134,22.333334,17.333334,1.2884616,-0.28846154,0.4369748
174,2768,true,8071,8134,22,17,1.2941177,-0.29411766,0.43589744
175,2784,true,8065,8134,21.666666,17,1.2745098,-0.27450976,0.4396552
176,2800,true,8065,8129,21.666666,17,1.2745098,-0.27450976,0.4396552
177,2816,true,8060,8140,21.666666,17,1.2745098,-0.27450976,0.4396552
178,2832,true,8060,8134,21.666666,17,1.2745098,-0.27450976,0.4396552
179,2848,true,8060,8134,21.333334,17,1.254902,-0.254902,0.44347823
180,2864,true,8065,8134,21.333334,17,1.254902,-0.254902,0.44347823
181,2879,true,8065,8134,21,17,1.2352941,-0.23529412,0.4473684
182,2895,true,8065,8129,21.333334,17,1.254902,-0.254902,0.44347823
183,2912,true,8060,8129,21.666666,17.333334,1.2499999,-0.24999991,0.44444445
184,2927,true,8060,8134,22,17.333334,1.2692307,-0.26923072,0.44067794
185,2943,true,8060,8129,22,17.333334,1.2692307,-0.26923072,0.44067794
186,2959,true,8060,8134,22,17.333334,1.2692307,-0.26923072,0.44067794
187,2975,true,8065,8129,22,17.333334,1.2692307,-0.26923072,0.44067794
188,2991,true,8065,8134,22,17.666666,1.245283,-0.24528307,0.44537815
189,3007,true,8065,8134,22.333334,18,1.2407408,-0.24074078,0.44628096
190,3022,true,8065,8134,22.666666,18,1.2592592,-0.25925922,0.442623
191,3038,true,8060,8134,22.666666,18,1.2592592,-0.25925922,0.442623
192,3054,true,8060,8134,22.666666,18,1.2592592,-0.25925922,0.442623
193,3070,true,8071,8134,22.666666,18,1.2592592,-0.25925922,0.442623
194,3086,true,8065,8134,23,18,1.2777778,-0.2777778,0.4390244
195,3102,true,8065,8134,23.333334,18,1.2962964,-0.29629633,0.43548384
196,3118,true,8060,8134,23.666666,18,1.3148148,-0.31481478,0.43200004
197,3134,true,8060,8134,23.666666,18,1.3148148,-0.31481478,0.43200004
198,3150,true,8060,8134,23.333334,18,1.2962964,-0.29629633,0.43548384
199,3166,true,8060,8134,23,18,1.2777778,-0.2777778,0.4390244
200,3182,true,8060,8129,23,18.333334,1.2545455,-0.25454542,0.44354838
201,3198,true,8060,8129,23,18.666666,1.2321429,-0.2321429,0.448
202,3214,true,8060,8129,23,18.666666,1.2321429,-0.2321429,0.448
203,3230,true,8060,8129,23,18.333334,1.2545455,-0.25454542,0.44354838
204,3246,true,8060,8134,22.666666,18,1.2592592,-0.25925922,0.442623
205,3262,true,8060,8134,22.333334,17.666666,1.264151,-0.26415104,0.44166666
206,3278,true,8060,8134,22,17.666666,1.245283,-0.24528307,0.44537815
207,3294,true,8065,8134,21.666666,17.666666,1.2264152,-0.2264151,0.44915253
208,3310,true,8060,8134,21.333334,17.666666,1.2075473,-0.20754725,0.45299143
209,3326,true,8060,8134,21,17.666666,1.1886793,-0.1886793,0.45689657
210,3342,true,8065,8134,20.666666,17.666666,1.1698114,-0.16981132,0.46086955
211,3358,true,8065,8129,20.666666,17.666666,1.1698114,-0.16981132,0.46086955
212,3374,true,8065,8129,20.666666,17.666666,1.1698114,-0.16981132,0.46086955
213,3389,true,8065,8129,21,17.333334,1.2115384,-0.21153842,0.4521739
214,3405,true,8054,8129,21.333334,17,1.254902,-0.254902,0.44347823
215,3421,true,8060,8117,21.666666,16.666666,1.3,-0.3,0.4347826
216,3437,true,8060,8129,21.666666,16.333334,1.3265306,-0.32653052,0.4298246
217,3453,true,8071,8129,21.666666,16.333334,1.3265306,-0.32653052,0.4298246
218,3469,true,8060,8129,21.666666,16.333334,1.3265306,-0.32653052,0.4298246
219,3485,true,8060,8123,21.666666,16.333334,1.3265306,-0.32653052,0.4298246
220,3501,true,8065,8129,21.666666,16.333334,1.3265306,-0.32653052,0.4298246
221,3517,true,8071,8129,22,16,1.375,-0.375,0.42105263
222,3533,true,8060,8123,22,15.666667,1.4042553,-0.4042553,0.4159292
223,3549,true,8060,8129,22,15.333333,1.4347826,-0.43478262,0.4107143
224,3565,true,8060,8134,22,15,1.4666667,-0.46666667,0.4054054
225,3581,true,8060,8129,22,14.666667,1.5,-0.49999997,0.4
226,3597,true,8065,8140,21.666666,14.333333,1.5116279,-0.5116279,0.39814815
227,3613,true,8065,8140,21.333334,14.333333,1.4883722,-0.48837218,0.40186915
228,3628,true,8065,8134,21.333334,14.666667,1.4545455,-0.45454547,0.4074074
229,3644,true,8065,8129,21.333334,15,1.4222223,-0.42222226,0.412844
230,3660,true,8065,8117,21.333334,15.333333,1.3913044,-0.3913044,0.4181818
231,3676,true,8060,8129,21.666666,15.333333,1.4130435,-0.41304347,0.4144144
232,3691,true,8071,8123,22,15.333333,1.4347826,-0.43478262,0.4107143
233,3707,true,8065,8123,22.333334,14.933333,1.4955357,-0.49553576,0.40071556
234,3723,true,8065,8129,22.666666,14.533334,1.5596329,-0.55963296,0.390681
235,3739,true,8060,8129,23,14.533334,1.5825688,-0.58256876,0.38721138
236,3755,true,8065,8129,23,14.533334,1.5825688,-0.58256876,0.38721138
237,3771,true,8071,8129,23.333334,14.533334,1.6055046,-0.6055046,0.3838028
238,3787,true,8065,8129,23.666666,14.533334,1.6284403,-0.62844026,0.38045377
239,3802,true,8065,8134,24,14.533334,1.6513761,-0.65137607,0.37716264
240,3819,true,8065,8129,24.333334,14.533334,1.6743119,-0.67431194,0.37392795
241,3835,true,8060,8129,24.666666,14.533334,1.6972476,-0.6972476,0.3707483
242,3851,true,8065,8123,25,14.2,1.7605634,-0.76056343,0.36224487
243,3866,true,8071,8129,25,13.866667,1.8028846,-0.8028846,0.35677528
244,3882,true,8065,8129,25,13.533334,1.8472906,-0.8472906,0.3512111
245,3898,true,8060,8129,25,13.2,1.8939394,-0.89393944,0.34554973
246,3914,true,8060,8129,25,13.2,1.8939394,-0.89393944,0.34554973
247,3930,true,8054,8129,24.666666,13.2,1.8686868,-0.86868685,0.34859157
248,3946,true,8054,8134,24.333334,13.6,1.7892157,-0.7892157,0.35852373
249,3962,true,8054,8134,23.6,14,1.6857144,-0.6857143,0.37234044
250,3978,true,8054,8134,22.866667,14.333333,1.5953488,-0.5953489,0.38530463
251,3994,true,8060,8129,22.133333,14.666667,1.5090909,-0.50909084,0.39855075
252,4010,true,8060,8134,21.4,15,1.4266666,-0.42666665,0.4120879
253,4025,true,8054,8140,20.666666,15.333333,1.3478261,-0.34782606,0.4259259
254,4041,true,8060,8140,20.333334,15.666667,1.2978723,-0.29787236,0.4351852
255,4057,true,8060,8134,20,16,1.25,-0.25,0.44444445
256,4073,true,8060,8134,19.666666,16.333334,1.2040815,-0.20408155,0.45370373
257,4089,true,8054,8134,19.333334,16.666666,1.1600001,-0.16000009,0.46296296
258,4105,true,8054,8134,19,17,1.117647,-0.11764706,0.4722222
259,4121,true,8060,8134,18.666666,17.333334,1.076923,-0.076923,0.4814815
260,4136,true,8060,8134,18.333334,17.666666,1.0377359,-0.037735924,0.49074072
261,4152,true,8065,8134,18,18,1,0,0.5
262,4168,true,8065,8134,18,18.333334,0.98181814,0.018181853,0.5045871
263,4184,true,8065,8134,18.333334,18.666666,0.9821429,0.017857075,0.5045045
264,4200,true,8060,8134,19.066668,19,1.0035088,-0.0035088188,0.49912435
265,4216,true,8054,8129,19.8,19,1.0421052,-0.042105224,0.48969072
266,4232,true,8071,8123,20.533333,19,1.0807017,-0.08070173,0.4806071
267,4248,true,8065,8129,21.266666,18.666666,1.1392857,-0.13928574,0.4674457
268,4264,true,8065,8129,22,18.333334,1.1999999,-0.19999996,0.45454544
269,4280,true,8060,8129,22.333334,18,1.2407408,-0.24074078,0.44628096
270,4296,true,8060,8129,22.666666,17.666666,1.2830188,-0.2830189,0.43801653
271,4312,true,8060,8129,22.666666,17.333334,1.3076922,-0.30769223,0.43333334
272,4327,true,8065,8129,22.666666,17,1.3333333,-0.33333328,0.42857146
273,4343,true,8060,8123,22.666666,16.666666,1.36,-0.36,0.42372882
274,4359,true,8060,8129,22.666666,16.333334,1.387755,-0.387755,0.41880342
275,4375,true,8065,8123,22.666666,16,1.4166666,-0.41666663,0.41379312
276,4391,true,8065,8123,23,15.266666,1.5065502,-0.50655025,0.3989547
277,4407,true,8065,8123,23.333334,14.533334,1.6055046,-0.6055046,0.3838028
278,4423,true,8060,8129,23.333334,13.8,1.6908213,-0.6908213,0.37163374
279,4438,true,8054,8129,23.333334,13.066667,1.7857144,-0.7857143,0.35897434
280,4454,true,8054,8129,23,12.733334,1.8062826,-0.8062827,0.3563433
281,4470,true,8060,8134,22.666666,12.4,1.827957,-0.827957,0.35361215
282,4486,true,8060,8134,22.333334,12.4,1.8010753,-0.8010754,0.35700575
283,4502,true,8060,8129,22,12.4,1.7741936,-0.7741936,0.36046508
284,4518,true,8060,8129,21.666666,12.4,1.7473118,-0.74731183,0.36399218
285,4534,true,8060,8134,21.333334,12.733334,1.6753926,-0.6753927,0.3737769
286,4549,true,8065,8134,21.333334,13.066667,1.6326531,-0.6326531,0.37984493
287,4565,true,8060,8134,21.333334,13.4,1.59204,-0.5920399,0.38579652
288,4581,true,8060,8134,21.333334,13.733334,1.5533981,-0.5533981,0.391635
289,4596,true,8060,8134,21.333334,14.066667,1.5165877,-0.51658773,0.39736345
290,4612,true,8060,8129,21.333334,14.4,1.4814816,-0.48148155,0.40298507
291,4628,true,8060,8134,21,15.133333,1.3876652,-0.3876652,0.41881922
292,4644,true,8065,8134,20.666666,15.866667,1.302521,-0.30252096,0.4343066
293,4660,true,8071,8134,20.333334,16.6,1.2248996,-0.2248996,0.44945848
294,4676,true,8065,8129,20.333334,17.333334,1.1730769,-0.17307691,0.460177
295,4692,true,8060,8129,20.666666,17.666666,1.1698114,-0.16981132,0.46086955
296,4707,true,8060,8129,21,17.666666,1.1886793,-0.1886793,0.45689657
297,4723,true,8060,8134,21,17.666666,1.1886793,-0.1886793,0.45689657
298,4739,true,8054,8134,21,17.666666,1.1886793,-0.1886793,0.45689657
299,4755,true,8054,8134,21,18,1.1666666,-0.16666667,0.46153846
300,4771,true,8054,8134,20.6,18,1.1444445,-0.14444447,0.46632126
301,4787,true,8060,8134,20.2,18,1.1222223,-0.12222227,0.4712042
302,4806,true,8054,8129,19.8,18,1.0999999,-0.09999996,0.47619048
303,4829,true,8065,8129,19.4,18,1.0777777,-0.07777776,0.4812834
304,4844,true,8071,8129,19.4,17.666666,1.0981132,-0.098113224,0.4766187
305,4860,true,8065,8129,19.733334,17.333334,1.1384615,-0.13846152,0.46762592
306,4877,true,8065,8140,20.066668,17,1.1803923,-0.1803922,0.4586331
307,4892,true,8065,8129,20.4,16.666666,1.224,-0.22400002,0.44964027
308,4908,true,8065,8134,20.733334,16.333334,1.2693877,-0.26938772,0.4406475
309,4924,true,8060,8129,20.733334,16,1.2958333,-0.29583335,0.43557167
310,4940,true,8065,8129,20.733334,15.666667,1.3234042,-0.32340425,0.43040293
311,4956,true,8065,8123,20.733334,15.666667,1.3234042,-0.32340425,0.43040293
312,4971,true,8060,8123,21.066668,15.666667,1.3446809,-0.34468088,0.42649728
313,4987,true,8065,8129,21.4,15.666667,1.3659574,-0.3659574,0.4226619
314,5003,true,8065,8129,21.733334,15.333333,1.4173913,-0.41739136,0.41366908
315,5019,true,8065,8134,22.466667,15,1.4977778,-0.49777782,0.40035588
316,5035,true,8065,8134,23.2,14.666667,1.5818182,-0.5818182,0.38732395
317,5050,true,8060,8140,23.933332,14.666667,1.631818,-0.63181806,0.37996548
318,5066,true,8060,8129,24.666666,14.666667,1.6818181,-0.6818181,0.37288138
319,5082,true,8060,8129,24.666666,15,1.6444443,-0.6444444,0.3781513
320,5098,true,8065,8123,24.333334,15,1.6222223,-0.62222224,0.3813559
321,5114,true,8065,8129,24,15,1.6,-0.6,0.3846154
322,5129,true,8060,8129,23.666666,15,1.5777777,-0.57777774,0.38793105
323,5160,true,8054,8123,23.333334,15,1.5555556,-0.5555556,0.3913043
324,5175,true,8060,8129,23,15,1.5333333,-0.53333336,0.39473686
325,5191,true,8054,8129,22.666666,15,1.511111,-0.5111111,0.3982301
326,5207,true,8054,8123,21.933332,15,1.4622222,-0.46222216,0.40613717
327,5223,true,8060,8117,21.2,14.6,1.4520549,-0.4520548,0.4078212
328,5239,true,8065,8129,20.866667,14.6,1.4292237,-0.42922372,0.41165414
329,5255,true,8054,8134,20.133333,14.6,1.3789954,-0.3789954,0.4203455
330,5270,true,8065,8129,19.8,14.6,1.3561643,-0.3561643,0.4244186
331,5286,true,8065,8129,19.8,14.6,1.3561643,-0.3561643,0.4244186
332,5302,true,8065,8129,19.8,14.266666,1.3878504,-0.38785043,0.4187867
333,5318,true,8065,8129,19.8,13.933333,1.4210526,-0.42105258,0.41304347
334,5334,true,8060,8134,20.133333,13.6,1.4803921,-0.4803921,0.40316206
335,5350,true,8060,8123,20.466667,13.6,1.504902,-0.50490195,0.39921725
336,5366,true,8054,8123,20.466667,13.6,1.504902,-0.50490195,0.39921725
337,5382,true,8060,8129,20.466667,13.6,1.504902,-0.50490195,0.39921725
338,5397,true,8060,8129,20.466667,13.6,1.504902,-0.50490195,0.39921725
339,5413,true,8060,8134,20.466667,13.6,1.504902,-0.50490195,0.39921725
340,5429,true,8054,8123,20.466667,13.6,1.504902,-0.50490195,0.39921725
341,5445,true,8065,8134,20.866667,13.6,1.5343137,-0.5343137,0.39458415
342,5460,true,8065,8129,21.266666,14,1.5190476,-0.5190476,0.39697543
343,5476,true,8065,8129,21.6,14,1.5428572,-0.54285717,0.39325845
344,5491,true,8065,8129,22.333334,14,1.5952381,-0.59523815,0.38532108
345,5507,true,8065,8129,22.666666,14,1.6190475,-0.6190476,0.3818182
346,5523,true,8065,8134,22.666666,14,1.6190475,-0.6190476,0.3818182
347,5539,true,8060,8140,22.666666,14,1.6190475,-0.6190476,0.3818182
348,5554,true,8060,8134,22.666666,14.333333,1.5813954,-0.5813953,0.38738737
349,5570,true,8060,8134,22.333334,14.666667,1.5227273,-0.5227273,0.3963964
350,5587,true,8071,8134,22,15,1.4666667,-0.46666667,0.4054054
351,5603,true,8065,8134,22,15.333333,1.4347826,-0.43478262,0.4107143
352,5618,true,8060,8129,22,15.666667,1.4042553,-0.4042553,0.4159292
353,5634,true,8065,8129,22.333334,16,1.3958334,-0.39583337,0.41739127
