count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
76,1211,true,8077,8140,39.4,25.4,1.5511812,-0.5511812,0.39197528
77,1227,true,8083,8134,39.4,25.4,1.5511812,-0.5511812,0.39197528
78,1243,true,8077,8134,39,25,1.56,-0.56,0.390625
79,1259,true,8083,8134,38.6,24.6,1.5691056,-0.5691056,0.38924053
80,1275,true,8088,8134,38.6,23.8,1.6218487,-0.6218487,0.38141027
81,1291,true,8088,8134,38.6,23.4,1.6495726,-0.6495726,0.37741935
82,1307,true,8077,8140,38.6,23,1.6782608,-0.6782608,0.37337664
83,1323,true,8083,8129,39,22.6,1.7256637,-0.72566366,0.36688313
84,1339,true,8083,8140,39.4,22.2,1.7747748,-0.7747748,0.36038962
85,1355,true,8088,8140,39.8,22.2,1.7927927,-0.7927927,0.35806453
86,1371,true,8088,8146,40.2,22.2,1.8108108,-0.8108108,0.35576925
87,1387,true,8077,8146,40.6,22.2,1.8288287,-0.8288287,0.3535032
88,1402,true,8088,8140,41.333332,22.2,1.8618617,-0.86186177,0.3494229
89,1418,true,8077,8140,42.066666,22.2,1.8948948,-0.8948948,0.3454357
90,1434,true,8088,8146,42.8,22.6,1.8938053,-0.89380527,0.34556574
91,1450,true,8088,8140,43.533333,22.6,1.9262537,-0.9262536,0.34173387
92,1466,true,8077,8140,43.866665,22.6,1.9410028,-0.94100285,0.34002006
93,1481,true,8077,8140,43.866665,23,1.9072464,-0.9072463,0.3439681
94,1497,true,8071,8140,43.866665,23.4,1.8746438,-0.8746438,0.3478692
95,1513,true,8083,8140,43.466667,23.8,1.8263307,-0.8263306,0.35381567
96,1529,true,8077,8134,43.066666,24.2,1.7796142,-0.7796142,0.35976216
97,1545,true,8077,8140,42.666668,24.6,1.7344173,-0.7344174,0.36570862
98,1561,true,8071,8140,42.266666,25,1.6906667,-0.6906667,0.37165514
99,1577,true,8071,8134,41.866665,25.4,1.648294,-0.6482939,0.3776016
100,1593,true,8071,8134,41.066666,25,1.6426666,-0.64266664,0.37840566
101,1625,true,8077,8134,40.266666,24.6,1.6368563,-0.6368563,0.37923947
102,1640,true,8083,8134,39.466667,24.2,1.630854,-0.63085395,0.38010472
103,1657,true,8083,8129,38.733334,23.8,1.6274511,-0.62745106,0.380597
104,1672,true,8071,8134,38,23.4,1.6239316,-0.62393165,0.38110748
105,1688,true,8065,8140,37.266666,22.6,1.6489675,-0.6489675,0.37750557
106,1704,true,8071,8134,36.133335,22.2,1.6276276,-0.6276277,0.38057142
107,1720,true,8071,8134,35,21.8,1.6055046,-0.60550463,0.3838028
108,1736,true,8077,8129,34.6,21.4,1.6168224,-0.61682236,0.38214284
109,1752,true,8077,8134,34.2,21,1.6285715,-0.62857145,0.38043478
110,1768,true,8083,8134,34.2,20.6,1.6601942,-0.66019416,0.3759124
111,1784,true,8077,8134,34.2,20.2,1.6930693,-0.6930693,0.37132353
112,1800,true,8083,8129,34.2,19.8,1.7272729,-0.7272728,0.36666664
113,1816,true,8077,8129,34.2,19.4,1.7628866,-0.76288664,0.3619403
114,1832,true,8077,8146,34.2,19,1.8000001,-0.8,0.35714287
115,1848,true,8071,8140,34.6,19,1.8210526,-0.82105255,0.3544776
116,1864,true,8083,8140,35,19.4,1.8041238,-0.80412376,0.35661763
117,1879,true,8071,8140,35.4,19.8,1.787879,-0.78787893,0.35869563
118,1895,true,8071,8140,35,20.2,1.7326732,-0.7326732,0.36594203
119,1911,true,8077,8140,34.6,20.6,1.6796116,-0.67961156,0.37318844
120,1927,true,8077,8140,34.6,21,1.647619,-0.64761895,0.37769786
121,1942,true,8077,8146,35,21.4,1.635514,-0.635514,0.37943262
122,1958,true,8077,8140,35.4,21.8,1.6238533,-0.6238533,0.38111886
123,1974,true,8077,8140,35.8,22.2,1.6126125,-0.61261255,0.38275865
124,1990,true,8077,8146,36.2,22.6,1.6017699,-0.6017699,0.38435373
125,2006,true,8065,8140,36.2,23,1.5739131,-0.5739131,0.3885135
126,2022,true,8083,8140,36.2,23.4,1.5470086,-0.54700863,0.39261746
127,2038,true,8077,8146,36.2,23.8,1.5210085,-0.5210085,0.39666665
128,2054,true,8071,8146,36.2,24.6,1.4715447,-0.4715447,0.40460524
129,2070,true,8083,8146,36.2,25.4,1.4251969,-0.42519692,0.41233766
130,2086,true,8071,8146,36.2,26.2,1.3816794,-0.3816794,0.4198718
131,2102,true,8065,8134,35.8,26.6,1.3458647,-0.34586462,0.42628205
132,2118,true,8065,8134,35.4,27,1.3111112,-0.31111118,0.4326923
133,2134,true,8083,8134,35.4,26.6,1.3308271,-0.33082712,0.42903227
134,2150,true,8065,8134,35,26.2,1.3358778,-0.33587784,0.42810458
135,2165,true,8071,8134,34.2,25.8,1.3255814,-0.32558146,0.42999998
136,2181,true,8077,8134,33.8,25.4,1.3307086,-0.33070865,0.42905408
137,2197,true,8088,8134,33.8,25,1.352,-0.35199997,0.42517006
138,2213,true,8077,8140,33.8,24.6,1.3739837,-0.37398368,0.42123288
139,2229,true,8083,8140,33.8,24.2,1.3966942,-0.39669415,0.4172414
140,2245,true,8088,8140,34.2,24.2,1.4132231,-0.41322312,0.41438356
141,2260,true,8083,8146,34.6,24.2,1.429752,-0.42975196,0.41156465
142,2276,true,8083,8140,35,24.2,1.446281,-0.44628096,0.4087838
143,2292,true,8083,8140,35.4,23.8,1.487395,-0.48739508,0.402027
144,2308,true,8083,8146,35.8,23.4,1.5299145,-0.5299145,0.3952703
145,2324,true,8065,8140,36.2,23,1.5739131,-0.5739131,0.3885135
146,2340,true,8071,8146,37,22.6,1.6371682,-0.6371681,0.37919465
147,2356,true,8088,8146,37.8,22.6,1.6725663,-0.6725663,0.37417218
148,2372,true,8083,8140,38.6,23.4,1.6495726,-0.6495726,0.37741935
149,2388,true,8083,8146,39.8,24.2,1.644628,-0.644628,0.378125
150,2403,true,8077,8140,41,25,1.64,-0.64,0.37878788
151,2419,true,8083,8146,41.8,25.8,1.6201551,-0.62015504,0.3816568
152,2435,true,8088,8134,42.2,26.2,1.610687,-0.610687,0.38304093
153,2451,true,8083,8134,42.6,26.6,1.6015037,-0.6015037,0.3843931
154,2467,true,8077,8134,43,26.6,1.6165414,-0.6165413,0.3821839
155,2482,true,8077,8140,43,26.2,1.6412213,-0.64122134,0.37861276
156,2498,true,8071,8134,42.6,25.8,1.6511627,-0.6511628,0.377193
157,2514,true,8077,8140,42.2,25.4,1.6614174,-0.66141737,0.37573963
158,2530,true,8083,8140,41.8,25.4,1.6456693,-0.6456693,0.3779762
159,2546,true,8088,8146,41.4,25.4,1.6299213,-0.6299213,0.3802395
160,2562,true,8088,8146,41.4,25.4,1.6299213,-0.6299213,0.3802395
161,2578,true,8077,8152,41.4,25.8,1.6046512,-0.6046513,0.38392857
162,2594,true,8083,8140,41.4,25.8,1.6046512,-0.6046513,0.38392857
163,2610,true,8077,8140,41.4,25.8,1.6046512,-0.6046513,0.38392857
164,2626,true,8083,8140,41.4,25.4,1.6299213,-0.6299213,0.3802395
165,2642,true,8083,8140,41.4,25,1.656,-0.6560001,0.376506
166,2657,true,8071,8134,41.4,24.6,1.6829269,-0.6829269,0.37272727
167,2673,true,8088,8134,41.4,24.6,1.6829269,-0.6829269,0.37272727
168,2689,true,8083,8134,41.4,24.2,1.7107438,-0.7107438,0.36890242
169,2705,true,8083,8140,41.4,24.2,1.7107438,-0.7107438,0.36890242
170,2721,true,8083,8134,41.4,24.2,1.7107438,-0.7107438,0.36890242
171,2737,true,8083,8140,41.8,24.2,1.7272726,-0.7272726,0.36666667
172,2753,true,8077,8134,42.2,24.2,1.7438016,-0.74380165,0.36445785
173,2769,true,8077,8134,42.6,23.8,1.7899159,-0.789916,0.35843375
174,2784,true,8083,8140,43,23.4,1.8376069,-0.83760685,0.35240963
175,2800,true,8077,8140,42.6,23.4,1.8205128,-0.8205128,0.35454544
176,2816,true,8077,8134,42.2,22.6,1.8672566,-0.86725664,0.34876543
177,2832,true,8071,8140,41.8,22.2,1.8828828,-0.8828828,0.346875
178,2848,true,8077,8134,41.4,21.8,1.8990827,-0.8990827,0.3449367
179,2864,true,8083,8134,41,21.4,1.9158878,-0.9158879,0.3429487
180,2880,true,8077,8129,40.6,21,1.9333333,-0.9333333,0.3409091
181,2896,true,8083,8140,40.2,20.6,1.9514563,-0.9514563,0.33881578
182,2912,true,8083,8140,40.2,20.2,1.990099,-0.99009895,0.3344371
183,2928,true,8088,8134,40.2,20.2,1.990099,-0.99009895,0.3344371
184,2944,true,8071,8134,40.2,20.2,1.990099,-0.99009895,0.3344371
185,2960,true,8077,8134,40.2,20.2,1.990099,-0.99009895,0.3344371
186,2976,true,8083,8129,40.2,20.2,1.990099,-0.99009895,0.3344371
187,2991,true,8065,8129,39.8,20.2,1.9702969,-0.9702969,0.33666667
188,3008,true,8065,8134,39,20.2,1.930693,-0.930693,0.34121624
189,3024,true,8083,8134,38.6,20.2,1.9108909,-0.91089094,0.34353742
190,3040,true,8077,8134,38.6,19.8,1.949495,-0.94949496,0.33904108
191,3055,true,8065,8134,37.8,19.8,1.909091,-0.90909094,0.34375
192,3071,true,8071,8129,37.4,19.4,1.9278352,-0.92783517,0.34154928
193,3087,true,8077,8134,37.4,19,1.9684211,-0.96842116,0.33687943
194,3103,true,8077,8146,37.4,19,1.9684211,-0.96842116,0.33687943
195,3119,true,8083,8146,37.4,19,1.9684211,-0.96842116,0.33687943
196,3135,true,8077,8140,37.4,19.4,1.9278352,-0.92783517,0.34154928
197,3151,true,8071,8134,37,19.8,1.8686869,-0.8686869,0.34859154
198,3167,true,8077,8140,36.6,20.2,1.8118811,-0.81188107,0.35563383
199,3182,true,8077,8146,36.2,20.6,1.7572815,-0.75728154,0.36267605
200,3198,true,8077,8146,35.8,21,1.7047619,-0.70476186,0.3697183
201,3214,true,8083,8134,35.4,21.4,1.6542057,-0.6542057,0.37676054
202,3230,true,8077,8134,35.4,21.8,1.6238533,-0.6238533,0.38111886
203,3246,true,8077,8140,35.8,22.2,1.6126125,-0.61261255,0.38275865
204,3262,true,8088,8140,35.8,22.6,1.5840707,-0.58407074,0.3869863
205,3278,true,8077,8134,35.8,22.6,1.5840707,-0.58407074,0.3869863
206,3294,true,8083,8140,36.6,23,1.5913043,-0.5913043,0.38590604
207,3310,true,8088,8134,37.4,23.4,1.5982907,-0.5982907,0.38486838
208,3326,true,8077,8140,37.8,23.8,1.5882353,-0.5882353,0.38636363
209,3342,true,8088,8129,38.2,23.8,1.6050421,-0.6050421,0.38387096
210,3358,true,8083,8134,38.6,23.8,1.6218487,-0.6218487,0.38141027
211,3374,true,8083,8134,39,23.4,1.6666667,-0.6666667,0.37499997
212,3390,true,8077,8134,39.4,23,1.7130436,-0.7130436,0.36858973
213,3406,true,8077,8140,39.8,22.6,1.7610619,-0.7610619,0.3621795
214,3422,true,8071,8146,39.8,22.2,1.7927927,-0.7927927,0.35806453
215,3438,true,8083,8146,39.8,22.2,1.7927927,-0.7927927,0.35806453
216,3454,true,8077,8146,39.8,22.6,1.7610619,-0.7610619,0.3621795
217,3470,true,8083,8140,39.8,23,1.7304348,-0.7304348,0.36624205
218,3486,true,8088,8146,40.2,23.4,1.7179488,-0.7179488,0.36792454
219,3501,true,8088,8134,40.6,23.8,1.7058823,-0.7058824,0.36956525
220,3518,true,8088,8134,41.333332,24.2,1.7079889,-0.70798886,0.36927775
221,3534,true,8083,8134,42.066666,23.8,1.7675071,-0.767507,0.36133602
222,3549,true,8077,8134,42.4,23.4,1.811966,-0.8119659,0.35562307
223,3565,true,8077,8140,42.4,23,1.8434783,-0.8434783,0.35168195
224,3581,true,8088,8134,42.4,23,1.8434783,-0.8434783,0.35168195
225,3597,true,8077,8140,42,23,1.826087,-0.82608694,0.35384616
226,3613,true,8077,8146,41.6,23.4,1.7777778,-0.77777773,0.35999998
227,3629,true,8083,8140,41.2,23.8,1.7310926,-0.7310925,0.36615384
228,3645,true,8088,8140,41.2,24.2,1.7024794,-0.7024793,0.37003058
229,3661,true,8077,8134,41.2,24.6,1.6747967,-0.67479676,0.37386018
230,3677,true,8077,8146,41.2,24.6,1.6747967,-0.67479676,0.37386018
231,3692,true,8077,8146,41.2,24.2,1.7024794,-0.7024793,0.37003058
232,3708,true,8083,8140,41.2,23.8,1.7310926,-0.7310925,0.36615384
233,3724,true,8083,8140,40.8,23.4,1.7435898,-0.74358976,0.36448598
234,3740,true,8083,8134,40.8,23,1.773913,-0.773913,0.36050156
235,3756,true,8077,8134,40.466667,23,1.7594203,-0.75942034,0.36239496
236,3772,true,8088,8134,40.133335,23,1.7449276,-0.7449276,0.36430833
237,3788,true,8100,8134,39.8,23,1.7304348,-0.7304348,0.36624205
238,3804,true,8088,8140,40.133335,23,1.7449276,-0.7449276,0.36430833
239,3820,true,8077,8146,40.466667,23,1.7594203,-0.75942034,0.36239496
240,3836,true,8077,8140,41.2,23.4,1.7606838,-0.76068383,0.3622291
241,3852,true,8071,8140,41.2,23.4,1.7606838,-0.76068383,0.3622291
242,3867,true,8077,8146,41.2,23.4,1.7606838,-0.76068383,0.3622291
243,3883,true,8077,8146,40.8,23.8,1.7142857,-0.71428573,0.36842105
244,3899,true,8071,8140,40.8,23.8,1.7142857,-0.71428573,0.36842105
245,3915,true,8083,8134,40.8,23.8,1.7142857,-0.71428573,0.36842105
246,3930,true,8071,8140,40.8,23.8,1.7142857,-0.71428573,0.36842105
247,3946,true,8077,8129,40.8,23.8,1.7142857,-0.71428573,0.36842105
248,3962,true,8071,8134,40.4,23.4,1.7264959,-0.7264958,0.36677113
249,3978,true,8077,8140,40,23,1.7391304,-0.73913044,0.36507937
250,3994,true,8083,8146,39.6,23,1.721739,-0.72173905,0.36741215
251,4010,true,8077,8140,39.2,23.4,1.6752137,-0.67521375,0.37380192
252,4026,true,8077,8146,38.8,23.8,1.6302521,-0.6302521,0.38019168
253,4042,true,8077,8146,38.066666,24.6,1.5474254,-0.5474254,0.3925532
254,4058,true,8071,8146,37.333332,25.4,1.4698162,-0.46981624,0.40488842
255,4073,true,8083,8140,36.6,25.8,1.4186046,-0.41860464,0.41346154
256,4089,true,8083,8134,36.6,26.2,1.3969464,-0.39694646,0.41719747
257,4105,true,8083,8134,37,26.2,1.4122137,-0.4122137,0.41455698
258,4121,true,8088,8140,37.4,25.8,1.4496125,-0.4496125,0.40822783
259,4137,true,8088,8134,37.8,25.4,1.488189,-0.48818898,0.40189874
260,4153,true,8088,8140,38.533333,25,1.5413333,-0.5413333,0.39349422
261,4169,true,8083,8134,39.266666,24.6,1.596206,-0.59620595,0.38517743
262,4184,true,8088,8134,40,24.2,1.6528925,-0.65289253,0.37694708
263,4200,true,8077,8140,41.133335,24.2,1.6997246,-0.69972456,0.37040815
264,4216,true,8065,8146,41.533333,24.6,1.6883469,-0.68834686,0.3719758
265,4232,true,8083,8146,41.933334,24.6,1.704607,-0.70460707,0.36973947
266,4248,true,8077,8146,41.933334,25,1.6773334,-0.67733335,0.37350598
267,4263,true,8088,8140,41.933334,25.4,1.6509187,-0.6509187,0.3772277
268,4279,true,8077,8140,41.933334,25.4,1.6509187,-0.6509187,0.3772277
269,4295,true,8088,8134,42.333332,25,1.6933333,-0.69333327,0.37128717
270,4311,true,8083,8140,42.733334,24.6,1.7371273,-0.73712736,0.36534652
271,4327,true,8094,8134,43.466667,24.2,1.7961432,-0.79614323,0.35763544
272,4343,true,8088,8129,43.8,23.8,1.8403362,-0.84033614,0.35207102
273,4359,true,8071,8129,44.133335,23.4,1.88604,-0.88604,0.34649557
274,4374,true,8083,8134,44.133335,23.4,1.88604,-0.88604,0.34649557
275,4390,true,8071,8140,43.8,23.4,1.8717948,-0.8717949,0.3482143
276,4406,true,8077,8140,43.066666,23.4,1.8404558,-0.84045583,0.35205615
277,4422,true,8083,8134,42.333332,23.4,1.8091168,-0.8091168,0.3559838
278,4438,true,8077,8146,41.6,23.8,1.7478992,-0.7478992,0.3639144
279,4453,true,8083,8140,41.2,23.8,1.7310926,-0.7310925,0.36615384
280,4469,true,8083,8146,41.2,23.8,1.7310926,-0.7310925,0.36615384
281,4485,true,8088,8134,41.6,23.4,1.7777778,-0.77777773,0.35999998
282,4501,true,8071,8134,42,23,1.826087,-0.82608694,0.35384616
283,4517,true,8077,8134,42.4,22.2,1.90991,-0.9099099,0.34365323
284,4533,true,8071,8134,42,21.8,1.9266056,-0.9266056,0.34169278
285,4548,true,8071,8129,41.2,21.4,1.9252337,-0.9252337,0.34185302
286,4564,true,8077,8134,40.066666,21,1.9079365,-0.90793645,0.34388646
287,4580,true,8077,8146,39.333332,21,1.8730158,-0.8730158,0.3480663
288,4596,true,8077,8140,38.6,21,1.8380952,-0.8380952,0.352349
289,4612,true,8077,8140,38.2,21.4,1.7850468,-0.7850468,0.3590604
290,4628,true,8077,8140,37.8,21.8,1.733945,-0.73394495,0.3657718
291,4643,true,8077,8146,37.8,22.2,1.7027026,-0.7027026,0.37
292,4659,true,8077,8140,37.8,22.6,1.6725663,-0.6725663,0.37417218
293,4675,true,8071,8140,37.8,22.6,1.6725663,-0.6725663,0.37417218
294,4691,true,8065,8146,37.8,22.6,1.6725663,-0.6725663,0.37417218
295,4706,true,8077,8146,37.4,23,1.6260871,-0.626087,0.3807947
296,4722,true,8083,8140,37,23,1.6086956,-0.6086956,0.38333333
297,4738,true,8088,8146,36.6,23.4,1.5641025,-0.56410253,0.39
298,4754,true,8077,8146,36.2,24.2,1.4958677,-0.49586776,0.40066224
299,4770,true,8077,8140,36.2,25,1.4480001,-0.44800004,0.40849674
300,4786,true,8083,8140,37,25.4,1.4566929,-0.45669293,0.40705127
301,4802,true,8077,8146,37.4,26.2,1.4274809,-0.42748094,0.4119497
302,4818,true,8077,8140,37.4,26.6,1.406015,-0.40601507,0.415625
303,4833,true,8083,8140,37.4,27,1.3851852,-0.38518524,0.41925466
304,4849,true,8071,8146,37.4,27,1.3851852,-0.38518524,0.41925466
305,4865,true,8071,8146,37.4,27.4,1.3649635,-0.3649636,0.4228395
306,4881,true,8077,8146,37.4,27.8,1.3453238,-0.34532383,0.42638037
307,4897,true,8083,8134,37.4,28.2,1.3262411,-0.32624117,0.42987803
308,4913,true,8088,8129,37.4,28.6,1.3076923,-0.30769235,0.43333334
309,4929,true,8077,8134,37.4,28.2,1.3262411,-0.32624117,0.42987803
310,4945,true,8088,8134,37.8,27.4,1.379562,-0.37956202,0.4202454
311,4961,true,8083,8134,38.2,27,1.4148148,-0.41481483,0.41411045
312,4976,true,8083,8140,38.6,26.2,1.4732823,-0.47328234,0.40432099
313,4992,true,8088,8140,39,25.4,1.535433,-0.5354331,0.39440992
314,5008,true,8077,8146,39.4,25,1.5760001,-0.57600003,0.38819876
315,5024,true,8083,8146,39.4,25,1.5760001,-0.57600003,0.38819876
316,5040,true,8077,8146,39.8,25,1.592,-0.59199995,0.38580245
317,5055,true,8071,8146,39.8,25.4,1.5669291,-0.5669291,0.38957056
318,5072,true,8077,8152,39.8,25.8,1.5426357,-0.5426357,0.3932927
319,5087,true,8077,8134,39.8,26.2,1.5190839,-0.5190839,0.3969697
320,5103,true,8065,8134,39.8,26.2,1.5190839,-0.5190839,0.3969697
321,5119,true,8065,8134,39.4,25.4,1.5511812,-0.5511812,0.39197528
322,5135,true,8071,8134,39,24.6,1.5853658,-0.58536583,0.38679248
323,5151,true,8083,8134,38.6,23.8,1.6218487,-0.6218487,0.38141027
324,5167,true,8083,8134,38.2,23.8,1.6050421,-0.6050421,0.38387096
325,5183,true,8071,8134,37.4,23.8,1.5714287,-0.57142866,0.38888887
326,5199,true,8083,8134,37.4,23.8,1.5714287,-0.57142866,0.38888887
327,5215,true,8094,8134,37.4,23.8,1.5714287,-0.57142866,0.38888887
328,5230,true,8071,8140,37.4,23.8,1.5714287,-0.57142866,0.38888887
329,5246,true,8071,8134,36.6,23.4,1.5641025,-0.56410253,0.39
330,5262,true,8077,8140,36.2,23,1.5739131,-0.5739131,0.3885135
331,5278,true,8077,8134,35.8,22.2,1.6126125,-0.61261255,0.38275865
332,5293,true,8077,8140,35.8,21.8,1.6422019,-0.64220184,0.3784722
333,5309,true,8077,8140,35.8,21.4,1.6728972,-0.6728972,0.3741259
334,5325,true,8088,8140,35.8,21,1.7047619,-0.70476186,0.3697183
335,5342,true,8077,8140,35.8,20.6,1.737864,-0.737864,0.36524823
336,5357,true,8083,8140,36.2,21,1.7238096,-0.72380954,0.36713287
337,5373,true,8077,8140,36.6,21.4,1.7102803,-0.71028036,0.3689655
338,5389,true,8083,8140,37.4,21.8,1.7155964,-0.71559644,0.36824322
339,5405,true,8083,8140,38.2,22.2,1.7207206,-0.7207207,0.36754966
340,5421,true,8083,8140,39,22.6,1.7256637,-0.72566366,0.36688313
341,5437,true,8077,8146,39,23,1.6956521,-0.6956522,0.37096775
342,5453,true,8077,8140,39,23.4,1.6666667,-0.6666667,0.37499997
343,5469,true,8094,8146,39,23.8,1.6386555,-0.63865554,0.37898088
344,5484,true,8077,8140,39.4,24.2,1.6280992,-0.6280992,0.38050315
345,5500,true,8088,8140,39.4,24.6,1.601626,-0.60162604,0.384375
346,5516,true,8088,8146,40.133335,25,1.6053334,-0.6053334,0.38382804
347,5532,true,8088,8140,40.866665,25,1.6346666,-0.6346666,0.37955463
348,5548,true,8083,8140,41.6,25,1.6639999,-0.6639999,0.3753754
349,5564,true,8088,8140,42.333332,25,1.6933333,-0.69333327,0.37128717
350,5580,true,8083,8146,43.066666,25,1.7226666,-0.7226666,0.36728698
351,5595,true,8077,8140,43.466667,25,1.7386667,-0.7386667,0.36514118
352,5611,true,8077,8140,43.866665,25,1.7546666,-0.75466657,0.36302033
353,5627,true,8088,8140,43.866665,25,1.7546666,-0.75466657,0.36302033
354,5643,true,8083,8146,43.866665,25,1.7546666,-0.75466657,0.36302033
355,5659,true,8083,8140,43.866665,25,1.7546666,-0.75466657,0.36302033
