count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
00000,00000000,true,8418,8314,364,191,0.52472526,19.587387,1.9587387
00001,00000022,true,8803,8571,556.5,319.5,0.574124,21.237482,3.8866131
00002,00000053,true,8774,8654,611,362.33334,0.5930169,21.87952,5.6859035
00003,00000069,true,8664,8385,638.25,383.75,0.60125345,22.16132,7.3334446
00004,00000084,true,8506,8468,632.6,376,0.59437245,21.92582,8.792682
00005,00000100,true,8564,8714,628.8333,388,0.61701566,22.703804,10.183794
00006,00000132,true,8478,8594,611.8571,399.85715,0.6535139,23.976141,11.563029
00007,00000148,true,8623,8571,599.125,405.875,0.67744625,24.822697,12.888996
00008,00000164,true,8908,8553,589.2222,410.55554,0.6967754,25.51352,14.151447
00009,00000180,true,8879,8426,587.2,414.3,0.70555174,25.82928,15.319231
00010,00000196,true,8727,8450,595,415.72726,0.69870126,25.582699,16.345577
00011,00000212,true,8466,8612,601.5,416.91666,0.6931283,25.382689,17.249289
00012,00000228,true,8676,8361,607,410,0.67545307,24.751822,17.999542
00013,00000259,true,8366,8529,608.0714,404.07144,0.6645131,24.364006,18.635988
00014,00000275,true,8593,8577,603.4667,404.2,0.66979676,24.551056,19.227493
00015,00000291,true,8937,8683,615.13336,421.73334,0.6855966,25.113216,19.816065
00016,00000307,true,8401,8583,601.13336,422.13333,0.7022291,25.709583,20.405416
00017,00000323,true,8833,8517,589.06665,422.53333,0.7172929,26.253754,20.99025
00018,00000339,true,8593,8612,577,423.33334,0.73367995,26.850096,21.576233
00019,00000355,true,8581,8612,572.26666,432.93332,0.7565237,27.68901,22.187511
00020,00000387,true,8383,8852,566.73334,435.66666,0.7687331,28.14102,22.782862
00021,00000418,true,8693,8804,568.6667,436.86667,0.7682298,28.122337,23.316809
00022,00000434,true,8739,8361,570.6,439.6,0.77041715,28.203566,23.805483
00023,00000450,true,8739,8367,579.2,442.33334,0.763697,27.954273,24.220362
00024,00000466,true,8378,8272,583.86664,428.73334,0.73430014,26.872755,24.4856
00025,00000482,true,8739,8517,584.6667,416.33334,0.7120867,26.065247,24.643564
00026,00000498,true,8506,8612,585.4667,403.93332,0.6899339,25.26828,24.706036
00027,00000513,true,8791,8666,586.26666,408.4,0.69661134,25.507631,24.786194
00028,00000529,true,8635,8456,583.5333,412.86667,0.7075289,25.900595,24.897633
00029,00000545,true,8570,8444,586.3333,412.06668,0.70278573,25.729622,24.980831
00030,00000561,true,8383,8606,584.8,414,0.7079344,25.91523,25.07427
00031,00000576,true,8727,8648,587.6,415.93332,0.7078512,25.912226,25.158066
00032,00000592,true,8541,8432,586.06665,407.86667,0.69593906,25.4835,25.190607
00033,00000608,true,8320,8414,582.6,398.6,0.6841744,25.062443,25.17779
00034,00000624,true,8518,8816,577.6,398.2,0.6894045,25.249336,25.184942
00035,00000640,true,8599,8816,574.93335,400.6,0.69677645,25.51356,25.217802
00036,00000656,true,8558,8751,571.4667,409.86667,0.7172188,26.251066,25.321129
00037,00000672,true,8664,8852,569.13336,423.46667,0.7440553,27.230022,25.512016
00038,00000704,true,8647,8624,562.86664,437.06668,0.7765013,28.429928,25.803806
00039,00000736,true,8635,8468,559,462.66666,0.8276684,30.358467,26.259272
00040,00000752,true,8704,8624,552.86664,479.8,0.86784035,31.903717,26.823717
00041,00000768,true,8599,8727,546.73334,496.93332,0.9089135,33.511948,27.492538
00042,00000784,true,8664,8529,540.6,504.06668,0.93242085,34.445267,28.18781
00043,00000800,true,8495,8600,540.6,509.6,0.94265634,34.854576,28.854488
00044,00000816,true,8593,8636,538.2,516.73334,0.96011394,35.5568,29.524717
00045,00000832,true,8466,8517,539.73334,516.3333,0.9566452,35.41686,30.11393
00046,00000848,true,8774,8606,536.93335,515.93335,0.960889,35.588097,30.661345
00047,00000879,true,8704,8505,538.4667,525.5333,0.9759812,36.19954,31.215162
00048,00000895,true,8681,8488,547.8,530.4,0.9682366,35.885292,31.682175
00049,00000911,true,8716,8701,560.2,524.4667,0.93621325,34.596714,31.973627
00050,00000926,true,8756,8642,571.86664,521.6667,0.9122174,33.642555,32.14052
00051,00000942,true,8512,8768,582.73334,514.4,0.88273656,32.483673,32.174835
00052,00000958,true,8303,8612,590.93335,502.8,0.8508574,31.24711,32.08206
00053,00000974,true,8891,8420,598.73334,491.2,0.8203986,30.081753,31.88203
00054,00000990,true,8716,8517,604.13336,481.93332,0.7977267,29.22454,31.616282
00055,00001006,true,8803,8444,608.73334,474.8,0.77998024,28.559645,31.310617
00056,00001022,true,8478,8511,613.3333,467.26666,0.76184785,27.885809,30.968136
00057,00001054,true,8564,8612,617.93335,459.73334,0.7439853,27.227455,30.594067
00058,00001070,true,8314,8420,613.2,453.8,0.74005216,27.08322,30.242981
00059,00001086,true,8954,8583,610.86664,446.26666,0.7305468,26.735723,29.892254
00060,00001101,true,8641,8403,608.93335,440.33334,0.7231224,26.465374,29.549566
00061,00001118,true,8518,8642,607,439.2,0.7235585,26.481226,29.242731
00062,00001149,true,8914,8523,610.2,434.06668,0.71135145,26.038662,28.922323
00063,00001165,true,8658,8846,608.6667,438.46667,0.7203724,26.36547,28.666637
00064,00001181,true,8424,8618,604.4667,445.2,0.7365171,26.953806,28.495354
00065,00001197,true,8429,8488,591.26666,446,0.75431275,27.60743,28.406559
00066,00001212,true,8495,8476,577.3333,438.06668,0.758776,27.772203,28.343122
00067,00001228,true,8641,8792,564.93335,436.46667,0.7725985,28.28465,28.337275
00068,00001244,true,8257,8792,545.8,434.86667,0.79675096,29.187845,28.42233
00069,00001260,true,8564,8588,531.06665,433.26666,0.81584233,29.908781,28.570976
00070,00001276,true,8366,8786,516.3333,451.2,0.87385416,32.1374,28.927618
00071,00001292,true,8658,8571,506.2,469.53333,0.9275648,34.251694,29.460024
00072,00001308,true,8593,8822,496.06668,487.86667,0.98346996,36.50437,30.164457
00073,00001339,true,8558,8660,496.06668,497.8,1.0034941,37.324135,30.880424
00074,00001355,true,8541,8857,495.66666,516.13336,1.0412912,38.890045,31.681385
00075,00001370,true,8326,8494,495.26666,526.06665,1.0621887,39.766224,32.48987
00076,00001402,true,8862,8774,494.86667,538.8,1.0887781,40.89176,33.330055
00077,00001418,true,8681,8565,489.33334,547.93335,1.1197548,42.21814,34.218864
00078,00001434,true,8418,8588,481.53333,548.26666,1.1385851,43.032387,35.100216
00079,00001450,true,8349,8535,466.66666,544.73334,1.1672858,44.285015,36.018696
00080,00001466,true,8489,8476,464.73334,541.2,1.1645389,44.164524,36.833275
00081,00001482,true,8616,8642,464.33334,544,1.1715721,44.47329,37.59728
00082,00001498,true,8424,8840,459.6,542,1.1792864,44.81292,38.318844
00083,00001514,true,8803,8745,463.6,543.6,1.1725625,44.516838,38.93864
00084,00001530,true,8593,8535,470.13333,547.2,1.1639252,44.137623,39.458538
00085,00001546,true,8320,8707,476.66666,541.93335,1.1369232,42.96028,39.808712
00086,00001562,true,8798,8768,478.6,539.2,1.1266193,42.514275,40.079266
00087,00001578,true,8798,8529,494.2,533.93335,1.0803993,40.535786,40.124916
00088,00001594,true,8745,8757,506.26666,537.06665,1.0608375,39.709347,40.08336
00089,00001610,true,8472,8482,518.73334,531.8,1.0251895,38.219997,39.897022
00090,00001626,true,8739,8583,531.2,526.6667,0.99146587,36.8309,39.59041
00091,00001657,true,8687,8672,543.26666,513.93335,0.9460057,34.9889,39.130257
00092,00001688,true,8429,8553,551.86664,508.8,0.92196184,34.02885,38.620117
00093,00001719,true,8489,8529,548.4,506.46667,0.9235351,34.09137,38.167244
00094,00001735,true,8529,8444,555.8,505.66666,0.9097997,33.546963,37.705215
00095,00001767,true,8745,8666,558.4667,504.86667,0.90402293,33.318954,37.266586
00096,00001782,true,8547,8379,561.13336,502.46667,0.89544964,32.981613,36.83809
00097,00001798,true,8593,8462,569.3333,494.06668,0.8677986,31.902098,36.344486
00098,00001830,true,8722,8689,576.26666,482.06668,0.836534,30.697134,35.77975
00099,00001845,true,8687,8559,582.5333,476.53333,0.81803614,29.992022,35.200977
00100,00001861,true,8658,8517,586.86664,463.86667,0.7904124,28.949854,34.575867
00101,00001877,true,8647,8660,591.2,451.46667,0.7636446,27.952328,33.913513
00102,00001908,true,8815,8600,583.8,444.33334,0.7611054,27.858335,33.307995
00103,00001924,true,8378,8588,578,436.4,0.7550173,27.633415,32.740536
00104,00001940,true,8610,8535,571.4667,428.46667,0.7497667,27.439943,32.210476
00105,00001971,true,8547,8511,562.4667,428.8,0.7623563,27.904627,31.77989
00106,00002003,true,8593,8648,552.73334,429.13333,0.776384,28.425556,31.444456
00107,00002034,true,8547,8751,543.4,429.46667,0.79033244,28.946854,31.194696
00108,00002065,true,8186,8695,547.26666,435.8,0.7963211,29.171684,30.992393
00109,00002080,true,8581,8505,548.4667,442.13333,0.8061262,29.541103,30.847265
00110,00002097,true,8647,8594,551.93335,448.46667,0.8125377,29.78355,30.740894
00111,00002132,true,8716,8768,555.4,459.53333,0.8273916,30.347914,30.701595
00112,00002163,true,8558,8499,557.6667,468.33334,0.8398087,30.822565,30.713692
00113,00002179,true,8727,8426,561.26666,471.2,0.83952963,30.81187,30.723509
00114,00002195,true,8506,8751,558.6,473.53333,0.84771454,31.126137,30.763771
00115,00002211,true,8856,8583,562.4667,477.93332,0.8497096,31.20291,30.807684
00116,00002226,true,8745,8535,567.06665,476.33334,0.8399953,30.829721,30.809887
00117,00002242,true,8478,8494,569.73334,472,0.8284578,30.388565,30.767754
00118,00002259,true,8862,8403,575.5333,468.46667,0.8139697,29.837791,30.674757
00119,00002275,true,8727,8739,582.06665,464.93332,0.79876304,29.263535,30.533634
00120,00002291,true,8360,8714,589.86664,461.4,0.7822107,28.642918,30.344563
00121,00002322,true,8745,8846,598.8,469.8,0.78456914,28.731062,30.183212
00122,00002353,true,8547,8666,610.8,478.2,0.7829077,28.668959,30.031786
00123,00002369,true,8750,8499,622.8,482.6,0.7748876,28.36983,29.86559
00124,00002385,true,8466,8733,622.8,487,0.7819525,28.633274,29.742357
00125,00002417,true,8489,8482,620.5333,488.2,0.7867426,28.812378,29.649359
00126,00002432,true,8558,8846,618.26666,486.26666,0.7864999,28.803293,29.56475
00127,00002463,true,8424,8763,612.13336,495.53333,0.8095186,29.669296,29.575205
00128,00002479,true,8406,8499,600.06665,510.73334,0.8511277,31.257523,29.743435
00129,00002495,true,8360,8444,585.2,504.4,0.8619275,31.674557,29.936546
00130,00002511,true,8845,8583,565.73334,504.4,0.8915861,32.83,30.225891
00131,00002530,true,8587,8577,545.5333,507.2,0.9297324,34.33805,30.637106
00132,00002546,true,8529,8834,532.3333,510,0.9580464,35.473366,31.120731
