count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
00000,00000000,true,8129,8087,75,-36,-0.48,-4.988064,-0.4988064
00001,00000016,true,8320,8206,170.5,23.5,0.13782991,8.0958805,0.36066234
00002,00000032,true,7971,8176,138.66667,33.333332,0.2403846,10.894531,1.4140491
00003,00000048,true,8071,8200,122.75,44.25,0.3604888,14.3989935,2.7125435
00004,00000064,true,8123,8158,112,46,0.4107143,15.937082,4.0349975
00005,00000080,true,8111,8140,102.833336,47.166668,0.458671,17.445642,5.376062
00006,00000096,true,8257,8123,96.28571,45.42857,0.47181007,17.865765,6.6250324
00007,00000111,true,8100,8010,91.375,41.875,0.45827633,17.433067,7.705836
00008,00000127,true,8083,8099,87.55556,37.22222,0.42512688,16.386353,8.573888
00009,00000143,true,8175,8188,84.5,33.5,0.3964497,15.495897,9.2660885
00010,00000159,true,8083,8057,81,28.272728,0.34904602,14.054561,9.744936
00011,00000174,true,8227,7943,78.083336,20.416666,0.26147276,11.492136,9.919656
00012,00000190,true,8227,8164,81.38461,17,0.2088847,10.01593,9.929282
00013,00000206,true,8117,7848,84.21429,11.071428,0.13146734,7.928129,9.729167
00014,00000222,true,8163,8230,85.86667,5.9333334,0.06909938,6.320152,9.388266
00015,00000238,true,8268,8010,92.4,0.8,0.008658009,4.8248243,8.931921
00016,00000254,true,8158,8158,81.933334,-2.4,-0.029292108,3.917614,8.4304905
00017,00000270,true,8100,8194,83.86667,-3.6,-0.042925276,3.5976753,7.947209
00018,00000286,true,8146,8099,85.8,-6.4,-0.074592076,2.8667002,7.439158
00019,00000317,true,8204,8069,88.13333,-11.533334,-0.13086234,1.6097789,6.85622
00020,00000349,true,8060,7931,90.46667,-16.666666,-0.18422991,0.46733952,6.2173314
00021,00000365,true,8037,8146,89.73333,-20.6,-0.2295691,-0.4652667,5.5490713
00022,00000396,true,8106,7998,89.4,-25.333334,-0.2833706,-1.5266824,4.8414955
00023,00000411,true,8140,8188,89.066666,-28.933332,-0.3248503,-2.3114753,4.126199
00024,00000427,true,8065,8134,86,-28.2,-0.327907,-2.3681536,3.4767632
00025,00000443,true,8181,8111,86.4,-25.866667,-0.29938272,-1.8330898,2.9457777
00026,00000459,true,8129,8087,88.333336,-22.266666,-0.25207546,-0.91525555,2.5596743
00027,00000474,true,8198,8152,86,-19.933332,-0.23178293,-0.5099106,2.2527158
00028,00000490,true,8152,8117,84.46667,-15.933333,-0.18863457,0.3752079,2.064965
00029,00000506,true,8083,8206,83.73333,-11.933333,-0.14251593,1.3561859,1.994087
00030,00000522,true,8071,8117,77.2,-4.8,-0.06217617,3.1512728,2.1098056
00031,00000538,true,8192,8123,76.46667,-7.133333,-0.093286835,2.4431512,2.14314
00032,00000554,true,8245,8212,76.066666,-9.466666,-0.12445223,1.7502513,2.103851
00033,00000570,true,8065,8040,71.066666,-11.8,-0.16604128,0.85127425,1.9785933
00034,00000601,true,8245,8206,73.333336,-10.2,-0.1390909,1.4304788,1.9237819
00035,00000617,true,8146,8278,76.4,-3.0666666,-0.040139616,3.662792,2.0976827
00036,00000633,true,8077,8158,79.46667,4.0666666,0.051174495,5.8702216,2.4749365
00037,00000649,true,8146,8093,82.13333,10,0.12175325,7.67334,2.9947767
00038,00000665,true,8065,8188,84.8,17.933332,0.21147797,10.0876255,3.7040615
00039,00000680,true,8215,8075,90.2,19.533333,0.2165558,10.228342,4.3564897
00040,00000696,true,8106,8146,90.2,20.333334,0.22542499,10.475176,4.968358
00041,00000712,true,8221,8081,91.333336,19.133333,0.20948905,10.032627,5.474785
00042,00000728,true,8065,8218,89.066666,19.933332,0.22380239,10.429918,5.970298
00043,00000744,true,8297,8117,93.26667,19.933332,0.21372408,10.149816,6.38825
00044,00000760,true,8060,8010,90.2,19.933332,0.22099039,10.351592,6.784584
00045,00000776,true,8083,8063,87.13333,17.533333,0.20122418,9.804806,7.086606
00046,00000807,true,8077,8206,82.13333,17.133333,0.2086039,10.008173,7.3787627
00047,00000823,true,7965,8117,77.13333,16.733334,0.21694037,10.2390175,7.6647882
00048,00000839,true,8234,8194,76.73333,16.333334,0.21285841,10.125837,7.910893
00049,00000855,true,8117,8111,69.46667,15.933333,0.2293666,10.5853,8.178333
00050,00000870,true,8037,8040,61.8,10,0.1618123,8.734356,8.233935
00051,00000886,true,8106,8034,59.133335,3.6666667,0.062006764,6.141469,8.024689
00052,00000902,true,8204,8188,57.2,0.53333336,0.0093240095,4.8409634,7.706316
00053,00000918,true,8106,8212,54.533333,-4.6,-0.084352076,2.6448374,7.200168
