count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
102,1625,true,8048,8123,6.4,8,0.8,0.19999999,0.5555556
103,1641,true,8048,8129,6.4,8,0.8,0.19999999,0.5555556
104,1656,true,8048,8123,6.8,8,0.85,0.14999998,0.5405405
105,1672,true,8048,8123,7.2,8,0.9,0.100000024,0.5263158
106,1688,true,8048,8129,7.6,8,0.95,0.050000012,0.5128205
107,1704,true,8042,8123,8,8,1,0,0.5
108,1720,true,8048,8123,8,8,1,0,0.5
109,1736,true,8048,8123,8,8,1,0,0.5
110,1752,true,8048,8123,8,8,1,0,0.5
111,1768,true,8048,8123,8,8,1,0,0.5
112,1784,true,8048,8129,8,8,1,0,0.5
113,1799,true,8048,8123,8,8,1,0,0.5
114,1815,true,8048,8123,8,8,1,0,0.5
115,1831,true,8042,8129,8,8,1,0,0.5
116,1847,true,8048,8129,8,8.4,0.952381,0.047619004,0.5121951
117,1862,true,8042,8134,8,8.8,0.9090909,0.09090911,0.52380955
118,1878,true,8042,8123,7.6,9.2,0.82608694,0.17391303,0.54761904
119,1894,true,8048,8123,7.2,9.6,0.74999994,0.25000006,0.5714286
120,1910,true,8048,8134,7.2,10,0.71999997,0.28000003,0.5813953
121,1926,true,8042,8123,6.8,10,0.68,0.32,0.59523815
122,1942,true,8042,8123,6.4,10,0.64,0.35999998,0.6097561
123,1958,true,8042,8123,6,10,0.6,0.4,0.625
124,1974,true,8048,8123,5.6,10,0.56,0.44,0.6410256
125,1990,true,8048,8123,5.2,10,0.52,0.48000002,0.65789473
126,2006,true,8042,8129,4.8,10,0.48000002,0.52,0.6756757
127,2022,true,8042,8123,4.4,10,0.44,0.56,0.6944445
128,2037,true,8048,8129,4.4,10,0.44,0.56,0.6944445
129,2054,true,8042,8134,4,10.4,0.3846154,0.6153846,0.7222222
130,2070,true,8042,8129,3.6,10.8,0.3333333,0.6666667,0.75000006
131,2086,true,8048,8129,3.2,10.8,0.2962963,0.7037037,0.7714286
132,2101,true,8042,8123,2.8,10.8,0.25925925,0.7407407,0.7941176
133,2117,true,8048,8123,2.8,10.8,0.25925925,0.7407407,0.7941176
134,2133,true,8048,8123,3.2,10.4,0.30769232,0.6923077,0.7647059
135,2149,true,8048,8129,3.2,10,0.32,0.68,0.75757575
136,2165,true,8048,8123,3.6,10,0.35999998,0.64,0.7352941
137,2181,true,8048,8117,4,10,0.4,0.6,0.71428573
138,2196,true,8048,8123,4.4,10,0.44,0.56,0.6944445
139,2212,true,8048,8117,4.8,10,0.48000002,0.52,0.6756757
140,2228,true,8048,8123,5.2,10,0.52,0.48000002,0.65789473
141,2244,true,8048,8123,5.6,10,0.56,0.44,0.6410256
142,2260,true,8042,8123,6,10,0.6,0.4,0.625
143,2276,true,8048,8123,6,10,0.6,0.4,0.625
144,2292,true,8048,8129,6.4,9.6,0.6666666,0.33333334,0.6
145,2308,true,8048,8123,6.8,9.2,0.7391305,0.26086953,0.575
146,2323,true,8042,8123,7.2,8.8,0.81818175,0.18181822,0.55
147,2339,true,8048,8129,7.6,8.4,0.9047619,0.09523807,0.525
148,2355,true,8042,8129,8,8.4,0.952381,0.047619004,0.5121951
149,2371,true,8048,8129,8,8.8,0.9090909,0.09090911,0.52380955
150,2387,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
151,2402,true,8048,8129,8,9.6,0.8333333,0.1666667,0.54545456
152,2418,true,8048,8123,8,10,0.8,0.2,0.5555556
153,2434,true,8048,8123,8,10,0.8,0.2,0.5555556
154,2450,true,8048,8123,8,10,0.8,0.2,0.5555556
155,2466,true,8042,8123,8,10,0.8,0.2,0.5555556
156,2482,true,8048,8123,8,10,0.8,0.2,0.5555556
157,2498,true,8048,8134,8,10,0.8,0.2,0.5555556
158,2513,true,8048,8123,8,10,0.8,0.2,0.5555556
159,2529,true,8048,8123,8,10,0.8,0.2,0.5555556
160,2545,true,8048,8123,8,10,0.8,0.2,0.5555556
161,2561,true,8048,8123,8,10,0.8,0.2,0.5555556
162,2577,true,8048,8129,8,10,0.8,0.2,0.5555556
163,2593,true,8048,8123,8,9.6,0.8333333,0.1666667,0.54545456
164,2609,true,8048,8129,8,9.2,0.86956525,0.13043477,0.5348837
165,2625,true,8048,8123,8,8.8,0.9090909,0.09090911,0.52380955
166,2641,true,8048,8134,8,8.8,0.9090909,0.09090911,0.52380955
167,2657,true,8048,8123,8,8.4,0.952381,0.047619004,0.5121951
168,2672,true,8048,8129,8,8.8,0.9090909,0.09090911,0.52380955
169,2688,true,8048,8123,8,8.8,0.9090909,0.09090911,0.52380955
170,2704,true,8048,8129,8,9.2,0.86956525,0.13043477,0.5348837
171,2720,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
172,2736,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
173,2752,true,8042,8123,8,9.2,0.86956525,0.13043477,0.5348837
174,2767,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
175,2783,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
176,2799,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
177,2815,true,8048,8129,8,9.2,0.86956525,0.13043477,0.5348837
178,2831,true,8048,8129,8,9.2,0.86956525,0.13043477,0.5348837
179,2847,true,8042,8129,8,9.6,0.8333333,0.1666667,0.54545456
180,2863,true,8048,8140,8,10,0.8,0.2,0.5555556
181,2878,true,8048,8129,8,10,0.8,0.2,0.5555556
182,2894,true,8048,8134,8,10.4,0.7692308,0.2307692,0.5652174
183,2911,true,8048,8123,8,10.4,0.7692308,0.2307692,0.5652174
184,2927,true,8048,8123,8,10.8,0.7407407,0.25925928,0.57446814
185,2942,true,8048,8123,8,10.4,0.7692308,0.2307692,0.5652174
186,2958,true,8048,8123,8,10.4,0.7692308,0.2307692,0.5652174
187,2974,true,8048,8134,8,10.4,0.7692308,0.2307692,0.5652174
188,2990,true,8048,8123,8,10.4,0.7692308,0.2307692,0.5652174
189,3006,true,8048,8123,8,10.4,0.7692308,0.2307692,0.5652174
190,3021,true,8048,8117,8,10.4,0.7692308,0.2307692,0.5652174
191,3037,true,8048,8123,8,10.4,0.7692308,0.2307692,0.5652174
192,3053,true,8054,8123,8,10.4,0.7692308,0.2307692,0.5652174
193,3069,true,8048,8117,8,10.4,0.7692308,0.2307692,0.5652174
194,3085,true,8042,8117,8,9.6,0.8333333,0.1666667,0.54545456
195,3101,true,8042,8117,8,8.8,0.9090909,0.09090911,0.52380955
196,3117,true,8042,8123,7.6,8,0.95,0.050000012,0.5128205
197,3133,true,8037,8117,7.2,7.2,1,0,0.5
198,3148,true,8037,8117,6.8,6.4,1.0625,-0.062500015,0.48484847
199,3164,true,8042,8123,6.4,5.6,1.1428572,-0.14285718,0.46666667
200,3180,true,8048,8117,6,5.2,1.1538461,-0.15384619,0.4642857
201,3196,true,8048,8117,5.6,4.8,1.1666666,-0.1666666,0.4615385
202,3212,true,8048,8123,5.6,4.4,1.2727273,-0.27272722,0.44
203,3228,true,8048,8123,5.6,4.4,1.2727273,-0.27272722,0.44
204,3244,true,8048,8129,5.6,4.4,1.2727273,-0.27272722,0.44
205,3260,true,8048,8123,5.6,4.4,1.2727273,-0.27272722,0.44
206,3276,true,8042,8129,5.6,4.4,1.2727273,-0.27272722,0.44
207,3292,true,8048,8123,5.6,4.4,1.2727273,-0.27272722,0.44
208,3307,true,8048,8123,5.6,4.4,1.2727273,-0.27272722,0.44
209,3323,true,8048,8123,5.6,4.8,1.1666666,-0.1666666,0.4615385
210,3339,true,8048,8123,5.6,5.2,1.0769231,-0.076923095,0.4814815
211,3354,true,8042,8129,6,5.6,1.0714285,-0.07142859,0.4827586
212,3370,true,8048,8123,6.4,6,1.0666667,-0.066666685,0.48387098
213,3386,true,8048,8123,6.8,6.4,1.0625,-0.062500015,0.48484847
214,3402,true,8048,8123,7.2,6.8,1.0588235,-0.05882347,0.4857143
215,3418,true,8048,8123,7.6,7.2,1.0555556,-0.05555557,0.4864865
216,3433,true,8048,8129,8,7.6,1.0526316,-0.05263159,0.48717946
217,3449,true,8048,8123,8,8,1,0,0.5
218,3465,true,8048,8123,8,8,1,0,0.5
219,3481,true,8048,8129,8,8,1,0,0.5
220,3497,true,8048,8129,8,8.4,0.952381,0.047619004,0.5121951
221,3513,true,8048,8123,8,8.4,0.952381,0.047619004,0.5121951
222,3529,true,8048,8134,8,8.8,0.9090909,0.09090911,0.52380955
223,3544,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
224,3560,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
225,3576,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
226,3592,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
227,3608,true,8048,8134,8,9.2,0.86956525,0.13043477,0.5348837
228,3624,true,8048,8129,8,9.2,0.86956525,0.13043477,0.5348837
229,3640,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
230,3656,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
231,3672,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
232,3688,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
233,3703,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
234,3719,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
235,3735,true,8048,8123,8,8.8,0.9090909,0.09090911,0.52380955
236,3750,true,8048,8123,8,8.8,0.9090909,0.09090911,0.52380955
237,3766,true,8042,8123,8,8.4,0.952381,0.047619004,0.5121951
238,3782,true,8048,8123,8,8,1,0,0.5
239,3798,true,8048,8123,8,8,1,0,0.5
240,3814,true,8048,8129,8,8,1,0,0.5
241,3830,true,8048,8129,8,8,1,0,0.5
242,3845,true,8048,8129,8,8.4,0.952381,0.047619004,0.5121951
243,3861,true,8048,8123,8,8.8,0.9090909,0.09090911,0.52380955
244,3877,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
245,3893,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
246,3909,true,8042,8123,8,9.2,0.86956525,0.13043477,0.5348837
247,3925,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
248,3941,true,8042,8123,8,9.2,0.86956525,0.13043477,0.5348837
249,3956,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
250,3972,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
251,3988,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
252,4004,true,8048,8134,8,9.2,0.86956525,0.13043477,0.5348837
253,4020,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
254,4036,true,8042,8134,8,9.2,0.86956525,0.13043477,0.5348837
255,4052,true,8048,8123,8,9.2,0.86956525,0.13043477,0.5348837
256,4067,true,8048,8129,8,9.6,0.8333333,0.1666667,0.54545456
257,4083,true,8042,8123,8,9.2,0.86956525,0.13043477,0.5348837
258,4099,true,8042,8129,7.6,9.2,0.82608694,0.17391303,0.54761904
259,4115,true,8042,8123,7.2,8.8,0.81818175,0.18181822,0.55
260,4131,true,8048,8123,6.8,8.8,0.77272725,0.22727272,0.5641026
261,4147,true,8048,8123,6.4,8.8,0.72727275,0.27272728,0.57894737
262,4163,true,8048,8123,6.4,8.8,0.72727275,0.27272728,0.57894737
263,4179,true,8042,8123,6.4,8.8,0.72727275,0.27272728,0.57894737
264,4194,true,8042,8117,6.4,8.8,0.72727275,0.27272728,0.57894737
265,4210,true,8042,8117,6,8.8,0.6818182,0.31818184,0.5945946
266,4226,true,8048,8123,5.6,8.8,0.6363636,0.36363637,0.61111116
267,4242,true,8048,8123,5.2,8.8,0.59090906,0.40909094,0.62857145
268,4258,true,8042,8117,4.8,8.4,0.5714286,0.42857137,0.6363636
269,4274,true,8048,8117,4.8,8,0.6,0.39999998,0.625
270,4290,true,8048,8123,4.8,8,0.6,0.39999998,0.625
271,4306,true,8048,8123,4.8,7.6,0.631579,0.36842102,0.61290324
272,4321,true,8042,8129,4.8,7.6,0.631579,0.36842102,0.61290324
273,4337,true,8048,8123,5.2,7.2,0.7222222,0.2777778,0.58064514
274,4353,true,8048,8123,5.6,7.2,0.7777778,0.22222221,0.5625
275,4369,true,8048,8129,6,7.2,0.8333334,0.16666664,0.54545456
276,4385,true,8048,8123,6.4,7.2,0.88888896,0.111111075,0.52941173
277,4400,true,8042,8129,6.4,7.2,0.88888896,0.111111075,0.52941173
278,4416,true,8048,8129,6.4,7.6,0.84210527,0.15789472,0.5428571
279,4432,true,8048,8129,6.4,8,0.8,0.19999999,0.5555556
280,4448,true,8048,8117,6.8,8.4,0.8095239,0.19047613,0.55263156
281,4464,true,8048,8123,7.2,8.8,0.81818175,0.18181822,0.55
282,4480,true,8048,8134,7.6,9.2,0.82608694,0.17391303,0.54761904
283,4496,true,8048,8117,8,9.6,0.8333333,0.1666667,0.54545456
284,4512,true,8042,8117,8,9.6,0.8333333,0.1666667,0.54545456
285,4527,true,8048,8117,8,9.2,0.86956525,0.13043477,0.5348837
286,4544,true,8048,8117,8,8.8,0.9090909,0.09090911,0.52380955
287,4560,true,8042,8129,8,8.4,0.952381,0.047619004,0.5121951
288,4575,true,8042,8117,7.6,8,0.95,0.050000012,0.5128205
289,4591,true,8042,8123,7.2,7.6,0.9473684,0.05263159,0.5135135
290,4607,true,8048,8117,6.8,7.2,0.9444445,0.055555504,0.5142857
291,4623,true,8048,8129,6.4,7.2,0.88888896,0.111111075,0.52941173
292,4639,true,8042,8117,6,6.8,0.8823529,0.11764708,0.53125
293,4655,true,8048,8117,6,6,1,0,0.5
294,4670,true,8042,8117,6,5.2,1.1538461,-0.15384619,0.4642857
295,4686,true,8042,8123,5.6,4.4,1.2727273,-0.27272722,0.44
296,4701,true,8048,8123,5.2,3.6,1.4444444,-0.44444442,0.40909094
297,4717,true,8042,8123,4.8,3.2,1.5,-0.50000006,0.4
298,4733,true,8048,8123,4.4,3.2,1.375,-0.375,0.4210526
299,4749,true,8048,8123,4.4,3.6,1.2222223,-0.22222228,0.45
300,4765,true,8048,8123,4.4,4,1.1,-0.100000024,0.4761905
301,4780,true,8048,8123,4.4,4.4,1,0,0.5
302,4796,true,8042,8123,4.4,4.8,0.9166666,0.08333335,0.5217391
303,4812,true,8042,8123,4.8,5.2,0.923077,0.076923005,0.52
304,4828,true,8042,8123,4.8,5.6,0.8571429,0.14285709,0.53846157
305,4844,true,8042,8123,4.8,6,0.8,0.19999997,0.5555555
306,4860,true,8042,8123,4.8,6,0.8,0.19999997,0.5555555
307,4876,true,8037,8123,4.8,6.4,0.75,0.24999999,0.57142854
308,4891,true,8042,8117,4.4,6.8,0.64705884,0.3529412,0.6071428
309,4907,true,8042,8123,4,7.2,0.5555556,0.44444442,0.64285713
310,4923,true,8042,8123,4,7.6,0.5263158,0.4736842,0.6551724
311,4939,true,8048,8117,4,8,0.5,0.5,0.6666667
312,4954,true,8048,8117,4,7.6,0.5263158,0.4736842,0.6551724
313,4971,true,8048,8117,4.4,7.2,0.61111116,0.38888887,0.62068963
314,4986,true,8042,8123,4.4,6.8,0.64705884,0.3529412,0.6071428
315,5002,true,8054,8123,4.4,6.4,0.6875,0.3125,0.5925926
316,5018,true,8048,8129,4.4,6.4,0.6875,0.3125,0.5925926
317,5034,true,8048,8129,4.4,6.4,0.6875,0.3125,0.5925926
318,5050,true,8048,8123,4.4,6.4,0.6875,0.3125,0.5925926
319,5066,true,8048,8123,4.8,6.4,0.75,0.24999999,0.57142854
320,5082,true,8048,8129,5.2,6.8,0.76470584,0.23529416,0.56666666
321,5097,true,8037,8123,5.6,6.8,0.82352936,0.17647062,0.5483871
322,5114,true,8037,8123,6,6.8,0.8823529,0.11764708,0.53125
323,5130,true,8037,8123,5.6666665,6.8,0.8333333,0.16666672,0.54545456
324,5145,true,8037,8123,5.3333335,6.8,0.78431374,0.21568628,0.5604396
325,5161,true,8037,8123,5,6.8,0.7352941,0.2647059,0.5762712
326,5177,true,8037,8123,4.6666665,6.8,0.68627447,0.31372553,0.59302324
327,5193,true,8042,8123,4.3333335,7.2,0.6018519,0.39814812,0.6242775
328,5209,true,8048,8123,3.6,7.6,0.4736842,0.5263158,0.6785714
329,5225,true,8048,8129,3.2,8,0.4,0.6,0.71428573
330,5240,true,8048,8129,3.2,8.4,0.38095242,0.61904764,0.72413796
331,5256,true,8048,8129,3.2,8.8,0.36363637,0.6363637,0.73333335
332,5272,true,8048,8129,3.2,9.2,0.3478261,0.65217394,0.7419355
333,5288,true,8048,8134,3.2,9.6,0.3333333,0.6666667,0.75
334,5304,true,8042,8123,3.2,10,0.32,0.68,0.75757575
335,5321,true,8042,8123,3.2,10,0.32,0.68,0.75757575
336,5336,true,8048,8134,3.2,10.4,0.30769232,0.6923077,0.7647059
337,5352,true,8048,8123,3.2,10.4,0.30769232,0.6923077,0.7647059
338,5368,true,8048,8123,3.9333334,10.4,0.37820515,0.6217949,0.7255814
339,5384,true,8042,8129,4.6666665,10.4,0.44871795,0.55128205,0.69026554
340,5400,true,8042,8117,5.4,10.4,0.5192308,0.48076922,0.65822786
341,5416,true,8042,8117,5.733333,10.4,0.55128205,0.44871795,0.6446281
342,5431,true,8048,8117,6.0666666,10,0.6066667,0.39333335,0.62240666
343,5447,true,8048,8117,6.4,9.6,0.6666666,0.33333334,0.6
344,5463,true,8042,8117,6.4,9.2,0.6956522,0.3043478,0.58974355
345,5479,true,8048,8123,6.4,8.8,0.72727275,0.27272728,0.57894737
346,5495,true,8048,8123,6.4,8,0.8,0.19999999,0.5555556
347,5511,true,8048,8123,6.4,7.6,0.84210527,0.15789472,0.5428571
348,5527,true,8048,8123,6.4,7.2,0.88888896,0.111111075,0.52941173
349,5543,true,8042,8123,6.4,6.8,0.9411765,0.05882354,0.5151515
350,5558,true,8048,8123,6.4,6.4,1,0,0.5
351,5575,true,8042,8123,6.4,6,1.0666667,-0.066666685,0.48387098
352,5591,true,8048,8123,6.4,6,1.0666667,-0.066666685,0.48387098
353,5606,true,8048,8123,6.4,6,1.0666667,-0.066666685,0.48387098
354,5622,true,8048,8123,6.4,6,1.0666667,-0.066666685,0.48387098
355,5638,true,8048,8129,6.4,6,1.0666667,-0.066666685,0.48387098
356,5653,true,8048,8123,6.8,6,1.1333333,-0.13333337,0.46875
357,5669,true,8048,8129,7.2,6.4,1.125,-0.124999955,0.47058824
358,5685,true,8048,8123,7.6,6.8,1.117647,-0.117647015,0.47222224
359,5701,true,8048,8123,8,7.2,1.1111112,-0.11111114,0.4736842
360,5716,true,8042,8129,8,7.6,1.0526316,-0.05263159,0.48717946
361,5732,true,8042,8129,8,8.4,0.952381,0.047619004,0.5121951
362,5748,true,8048,8123,8,8.4,0.952381,0.047619004,0.5121951
363,5764,true,8048,8123,8,8.4,0.952381,0.047619004,0.5121951
364,5780,true,8042,8123,7.6,8.4,0.9047619,0.09523807,0.525
365,5796,true,8048,8123,7.6,8.4,0.9047619,0.09523807,0.525
366,5812,true,8048,8123,7.6,8.4,0.9047619,0.09523807,0.525
367,5828,true,8048,8123,7.6,8.4,0.9047619,0.09523807,0.525
368,5844,true,8048,8123,7.6,8.4,0.9047619,0.09523807,0.525
369,5860,true,8048,8123,7.6,8.4,0.9047619,0.09523807,0.525
370,5876,true,8042,8123,7.6,8.4,0.9047619,0.09523807,0.525
371,5891,true,8042,8123,7.6,8.4,0.9047619,0.09523807,0.525
372,5907,true,8048,8123,7.6,8.4,0.9047619,0.09523807,0.525
373,5923,true,8048,8123,7.6,8.4,0.9047619,0.09523807,0.525
374,5939,true,8048,8123,7.6,8.4,0.9047619,0.09523807,0.525
375,5955,true,8048,8123,7.6,8.4,0.9047619,0.09523807,0.525
376,5970,true,8048,8123,7.6,8,0.95,0.050000012,0.5128205
377,5986,true,8042,8123,7.6,8,0.95,0.050000012,0.5128205
378,6002,true,8048,8123,7.6,8,0.95,0.050000012,0.5128205
379,6018,true,8048,8123,8,8,1,0,0.5
380,6034,true,8048,8123,8,8,1,0,0.5
381,6050,true,8048,8123,8,8,1,0,0.5
382,6066,true,8048,8129,8,8,1,0,0.5
383,6082,true,8048,8134,8,8,1,0,0.5
384,6098,true,8048,8129,8,8.4,0.952381,0.047619004,0.5121951
385,6114,true,8048,8129,8,8.8,0.9090909,0.09090911,0.52380955
386,6130,true,8048,8129,8,9.2,0.86956525,0.13043477,0.5348837
387,6146,true,8048,8129,8,9.6,0.8333333,0.1666667,0.54545456
388,6162,true,8048,8123,8,10,0.8,0.2,0.5555556
389,6178,true,8048,8123,8,10.4,0.7692308,0.2307692,0.5652174
390,6194,true,8042,8123,8,10.4,0.7692308,0.2307692,0.5652174
391,6210,true,8042,8123,8,10.4,0.7692308,0.2307692,0.5652174
392,6226,true,8048,8129,8,10.4,0.7692308,0.2307692,0.5652174
393,6242,true,8048,8129,8,10.4,0.7692308,0.2307692,0.5652174
